step,grad_l2
0,3.512391
1,7.818105
2,5.779473
3,5.323432
4,9.859867
5,7.713082
6,5.462635
7,12.827269
8,4.053032
9,5.534421
10,6.456914
11,8.402539
12,8.329632
13,3.227608
14,3.937761
15,3.798285
16,2.092514
17,3.251647
18,5.205659
19,3.229151
20,10.256516
21,1.897713
22,2.516749
23,2.543291
24,1.047653
25,1.351978
26,0.873345
27,2.228599
28,1.490372
29,1.229856
30,1.020790
31,0.848666
32,0.595329
33,0.632445
34,0.819678
35,0.511832
36,0.629452
37,0.540919
38,0.659026
39,0.484984
40,0.704357
41,0.408284
42,0.396731
43,0.677554
44,0.531348
45,0.875006
46,0.536976
47,0.572415
48,0.548414
49,0.399439
50,0.514478
51,0.412740
52,0.600877
53,0.653774
54,0.773698
55,0.964463
56,0.363963
57,0.715850
58,0.500828
59,0.477129
60,0.564761
61,0.547900
62,0.611785
63,0.544824
64,0.593186
65,0.421513
66,0.317525
67,0.662881
68,0.647894
69,0.488551
70,0.405500
71,0.671356
72,0.819544
73,0.723734
74,0.820450
75,0.494932
76,0.662908
77,0.693961
78,0.562675
79,0.498345
80,0.723623
81,0.552308
82,0.597415
83,0.540384
84,0.492489
85,0.437512
86,0.728710
87,0.663281
88,0.678502
89,0.562684
90,0.673906
91,0.812518
92,0.563662
93,0.759322
94,0.634583
95,0.593161
96,0.630148
97,0.759106
98,0.508675
99,0.901977
100,0.596114
101,0.748979
102,0.772614
103,0.697889
104,0.591877
105,0.540938
106,0.770587
107,0.787823
108,0.633147
109,0.782117
110,0.625577
111,0.700449
112,0.678622
113,0.789172
114,0.613327
115,0.796478
116,0.720996
117,0.906654
118,0.676555
119,0.748829
120,0.917777
121,0.717885
122,0.779048
123,0.800127
124,0.661283
125,0.747130
126,0.725240
127,0.962491
128,0.761378
129,0.593924
130,0.593431
131,0.748528
132,0.721029
133,0.767856
134,0.584759
135,0.968258
136,1.072960
137,0.812287
138,0.968365
139,0.796875
140,0.733164
141,0.904569
142,1.387766
143,1.016103
144,1.076463
145,1.005137
146,0.804668
147,0.708779
148,1.079479
149,0.744606
150,0.856858
151,0.838001
152,0.828928
153,0.854903
154,0.903335
155,0.920513
156,0.806621
157,0.890331
158,0.727236
159,0.730999
160,0.884965
161,0.958553
162,1.133803
163,0.698319
164,0.723991
165,1.080526
166,0.984841
167,0.731409
168,0.715825
169,0.975405
170,0.737022
171,0.994169
172,0.827732
173,0.915439
174,1.072258
175,0.687953
176,0.687615
177,0.668422
178,0.756604
179,0.765700
180,0.801090
181,0.951606
182,0.974373
183,0.746677
184,0.742104
185,0.793512
186,0.964618
187,0.864743
188,1.020141
189,0.869734
190,0.808922
191,0.856047
192,0.902202
193,0.759096
194,0.889411
195,0.953991
196,1.117177
197,1.238468
198,1.213028
199,1.039873
200,0.907116
201,1.057998
202,0.915285
203,0.950475
204,1.015446
205,0.940520
206,0.841436
207,0.787403
208,0.778209
209,0.946276
210,0.792123
211,0.981984
212,1.167034
213,1.226679
214,1.082592
215,1.242397
216,1.062017
217,0.976193
218,0.955744
219,1.004420
220,0.884890
221,0.906245
222,0.911913
223,0.935355
224,0.884725
225,0.821293
226,0.973592
227,1.055548
228,0.949787
229,0.915812
230,0.662425
231,0.793819
232,0.872885
233,0.962982
234,0.844891
235,0.980724
236,0.935137
237,1.201990
238,1.042564
239,0.985952
240,0.880994
241,0.876554
242,0.929055
243,0.930261
244,0.907824
245,0.887933
246,0.850780
247,1.042765
248,0.807045
249,0.835570
250,0.974205
251,1.079410
252,1.071099
253,0.918674
254,0.910334
255,0.773872
256,0.855180
257,0.754442
258,0.717068
259,0.811895
260,0.832507
261,0.848702
262,0.963780
263,0.868751
264,0.950144
265,0.963035
266,1.070687
267,0.909742
268,0.793791
269,0.838420
270,0.848254
271,0.969665
272,0.960459
273,0.950900
274,0.812919
275,0.941456
276,1.206426
277,0.939046
278,0.878503
279,0.806493
280,0.970551
281,1.034513
282,0.948023
283,1.133238
284,1.059939
285,0.976336
286,1.032778
287,0.955298
288,1.023444
289,0.788041
290,0.872521
291,1.116598
292,0.824552
293,0.898361
294,0.986157
295,0.928774
296,0.821664
297,1.055021
298,1.148869
299,0.958695
300,1.019412
301,0.989300
