step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2387.966,9768.042,63.426,12219.435
1,2241.783,9582.462,15.503,11839.748
2,2109.041,9693.034,15.002,11817.077
3,2077.439,9625.307,15.248,11717.994
4,2094.293,9611.097,14.649,11720.039
5,2170.834,9603.525,15.300,11789.658
6,2186.306,9720.612,15.250,11922.168
7,2178.879,9555.733,15.033,11749.645
8,2105.360,9552.359,15.258,11672.976
9,2171.511,9535.985,15.348,11722.845
10,2125.242,9648.303,15.298,11788.843
11,2072.292,9757.986,14.727,11845.005
12,2105.638,9721.444,14.994,11842.076
13,2046.229,9635.413,15.297,11696.939
14,2029.330,9623.561,14.552,11667.442
15,2028.550,9670.970,14.935,11714.455
16,1944.972,9703.538,15.465,11663.975
17,2043.717,9706.615,15.336,11765.668
18,1987.866,9662.307,18.309,11668.482
19,1944.405,9546.576,15.344,11506.325
20,2056.901,9327.677,14.936,11399.513
21,2120.940,9356.598,14.693,11492.231
22,1995.486,9708.211,16.308,11720.005
23,1963.899,9698.067,16.279,11678.245
24,2022.639,9695.308,17.123,11735.069
25,2032.969,9700.053,15.406,11748.428
26,2054.795,9766.029,18.662,11839.486
27,2005.152,9835.804,18.025,11858.980
28,1988.995,9789.097,18.550,11796.643
29,2046.605,9801.238,16.715,11864.558
30,2221.559,9545.319,15.544,11782.422
31,2175.411,9572.237,15.283,11762.931
32,2089.157,9523.513,14.884,11627.553
33,1947.742,9816.539,14.657,11778.938
34,2036.774,9680.561,15.327,11732.662
35,1928.948,9799.947,14.706,11743.602
36,2008.101,9507.810,14.698,11530.609
37,1953.323,9669.797,15.287,11638.406
38,1991.710,9579.110,15.376,11586.196
39,1925.517,9543.267,14.796,11483.579
40,1979.903,9763.236,15.272,11758.411
41,2192.570,9489.349,14.802,11696.721
42,2258.269,9382.820,14.599,11655.688
43,2203.301,9531.487,14.861,11749.649
44,2138.763,9421.421,15.194,11575.377
45,2204.554,9618.806,14.668,11838.028
46,2193.994,9458.728,15.268,11667.990
47,2190.496,9395.154,15.337,11600.986
48,2069.886,9675.187,15.385,11760.458
49,2006.971,9652.139,15.359,11674.469
50,1951.246,9662.335,14.771,11628.352
51,2090.332,9478.281,15.508,11584.121
52,2012.894,9594.650,15.091,11622.636
53,2048.369,9735.382,14.808,11798.559
54,2068.364,9747.325,15.072,11830.762
55,1965.318,9776.479,15.333,11757.130
56,2035.973,9476.125,14.464,11526.562
57,2114.292,9456.617,14.977,11585.886
58,2170.978,9419.654,14.778,11605.410
59,2179.820,9528.969,15.506,11724.295
60,2215.505,9514.865,15.369,11745.739
61,2216.839,9436.994,14.608,11668.441
62,2197.496,9453.686,15.406,11666.588
63,2217.176,9434.263,15.840,11667.279
64,2156.115,9281.000,15.423,11452.537
65,2048.071,9482.768,15.438,11546.277
66,2082.797,9557.897,15.588,11656.282
67,2018.353,9438.896,15.136,11472.385
68,2083.791,9521.042,14.697,11619.529
69,1955.201,9479.265,14.960,11449.426
70,1917.515,9646.659,15.389,11579.564
71,1926.911,9449.431,15.105,11391.447
72,2039.596,9481.960,15.222,11536.778
73,2106.386,9446.042,15.354,11567.782
74,1918.573,9541.684,14.740,11474.997
75,1998.324,9439.265,14.758,11452.347
76,1987.379,9580.492,15.191,11583.062
77,1946.617,9437.535,15.352,11399.504
78,2031.226,9482.605,14.481,11528.311
79,2227.355,9345.474,15.167,11587.996
80,2170.760,9431.821,14.722,11617.304
81,2121.409,9410.244,14.662,11546.315
82,2189.468,9628.366,14.632,11832.466
83,2168.998,9337.598,15.363,11521.959
84,2109.175,9317.052,14.601,11440.828
85,2095.575,9464.100,14.789,11574.464
86,2002.123,9474.901,14.942,11491.966
87,2014.711,9445.215,14.627,11474.553
88,1948.976,9429.685,15.059,11393.719
89,2045.206,9306.415,14.841,11366.462
90,2191.351,9397.363,15.033,11603.748
91,2080.714,9410.196,15.403,11506.314
92,2041.540,9357.326,14.631,11413.497
93,2033.301,9394.709,15.133,11443.143
94,2034.756,9506.371,14.870,11555.997
95,1956.476,9460.727,14.888,11432.092
96,1920.665,9579.277,14.959,11514.901
97,1980.740,9444.472,14.642,11439.853
98,2107.062,9330.714,15.191,11452.966
99,2029.634,9330.795,15.057,11375.486
100,2085.011,9354.626,15.188,11454.826
101,2162.320,9392.107,15.386,11569.813
102,2164.317,9444.385,15.100,11623.802
103,2211.206,9573.578,15.425,11800.208
104,2200.783,9476.713,15.185,11692.680
105,2108.456,9458.966,15.059,11582.480
106,2192.028,9419.670,15.027,11626.725
107,2116.584,9492.723,14.990,11624.296
108,2082.147,9529.039,15.107,11626.293
109,2056.459,9459.765,14.832,11531.055
110,2077.072,9455.317,15.320,11547.709
111,2241.456,9560.383,15.047,11816.887
112,2165.277,9540.442,14.748,11720.466
113,2173.058,9525.711,14.910,11713.679
114,2185.012,9592.826,15.000,11792.838
115,2109.257,9410.179,15.011,11534.448
116,2076.289,9478.428,14.866,11569.582
117,2087.884,9376.961,15.376,11480.222
118,2196.530,9629.542,14.784,11840.856
119,2172.032,9549.074,15.478,11736.585
120,2112.528,9431.232,15.300,11559.060
121,2107.218,9444.330,15.324,11566.872
122,2105.161,9421.357,15.240,11541.758
123,2213.691,9520.212,15.188,11749.091
124,2176.673,9601.082,15.264,11793.019
125,2153.238,9494.741,15.245,11663.225
126,2050.499,9470.930,15.263,11536.692
127,2007.549,9492.559,14.852,11514.960
128,2220.147,9468.148,15.143,11703.438
129,1945.928,9604.766,15.309,11566.002
130,2195.846,9449.919,14.915,11660.681
131,2166.002,9398.309,14.508,11578.818
132,2070.504,9576.682,14.724,11661.911
133,1992.827,9656.416,15.252,11664.494
134,1975.487,9835.567,14.944,11825.997
135,1992.216,9741.341,15.140,11748.697
136,2034.103,9750.925,14.970,11799.999
137,1976.297,9692.456,15.036,11683.790
138,2025.315,9706.256,14.622,11746.193
139,2038.986,9722.992,15.172,11777.150
140,1987.298,9848.337,15.191,11850.826
141,2043.693,9787.695,15.153,11846.541
142,2024.546,9721.803,15.091,11761.440
143,2153.280,9644.995,14.891,11813.167
144,2037.151,9747.063,15.080,11799.293
145,1992.796,9761.306,14.916,11769.018
146,1990.066,9751.622,14.827,11756.516
147,2077.608,9590.776,15.092,11683.476
148,2191.792,9471.392,15.053,11678.236
149,2078.458,9448.843,15.047,11542.348
150,2080.344,9481.270,14.854,11576.468
151,2106.692,9388.897,14.400,11509.989
152,2097.332,9396.890,14.664,11508.886
153,2053.932,9370.294,15.323,11439.549
154,2115.598,9297.374,14.823,11427.795
155,2108.284,9357.909,14.664,11480.857
156,2138.374,9321.194,14.631,11474.199
157,2047.834,9322.036,15.310,11385.181
158,2088.233,9307.702,14.610,11410.545
159,2039.665,9398.066,14.612,11452.343
160,2056.565,9188.082,24.836,11269.483
161,2136.167,9488.102,15.101,11639.369
162,1985.779,9292.184,14.780,11292.743
163,2213.228,9320.875,14.941,11549.045
164,2080.299,9374.329,14.369,11468.997
165,2040.271,9572.819,15.404,11628.495
166,2033.625,9498.134,14.652,11546.411
167,2140.113,9349.414,14.568,11504.095
168,2091.427,9302.686,14.700,11408.814
169,2080.905,9327.556,15.278,11423.739
170,2157.926,9500.275,14.807,11673.009
171,2147.942,9432.662,15.392,11595.996
172,2132.819,9337.120,14.854,11484.794
173,2106.879,9557.717,15.056,11679.652
174,2092.559,9474.711,14.937,11582.208
175,2134.148,9332.359,15.388,11481.895
176,2084.778,9438.134,15.230,11538.142
177,2143.167,9368.690,14.647,11526.505
178,2175.585,9466.485,14.675,11656.745
179,2058.933,9606.800,15.365,11681.098
180,2120.524,9432.739,14.425,11567.687
181,2139.793,9445.384,14.671,11599.847
182,2052.787,9422.199,15.260,11490.246
183,2079.847,9488.853,16.852,11585.553
184,2175.231,9379.373,14.936,11569.540
185,2067.455,9571.666,14.746,11653.867
186,2103.505,9643.309,15.136,11761.950
187,2077.043,9562.106,15.127,11654.276
188,2075.572,9556.313,14.947,11646.832
189,2139.362,9449.286,15.075,11603.723
190,2111.954,9396.153,14.781,11522.888
191,2064.695,9458.179,14.528,11537.402
192,2086.008,9443.979,14.426,11544.413
193,1971.739,9591.283,15.378,11578.400
194,2212.507,9619.369,15.071,11846.946
195,2624.944,9547.624,114.316,12286.884
196,2080.115,9557.996,14.816,11652.927
197,1980.832,9568.004,17.091,11565.928
198,1978.901,9705.935,14.863,11699.699
199,2021.025,9635.345,15.640,11672.010
