step,loss
404,0.854691
405,1.027144
406,0.858654
407,1.094846
408,0.926522
409,1.054578
410,0.914878
411,1.092769
412,0.869335
413,1.112813
414,1.319268
415,0.975531
416,0.973260
417,1.013940
418,0.922093
419,1.146068
420,0.963420
421,1.034856
422,1.023602
423,1.053873
424,1.104214
425,0.953888
426,0.944095
427,1.059179
428,0.973770
429,0.951509
430,0.915570
431,0.919963
432,0.927748
433,0.914921
434,0.962895
435,1.078356
436,1.006531
437,1.080318
438,1.039977
439,1.098081
440,1.007193
441,1.131418
442,0.985038
443,0.871399
444,0.901280
445,0.890364
446,0.951546
447,1.058385
448,0.824395
449,0.997900
450,1.103816
451,0.830302
452,1.091082
453,1.035446
454,1.066508
455,1.019244
456,0.934509
457,1.052626
458,1.113008
459,0.974234
460,0.907290
461,1.049760
462,0.958712
463,1.146375
464,0.995662
465,0.858224
466,0.830236
467,1.028003
468,0.877563
469,1.035110
470,0.887614
471,0.979853
472,1.179724
473,1.061298
474,1.141038
475,1.092087
476,1.035744
477,0.919482
478,0.843349
479,0.953827
480,0.754142
481,1.009463
482,0.949482
483,0.968080
484,0.878200
485,1.006999
486,0.896669
487,0.966202
488,0.863163
489,0.804965
490,0.956161
491,0.975665
492,0.873380
493,1.030642
494,0.978969
495,0.805080
496,1.006421
497,0.829645
498,0.899951
499,0.932902
