step,fwd_ms,bwd_ms,opt_ms,total_ms
59,195.810,622.051,7.066,824.927
60,226.635,564.078,7.153,797.867
61,253.567,592.074,7.011,852.652
62,229.029,584.522,7.368,820.918
63,231.850,596.367,7.001,835.217
64,237.729,592.432,7.255,837.416
65,237.119,600.053,7.155,844.327
66,219.813,562.376,7.216,789.405
67,225.199,562.458,7.413,795.069
68,220.173,558.746,7.088,786.008
69,247.116,589.011,7.056,843.184
70,233.809,575.842,7.096,816.747
71,237.396,580.096,7.248,824.740
72,240.804,585.567,7.063,833.434
73,236.439,595.205,7.063,838.707
74,233.324,581.909,7.057,822.290
75,234.189,593.596,7.063,834.848
76,251.044,589.684,7.086,847.814
77,221.572,591.577,7.616,820.765
78,211.930,574.386,7.150,793.466
79,257.570,584.882,7.225,849.677
80,218.910,562.977,7.228,789.115
81,199.151,578.060,7.308,784.520
82,192.268,606.856,7.856,806.980
83,257.715,533.866,6.909,798.490
84,215.576,562.007,7.150,784.734
85,210.902,588.941,6.993,806.836
86,217.862,590.266,7.122,815.249
87,224.867,574.310,7.811,806.988
88,212.264,593.930,7.100,813.294
89,218.730,574.622,7.702,801.054
90,214.917,577.150,7.936,800.003
91,318.090,641.742,7.117,966.949
92,246.293,588.864,7.000,842.157
93,238.484,582.870,7.105,828.459
94,244.845,601.533,7.061,853.439
95,231.234,667.896,7.160,906.291
96,231.878,649.774,7.095,888.747
97,231.825,585.997,7.009,824.831
98,250.095,598.395,7.997,856.488
99,310.511,591.921,7.066,909.499
100,246.908,572.609,7.261,826.777
101,254.637,575.170,7.039,836.846
102,231.966,594.510,7.207,833.683
103,239.684,578.060,7.163,824.907
104,240.366,590.867,7.110,838.343
105,228.951,589.907,7.167,826.025
106,240.618,563.754,7.043,811.415
107,238.880,592.382,7.147,838.410
108,234.657,590.459,7.126,832.241
109,235.178,582.240,7.183,824.601
110,220.758,595.385,7.143,823.286
111,258.535,577.613,7.148,843.296
112,302.305,602.651,7.192,912.148
113,239.264,563.697,7.175,810.136
114,232.067,576.804,6.986,815.857
115,213.225,654.701,7.111,875.037
116,223.652,581.071,7.059,811.781
117,231.049,598.851,7.316,837.216
118,209.433,721.112,7.171,937.716
119,200.779,806.859,7.101,1014.740
120,221.619,618.429,7.171,847.219
121,221.046,589.827,7.010,817.883
122,212.477,605.762,7.079,825.319
123,202.499,656.487,7.148,866.134
124,226.125,588.471,7.088,821.683
125,225.080,608.948,7.207,841.235
126,203.934,613.331,7.157,824.423
127,215.310,562.764,7.098,785.172
128,228.743,571.858,7.704,808.305
129,222.105,584.487,7.131,813.723
130,228.352,561.996,7.211,797.559
131,229.972,584.563,7.232,821.767
132,230.719,566.947,7.235,804.901
133,251.804,616.391,7.896,876.091
134,288.155,629.242,7.186,924.583
135,327.479,629.813,7.189,964.481
136,245.910,582.579,7.357,835.845
137,221.750,612.827,7.528,842.105
138,299.543,582.863,7.028,889.434
139,246.038,648.999,6.965,902.003
140,239.698,568.507,7.157,815.361
141,236.353,576.111,6.935,819.399
142,234.258,654.867,7.008,896.134
143,236.761,590.566,6.865,834.191
144,223.604,567.237,7.058,797.898
145,241.814,583.505,7.164,832.483
146,236.653,597.786,7.217,841.656
147,238.688,573.409,7.151,819.248
148,235.241,611.270,7.090,853.602
149,236.053,590.162,7.023,833.237
150,235.575,571.083,7.046,813.704
151,273.206,570.396,7.103,850.705
152,315.564,564.473,7.100,887.136
153,231.973,587.224,7.097,826.295
154,245.812,562.093,6.991,814.896
155,246.150,576.424,7.018,829.591
156,225.658,588.567,7.050,821.275
157,219.832,587.823,7.174,814.828
158,244.276,656.099,7.160,907.535
159,224.736,583.079,7.040,814.855
160,240.422,566.175,7.103,813.700
161,224.108,553.422,7.001,784.531
162,240.636,571.153,6.978,818.767
163,236.698,571.420,7.076,815.194
164,247.823,574.138,7.113,829.074
165,240.272,572.148,7.008,819.428
166,237.625,583.134,7.147,827.905
167,237.908,591.492,7.030,836.431
168,223.855,646.326,7.576,877.758
169,252.880,610.617,7.038,870.535
170,232.567,570.022,7.193,809.782
171,219.896,594.663,7.783,822.343
172,213.713,575.720,7.216,796.649
173,214.616,564.461,7.031,786.108
174,215.046,572.210,7.945,795.200
175,272.512,547.854,7.069,827.434
176,239.440,579.570,6.970,825.980
177,223.279,567.919,7.106,798.304
178,246.139,653.685,7.098,906.921
179,217.841,647.004,7.188,872.032
180,215.490,600.481,7.045,823.016
181,238.489,597.314,6.993,842.796
182,235.306,585.334,7.004,827.644
183,245.188,579.970,6.946,832.104
184,237.196,588.142,7.220,832.558
185,237.981,577.854,7.006,822.841
186,220.565,656.948,7.748,885.261
187,302.212,595.974,7.077,905.264
188,234.636,586.442,7.034,828.113
189,215.816,606.257,7.449,829.522
190,218.017,585.563,7.033,810.613
191,218.877,549.661,7.032,775.570
192,195.814,548.704,6.948,751.466
193,192.798,540.092,7.373,740.264
194,214.074,529.609,7.684,751.366
195,451.356,635.119,79.808,1166.282
196,211.599,595.718,8.393,815.710
197,279.152,583.142,6.999,869.293
198,223.886,528.794,10.701,763.381
199,205.876,519.524,7.788,733.188
200,193.819,516.405,7.055,717.280
201,221.445,521.214,7.314,749.973
202,206.497,541.730,7.005,755.232
203,195.754,509.305,7.128,712.186
204,209.907,510.937,7.356,728.200
205,215.454,477.637,8.974,702.065
206,216.868,597.059,7.768,821.694
207,246.014,563.822,7.439,817.275
208,201.766,516.782,7.769,726.317
209,213.290,543.016,7.161,763.467
210,208.482,534.597,7.208,750.287
211,212.708,511.577,7.099,731.385
212,215.513,530.374,7.726,753.612
213,216.644,488.707,7.242,712.592
214,215.719,486.117,7.288,709.123
215,208.873,515.517,7.140,731.530
216,201.893,515.247,7.653,724.792
217,215.810,497.125,7.281,720.215
218,208.347,531.517,7.873,747.736
219,227.517,483.833,7.730,719.081
220,286.463,537.768,7.320,831.551
221,202.789,550.592,7.322,760.703
222,207.340,506.605,7.862,721.807
223,227.297,509.051,10.691,747.038
224,206.670,508.966,7.406,723.041
225,225.085,493.611,7.665,726.361
226,214.444,505.307,7.879,727.629
227,200.699,551.193,7.116,759.009
228,214.607,512.052,7.145,733.804
229,209.090,514.287,7.721,731.097
230,213.033,516.405,7.129,736.567
231,209.373,513.932,7.734,731.040
232,200.425,557.359,7.802,765.585
233,223.330,560.694,7.136,791.160
234,207.539,515.320,7.254,730.113
235,195.298,515.993,7.424,718.715
236,229.565,536.702,7.076,773.343
237,204.272,542.893,7.822,754.988
238,207.972,506.767,7.776,722.515
239,208.325,535.620,7.734,751.679
240,202.595,532.449,7.310,742.355
241,201.023,576.464,7.383,784.869
242,204.937,544.287,7.095,756.319
243,201.634,511.628,7.144,720.406
244,175.355,488.608,7.965,671.928
245,206.451,504.446,7.183,718.079
246,200.386,475.942,6.970,683.298
247,194.360,471.241,7.079,672.680
248,183.949,463.337,9.193,656.480
249,186.417,467.677,7.832,661.926
250,206.317,483.615,7.292,697.224
251,210.818,544.549,7.072,762.439
252,208.691,535.580,7.299,751.570
253,209.967,534.575,7.171,751.713
254,205.822,545.422,7.155,758.399
255,217.454,529.628,7.136,754.219
256,196.394,536.480,7.000,739.874
257,218.663,517.039,7.794,743.495
258,201.708,579.113,7.237,788.058
259,299.232,570.740,7.552,877.524
260,209.476,525.846,7.133,742.455
261,201.189,538.108,7.184,746.480
262,212.340,511.269,7.115,730.723
263,207.263,534.455,7.107,748.825
264,213.529,547.398,7.298,768.225
265,217.600,535.003,7.123,759.726
266,218.212,519.181,7.969,745.363
267,201.204,509.648,7.016,717.868
268,212.307,537.268,8.051,757.626
269,210.122,583.765,7.096,800.983
270,216.566,505.764,7.936,730.266
271,201.121,558.016,7.127,766.264
272,235.297,550.835,7.132,793.264
273,213.861,749.999,6.999,970.858
274,208.948,561.397,7.261,777.607
275,203.481,495.675,7.578,706.734
276,223.573,562.367,7.256,793.197
277,211.352,564.551,7.299,783.202
278,218.490,606.071,7.080,831.641
279,203.615,510.339,8.063,722.018
280,215.530,512.045,7.882,735.457
281,208.873,516.380,7.070,732.323
282,203.267,545.358,7.156,755.781
283,212.988,571.297,6.959,791.244
284,217.967,548.863,7.299,774.129
285,207.237,522.872,7.875,737.983
286,220.906,512.755,7.275,740.936
287,207.503,537.958,9.900,755.361
288,209.023,534.417,7.006,750.447
289,202.711,571.191,7.174,781.076
290,191.982,614.861,7.125,813.968
291,201.260,534.937,7.235,743.432
292,194.095,563.182,7.121,764.397
293,220.859,541.927,8.007,770.793
294,201.054,533.249,7.381,741.684
295,206.049,550.756,7.213,764.018
296,204.958,553.052,7.410,765.420
297,204.639,531.815,7.146,743.599
298,229.312,548.002,7.387,784.700
299,203.366,540.209,8.716,752.292
300,284.122,502.723,7.155,794.000
301,201.516,598.074,7.104,806.694
302,211.311,545.779,7.266,764.356
303,205.797,548.203,7.166,761.166
304,192.500,549.014,7.276,748.789
305,190.692,574.574,7.277,772.542
306,202.560,698.569,7.329,908.458
307,207.349,660.381,7.366,875.096
308,241.835,557.340,7.159,806.334
309,219.715,567.380,7.353,794.448
310,213.460,552.773,7.108,773.342
311,219.915,558.508,7.629,786.052
312,230.095,535.491,7.158,772.744
313,214.862,549.710,7.458,772.030
314,233.762,565.369,7.134,806.265
315,216.643,572.584,7.260,796.487
316,210.174,503.115,7.305,720.593
317,286.918,533.885,7.265,828.068
318,221.074,532.131,7.304,760.509
319,204.196,590.585,7.201,801.982
320,218.838,552.579,7.146,778.563
321,200.506,582.249,7.388,790.143
322,216.852,534.302,7.135,758.289
323,212.905,614.652,7.094,834.651
324,203.262,535.734,7.175,746.171
325,226.339,549.256,7.230,782.825
326,208.544,526.139,7.303,741.986
327,207.696,515.685,7.867,731.248
328,198.374,559.271,7.336,764.981
329,213.389,516.175,7.669,737.232
330,194.227,570.792,7.220,772.238
331,225.485,559.407,7.298,792.190
332,204.197,563.441,7.338,774.976
333,213.880,548.745,7.816,770.442
334,193.225,585.141,7.298,785.664
335,212.207,522.870,7.046,742.124
336,207.487,517.462,7.061,732.010
337,211.432,555.708,7.138,774.278
338,227.272,568.497,7.355,803.125
339,210.043,571.024,7.252,788.319
340,216.494,520.113,7.425,744.032
341,194.253,545.486,7.031,746.770
342,216.578,530.887,7.204,754.669
343,176.006,544.520,7.291,727.817
344,205.992,611.365,7.049,824.406
345,188.181,519.951,7.164,715.296
346,214.657,529.889,7.222,751.769
347,189.546,554.139,7.369,751.054
348,188.336,543.819,7.387,739.542
349,213.371,536.202,7.136,756.709
350,218.101,567.771,7.164,793.036
351,227.399,523.307,7.290,757.995
352,208.758,532.814,7.320,748.892
353,209.053,565.994,7.268,782.314
354,227.343,573.464,7.301,808.108
355,209.607,551.756,7.305,768.667
356,211.610,561.222,7.303,780.135
357,210.954,557.429,7.378,775.762
358,209.547,528.382,7.271,745.200
359,234.264,518.725,7.136,760.126
360,195.301,579.410,7.095,781.806
361,214.468,562.505,7.111,784.085
362,212.104,553.954,7.242,773.300
363,189.326,598.265,7.285,794.876
364,196.092,584.827,7.264,788.183
365,294.016,554.965,7.003,855.984
366,204.089,584.504,7.233,795.826
367,207.499,573.617,7.198,788.315
368,207.478,554.370,7.320,769.168
369,207.782,559.171,7.231,774.184
370,221.581,590.418,7.097,819.096
371,215.435,553.106,7.866,776.407
372,204.759,571.327,7.030,783.116
373,218.506,595.196,7.062,820.764
374,209.390,565.482,7.225,782.096
375,206.381,570.994,7.040,784.415
376,211.467,577.008,7.331,795.806
377,201.027,584.599,7.114,792.740
378,174.530,594.968,7.065,776.564
379,193.582,499.940,7.168,700.690
380,213.057,553.009,7.138,773.205
381,210.269,508.369,7.922,726.559
382,224.514,522.540,7.041,754.095
383,271.795,715.919,7.720,995.434
384,266.225,536.694,7.894,810.814
385,207.226,551.585,7.100,765.910
386,209.774,525.437,7.324,742.535
387,195.046,533.506,7.711,736.263
388,187.643,511.705,7.185,706.533
389,214.357,549.250,8.043,771.651
390,439.525,663.820,79.991,1183.335
391,232.155,550.077,10.030,792.262
392,208.670,523.264,10.694,742.628
393,201.547,544.505,7.440,753.492
394,229.843,539.643,7.277,776.763
395,214.764,505.513,7.728,728.005
396,210.454,540.366,7.274,758.094
397,192.452,569.591,8.660,770.704
398,220.362,537.195,7.271,764.829
399,194.828,539.700,6.999,741.527
400,217.866,522.904,7.073,747.843
401,200.990,558.681,7.066,766.737
402,198.321,521.306,7.063,726.690
403,225.829,539.978,7.090,772.896
404,216.602,524.140,7.660,748.403
405,202.581,560.130,7.142,769.853
406,202.740,525.173,9.935,737.848
407,202.516,553.445,7.135,763.096
408,202.230,565.529,7.276,775.035
409,198.263,519.823,7.154,725.240
410,231.814,553.062,7.350,792.226
411,208.779,554.267,7.230,770.276
412,203.338,555.617,7.218,766.173
413,208.037,524.062,9.887,741.986
414,187.783,553.930,7.267,748.980
415,190.589,553.737,7.279,751.605
416,214.638,514.627,7.333,736.598
417,206.447,532.639,7.854,746.939
418,278.979,624.322,7.202,910.503
419,196.448,513.246,7.420,717.114
420,208.499,535.815,7.206,751.520
421,201.744,525.771,7.173,734.688
422,212.821,580.652,7.181,800.654
423,212.737,548.370,7.247,768.353
424,201.364,515.983,7.385,724.731
425,199.615,535.489,7.748,742.853
426,202.219,528.434,7.316,737.969
427,219.014,594.679,7.777,821.470
428,202.831,525.391,7.175,735.398
429,193.264,533.073,7.395,733.733
430,213.615,499.082,7.792,720.489
431,292.919,556.547,7.221,856.688
432,207.054,540.533,7.258,754.845
433,209.436,517.819,7.854,735.109
434,204.795,526.731,8.104,739.629
435,204.725,509.086,7.215,721.026
436,200.887,544.432,7.175,752.494
437,216.659,522.950,7.844,747.454
438,211.890,509.682,7.643,729.214
439,200.217,540.484,7.950,748.652
440,207.253,514.751,7.106,729.111
441,198.908,535.079,7.319,741.307
442,257.944,563.730,7.080,828.754
443,201.970,578.501,7.001,787.472
444,208.750,602.051,7.081,817.883
445,196.753,538.794,7.285,742.831
446,208.027,565.079,7.155,780.261
447,196.089,498.524,7.205,701.817
448,223.239,495.183,7.785,726.208
449,263.364,553.346,7.130,823.839
450,212.936,507.702,7.325,727.963
451,209.166,568.565,7.121,784.851
452,212.385,513.079,7.833,733.296
453,225.008,574.000,7.142,806.150
454,206.289,534.043,7.054,747.387
455,207.157,544.674,7.102,758.933
456,210.307,535.542,7.615,753.464
457,205.378,515.446,7.660,728.485
458,210.649,519.566,7.237,737.452
459,199.694,542.463,7.319,749.477
460,201.553,525.934,7.076,734.563
461,200.383,533.198,7.055,740.636
462,201.265,525.133,7.037,733.435
463,202.542,527.939,7.284,737.765
464,195.642,550.162,7.489,753.293
465,291.945,611.600,7.086,910.631
466,207.767,538.462,7.148,753.377
467,191.486,538.379,7.128,736.993
468,198.798,543.870,7.200,749.869
469,217.696,530.309,7.170,755.175
470,207.161,538.056,7.213,752.431
471,205.482,572.665,7.075,785.223
472,211.461,528.392,9.390,749.243
473,200.102,572.784,7.183,780.069
474,201.483,542.006,7.176,750.665
475,225.493,529.301,7.560,762.354
476,201.864,571.661,7.267,780.792
477,207.777,509.736,8.016,725.529
478,201.646,570.675,7.268,779.590
479,214.833,561.077,6.985,782.894
480,208.147,541.663,7.400,757.211
481,206.711,524.303,7.133,738.147
482,208.872,578.026,7.088,793.986
483,200.696,536.868,7.132,744.696
484,200.739,594.406,7.223,802.368
485,228.633,523.471,7.217,759.321
486,206.004,546.292,7.115,759.411
487,212.597,529.924,7.272,749.792
488,194.934,525.258,7.199,727.391
489,214.632,622.205,7.180,844.018
490,200.295,701.453,7.280,909.028
491,208.460,505.279,7.104,720.843
492,214.281,526.366,7.336,747.984
493,206.801,585.246,7.398,799.445
494,207.134,531.626,7.136,745.896
495,201.707,524.639,8.086,734.433
496,225.627,605.938,7.590,839.155
497,296.070,502.409,7.852,806.331
498,204.417,557.552,7.309,769.279
499,211.064,520.871,7.801,739.736
