step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2386.959,4700.808,59.654,7147.420
1,2260.563,4457.730,15.170,6733.463
2,2208.587,4427.870,15.235,6651.693
3,2146.294,4520.796,15.192,6682.282
4,2142.664,4485.572,14.958,6643.194
5,2131.914,4560.573,14.921,6707.407
6,2126.673,4583.491,14.926,6725.089
7,2177.603,4584.746,14.887,6777.237
8,2166.903,4664.988,15.249,6847.139
9,2056.827,4532.722,15.050,6604.598
10,2087.001,4488.707,15.266,6590.974
11,2050.293,4364.725,14.832,6429.850
12,2129.161,4392.672,14.633,6536.466
13,2055.518,4767.847,15.057,6838.422
14,2137.662,4733.780,14.455,6885.897
15,2115.295,4775.011,15.188,6905.494
16,2052.286,4607.651,14.410,6674.347
17,2099.985,4641.714,14.666,6756.364
18,2138.019,4545.433,14.735,6698.187
19,2137.686,4493.433,14.873,6645.992
20,2023.421,4487.884,15.117,6526.423
21,2071.824,4411.543,14.534,6497.901
22,2106.791,4668.435,14.553,6789.780
23,2151.039,4556.355,15.097,6722.492
24,2087.695,4781.491,14.802,6883.988
25,2063.270,4446.420,15.297,6524.987
26,2031.409,4567.248,14.781,6613.437
27,1986.062,4496.053,14.883,6496.998
28,2212.256,4316.793,14.659,6543.709
29,2066.521,4509.512,15.278,6591.311
30,2071.484,4315.532,14.957,6401.973
31,2153.072,4442.741,14.561,6610.373
32,2077.316,4549.394,15.138,6641.848
33,2017.868,4735.406,15.187,6768.461
34,2118.970,4565.999,15.060,6700.028
35,2073.436,4727.751,15.091,6816.278
36,2059.864,4790.366,15.490,6865.720
37,2074.530,4735.046,15.249,6824.825
38,2047.790,4657.280,14.221,6719.290
39,2141.227,4671.693,15.023,6827.943
40,2058.801,4710.743,15.111,6784.655
41,2146.400,4383.836,14.958,6545.193
42,2150.758,4490.777,14.564,6656.099
43,2122.540,4516.462,15.107,6654.110
44,2055.039,4450.593,15.164,6520.796
45,2108.766,4340.133,14.489,6463.388
46,2013.532,4439.358,15.015,6467.904
47,2111.357,4515.190,15.217,6641.764
48,2003.737,4260.934,14.858,6279.529
49,2142.107,4479.332,14.875,6636.314
50,2046.428,4430.181,14.338,6490.946
51,2081.728,4316.503,14.402,6412.633
52,2070.834,4372.906,14.752,6458.492
53,2054.367,4219.682,14.753,6288.802
54,2140.929,4417.425,14.752,6573.106
55,2047.198,4523.510,14.587,6585.294
56,2046.093,4321.738,14.687,6382.518
57,2067.092,4379.628,15.109,6461.830
58,1995.512,4343.008,14.237,6352.758
59,2107.530,4160.519,14.875,6282.924
60,2102.304,4322.199,14.539,6439.043
61,2052.877,4350.397,15.020,6418.293
62,1913.190,4288.881,14.460,6216.531
63,2013.869,4219.286,14.708,6247.863
64,1946.810,4530.351,14.792,6491.952
65,1990.333,4391.043,14.445,6395.820
66,2014.785,4259.677,14.751,6289.213
67,2090.246,4187.365,14.742,6292.353
68,2059.088,4306.965,14.732,6380.785
69,1912.793,4641.261,14.466,6568.520
70,2025.018,4334.681,14.809,6374.508
71,2079.499,4436.545,14.812,6530.855
72,2016.941,4512.302,14.675,6543.918
73,2109.947,4356.467,14.476,6480.890
74,2034.320,4394.582,14.438,6443.340
75,1979.542,4509.347,14.466,6503.355
76,2054.255,4379.864,15.205,6449.323
77,2022.109,4323.968,14.889,6360.966
78,2092.592,4272.678,14.465,6379.735
79,2046.939,4477.934,15.144,6540.016
80,1947.313,4366.337,14.451,6328.102
81,2054.164,4354.849,14.858,6423.871
82,2011.228,4634.448,14.171,6659.847
83,2050.898,4378.935,14.950,6444.784
84,2015.292,4545.359,15.206,6575.857
85,1983.085,4465.400,22.888,6471.372
86,2098.058,4335.316,14.674,6448.047
87,2060.994,4533.780,14.965,6609.739
88,2056.987,4412.668,15.245,6484.900
89,2042.030,4402.972,15.031,6460.032
90,2156.549,4412.708,15.272,6584.529
91,2061.039,4395.089,15.131,6471.259
92,2135.702,4455.674,15.072,6606.448
93,2049.433,4369.165,15.277,6433.875
94,2066.109,4503.842,15.048,6584.999
95,2077.764,4455.260,14.913,6547.937
96,2138.818,4473.262,23.047,6635.127
97,2093.018,4471.312,14.911,6579.242
98,2091.117,4321.671,14.433,6427.221
99,2108.133,4374.070,14.974,6497.176
100,2088.626,4401.670,14.794,6505.090
101,2072.696,4362.784,14.929,6450.409
102,2104.822,4418.141,15.107,6538.070
103,2071.371,4465.255,14.967,6551.593
104,2135.477,4490.160,15.070,6640.707
105,2108.843,4432.504,15.339,6556.686
106,2073.692,4526.687,15.121,6615.499
107,2093.089,4361.709,15.323,6470.120
108,2075.558,4388.745,15.108,6479.411
109,2130.575,4340.353,14.689,6485.617
110,2136.259,4462.007,14.994,6613.259
111,2105.203,4421.078,15.116,6541.397
112,2138.833,4383.534,14.348,6536.715
113,2137.664,4306.738,15.319,6459.721
114,2139.956,4405.410,14.756,6560.121
115,2126.641,4492.514,14.571,6633.726
116,2113.777,4301.713,14.646,6430.136
117,2211.437,4487.911,14.921,6714.268
118,2125.438,4509.860,14.828,6650.126
119,2106.802,4441.716,15.018,6563.536
120,2084.189,4406.144,15.242,6505.575
121,2102.741,4430.166,15.110,6548.017
122,2121.180,4405.943,15.005,6542.128
123,2101.960,4244.386,14.405,6360.751
124,2189.170,4474.036,14.971,6678.177
125,2103.906,4505.772,14.739,6624.417
126,2112.082,4335.905,14.736,6462.723
127,2040.105,4252.086,14.650,6306.840
128,2069.811,4522.652,14.595,6607.058
129,2080.972,4526.605,15.192,6622.768
130,2002.260,4380.942,14.408,6397.611
131,2057.329,4212.961,14.797,6285.087
132,2078.833,4395.258,14.466,6488.556
133,2079.580,4522.312,14.582,6616.474
134,2097.698,4502.350,14.405,6614.454
135,2015.799,4471.118,14.680,6501.597
136,2092.724,4431.518,14.684,6538.926
137,2083.439,4240.403,14.628,6338.471
138,2042.061,4621.245,15.101,6678.406
139,2104.161,4337.399,14.722,6456.282
140,2016.077,4485.181,14.838,6516.096
141,2070.507,4399.274,14.994,6484.775
142,2043.893,4433.833,14.737,6492.462
143,2052.977,4369.524,15.210,6437.710
144,2102.913,4431.292,14.782,6548.987
145,2142.704,4500.619,14.659,6657.981
146,2170.691,4405.752,15.235,6591.678
147,2114.634,4488.769,15.010,6618.413
148,2139.931,4391.979,14.416,6546.326
149,2159.968,4434.995,14.310,6609.274
150,2136.825,4387.490,14.817,6539.133
151,2108.117,4429.008,15.177,6552.302
152,2136.111,4452.191,14.829,6603.131
153,2109.116,4355.158,14.728,6479.002
154,2104.255,4335.474,20.970,6460.699
155,2165.025,4359.127,14.885,6539.037
156,2136.487,4412.211,14.931,6563.629
157,2146.518,4522.022,14.559,6683.099
158,2136.877,4495.430,14.439,6646.746
159,2147.920,4438.347,14.832,6601.099
160,2153.495,4362.665,14.642,6530.803
161,2079.429,4424.926,14.489,6518.844
162,2145.305,4517.881,15.151,6678.338
163,2152.554,4447.569,14.954,6615.077
164,2137.653,4446.511,14.749,6598.914
165,2138.282,4484.790,14.911,6637.983
166,2140.651,4445.095,15.062,6600.809
167,2141.491,4535.604,15.099,6692.195
168,2141.860,4509.780,15.084,6666.725
169,2141.905,4444.779,14.277,6600.961
170,2141.663,4474.003,14.728,6630.395
171,2181.275,4560.107,15.011,6756.393
172,2172.502,4479.251,14.724,6666.477
173,2171.784,4545.094,14.697,6731.576
174,2169.633,4498.924,14.662,6683.219
175,2195.277,4444.413,14.595,6654.285
176,2166.792,4495.740,14.868,6677.400
177,2198.416,4429.001,14.853,6642.269
178,2174.177,4484.770,14.947,6673.893
179,2172.630,4458.671,14.188,6645.489
180,2196.612,4450.131,14.922,6661.665
181,2135.347,4483.805,15.057,6634.209
182,2199.305,4532.763,14.569,6746.636
183,2167.123,4549.459,14.726,6731.309
184,2194.909,4466.375,14.585,6675.868
185,2198.683,4479.610,14.687,6692.981
186,2171.511,4519.531,15.290,6706.332
187,2191.942,4474.401,14.378,6680.721
188,2172.099,4501.107,14.277,6687.482
189,2194.091,4490.396,14.703,6699.189
190,2001.136,4456.903,14.979,6473.018
191,1979.474,4298.191,14.348,6292.013
192,2078.246,4477.022,15.042,6570.309
193,2043.305,4452.047,14.998,6510.351
194,2140.165,4379.693,14.789,6534.648
195,2685.919,4450.031,108.812,7244.762
196,2123.465,4375.027,14.570,6513.062
197,2102.207,4231.965,15.165,6349.337
198,2075.596,4347.284,14.574,6437.454
199,2088.870,4505.924,14.793,6609.587
