step,fwd_ms,bwd_ms,opt_ms,total_ms
309,197.604,704.923,6.137,908.663
310,191.375,673.310,6.205,870.891
311,180.443,671.662,6.268,858.373
312,251.054,733.316,6.263,990.633
313,185.837,694.718,6.221,886.776
314,214.895,732.650,6.277,953.822
315,168.856,663.864,5.873,838.592
316,259.190,791.721,6.125,1057.037
317,220.940,784.363,5.796,1011.099
318,212.833,752.585,5.834,971.252
319,195.959,688.196,6.337,890.492
320,184.293,695.289,6.312,885.894
321,166.045,637.552,6.209,809.806
322,240.243,687.833,5.845,933.921
323,225.440,747.136,6.151,978.727
324,205.200,675.775,5.913,886.888
325,175.467,731.476,5.958,912.902
326,215.525,709.725,5.997,931.248
327,232.797,733.064,6.251,972.112
328,214.816,710.770,6.291,931.877
329,186.919,682.890,6.185,875.994
330,183.512,709.190,5.882,898.584
331,172.028,674.633,5.882,852.543
332,232.696,643.766,5.912,882.374
333,285.434,705.761,5.939,997.134
334,238.934,797.376,5.888,1042.198
335,199.981,695.477,5.852,901.310
336,203.812,698.780,5.829,908.422
337,183.958,707.433,5.907,897.298
338,212.962,677.462,6.320,896.744
339,235.060,763.006,5.943,1004.010
340,211.343,750.276,6.133,967.752
341,199.064,718.618,5.735,923.418
342,176.806,686.845,5.807,869.458
343,184.477,676.230,5.801,866.508
344,206.828,666.905,5.933,879.666
345,210.165,708.831,5.821,924.818
346,207.307,669.960,6.209,883.475
347,222.652,728.361,6.037,957.051
348,167.056,711.170,5.882,884.108
349,165.909,690.557,5.748,862.214
350,192.616,681.056,5.924,879.596
351,205.566,717.739,5.934,929.239
352,202.490,655.737,5.911,864.138
353,195.689,690.507,5.824,892.020
354,184.750,631.794,5.905,822.449
355,328.965,760.223,5.836,1095.024
356,185.944,680.350,6.059,872.353
357,190.399,677.926,5.801,874.126
358,208.354,626.574,6.261,841.188
359,284.862,675.350,5.872,966.084
360,268.444,672.407,6.206,947.057
361,227.297,682.265,6.154,915.716
362,273.335,703.963,5.857,983.155
363,180.766,677.463,5.873,864.102
364,256.419,709.570,5.851,971.840
365,174.826,717.943,5.783,898.551
366,212.666,678.233,6.318,897.216
367,224.069,735.628,5.935,965.633
368,185.500,621.319,5.933,812.752
369,306.323,796.850,5.872,1109.045
370,201.295,736.073,5.915,943.283
371,198.402,691.408,6.224,896.033
372,197.171,705.503,6.001,908.675
373,254.712,717.092,6.197,978.002
374,205.911,666.653,5.956,878.519
375,269.484,734.147,6.402,1010.033
376,215.148,712.624,6.070,933.842
377,249.056,717.576,6.175,972.807
378,286.947,665.956,5.839,958.742
379,217.327,715.673,6.350,939.350
380,191.937,699.112,6.289,897.338
381,183.345,719.049,6.042,908.435
382,166.644,664.982,6.253,837.879
383,183.988,631.177,5.869,821.034
384,216.126,666.916,6.268,889.310
385,197.710,686.244,5.885,889.840
386,220.227,610.869,5.827,836.924
387,243.501,634.978,21.515,899.994
388,235.490,729.977,6.303,971.769
389,176.061,681.618,6.233,863.912
390,449.472,807.293,84.870,1341.635
391,229.671,724.554,8.777,963.001
392,193.493,691.087,7.379,891.958
393,198.098,722.762,6.958,927.818
394,189.127,692.372,6.415,887.915
395,220.139,681.983,6.269,908.392
396,208.200,661.126,6.301,875.627
397,185.770,689.255,6.060,881.085
398,177.893,686.517,5.948,870.359
399,202.587,701.482,5.941,910.010
400,176.424,707.944,6.389,890.757
401,202.799,637.520,6.056,846.375
402,229.242,707.020,6.276,942.538
403,194.985,677.749,13.205,885.938
404,170.201,717.019,6.301,893.521
405,196.066,686.639,7.997,890.703
406,222.652,707.104,6.098,935.853
407,225.010,705.703,6.111,936.824
408,180.706,685.084,6.085,871.875
409,179.444,616.971,6.348,802.762
410,204.511,717.244,6.247,928.002
411,192.058,676.348,5.845,874.250
412,235.946,732.657,6.452,975.055
413,183.943,672.296,6.364,862.603
414,171.875,707.025,6.049,884.949
415,212.480,654.316,6.132,872.928
416,181.846,668.637,6.013,856.496
417,191.339,685.203,6.379,882.921
418,190.274,683.965,5.979,880.218
419,203.363,711.629,5.981,920.973
420,171.984,712.181,6.079,890.244
421,169.770,664.860,6.481,841.111
422,175.630,586.794,6.096,768.520
423,301.620,690.006,6.281,997.907
424,207.425,678.820,6.020,892.265
425,213.440,722.048,6.288,941.776
426,186.832,660.916,6.022,853.769
427,206.339,745.718,6.389,958.446
428,188.919,707.534,6.232,902.685
429,212.202,753.142,5.953,971.297
430,198.780,688.114,6.199,893.094
431,190.790,692.304,5.992,889.085
432,189.186,748.275,6.179,943.640
433,198.827,720.369,6.045,925.241
434,187.939,702.451,6.092,896.482
435,231.530,672.445,6.048,910.022
436,222.443,647.266,6.148,875.858
437,259.468,713.133,6.177,978.778
438,170.405,740.614,6.520,917.539
439,200.679,731.957,6.089,938.725
440,181.635,667.344,6.264,855.243
441,242.210,650.752,6.493,899.454
442,304.906,737.490,5.971,1048.367
443,196.354,718.989,6.049,921.392
444,184.357,724.900,6.104,915.361
445,171.724,644.973,6.021,822.719
446,187.232,673.199,6.007,866.437
447,173.841,719.884,6.067,899.793
448,183.846,629.691,5.896,819.433
449,232.378,713.363,5.986,951.727
450,197.736,662.530,6.123,866.388
451,221.436,708.750,6.468,936.653
452,194.973,663.942,6.211,865.126
453,191.580,735.833,6.348,933.761
454,168.935,701.507,5.962,876.405
455,206.628,733.735,6.385,946.748
456,192.786,713.432,5.976,912.193
457,171.207,688.349,6.014,865.570
458,208.981,665.986,6.027,880.994
459,215.433,695.414,6.431,917.277
460,238.451,698.394,6.422,943.267
461,267.485,740.342,6.059,1013.887
462,210.871,685.745,6.389,903.005
463,189.363,683.684,6.082,879.130
464,189.277,724.975,6.002,920.254
465,167.916,647.355,6.020,821.290
466,272.763,690.242,6.134,969.140
467,202.207,709.433,6.069,917.709
468,170.456,710.639,6.136,887.231
469,196.972,660.416,6.497,863.886
470,219.394,679.749,5.991,905.134
471,256.736,662.931,6.624,926.291
472,234.091,701.566,6.141,941.798
473,173.260,658.891,6.081,838.232
474,288.896,710.191,5.910,1004.997
475,239.188,787.934,6.450,1033.572
476,191.939,669.780,6.035,867.754
477,179.855,721.031,6.276,907.162
478,171.788,630.798,6.128,808.713
479,228.227,662.110,6.247,896.584
480,197.308,626.254,5.974,829.535
481,296.182,745.806,6.377,1048.364
482,196.735,691.925,6.126,894.787
483,195.936,726.356,6.050,928.342
484,185.615,709.150,6.030,900.795
485,182.029,687.863,6.204,876.096
486,265.721,663.161,6.228,935.111
487,248.434,682.886,6.305,937.625
488,196.360,696.718,6.308,899.387
489,197.254,658.370,6.114,861.737
490,201.298,655.898,6.386,863.582
491,282.212,691.850,5.979,980.040
492,241.193,676.632,6.086,923.911
493,245.268,708.804,6.353,960.425
494,241.375,764.461,6.213,1012.050
495,201.135,685.031,6.016,892.182
496,208.343,707.655,6.302,922.299
497,224.719,761.207,6.094,992.020
498,198.426,680.346,6.020,884.792
499,236.947,772.599,6.418,1015.964
