step,loss
198,1.336846
199,1.392866
200,1.462863
201,1.408576
202,1.425743
203,1.467969
204,1.354679
205,1.400483
206,1.434340
207,1.465687
208,1.401676
209,1.321359
210,1.589690
211,1.481282
212,1.634451
213,1.474843
214,1.374783
215,1.664462
216,1.403180
217,1.471544
218,1.437321
219,1.376625
220,1.414475
221,1.560102
222,1.364382
223,1.338732
224,1.439518
225,1.514041
226,1.393549
227,1.367469
228,1.269268
229,1.285004
230,1.414119
231,1.370679
232,1.404369
233,1.465339
234,1.509516
235,1.331511
236,1.299967
237,1.374143
238,1.461016
239,1.407540
240,1.434237
241,1.388464
242,1.353571
243,1.410794
244,1.446709
245,1.447355
246,1.347773
247,1.450022
248,1.472389
249,1.241179
250,1.331403
251,1.360511
252,1.309759
253,1.222232
254,1.415514
255,1.412305
256,1.407080
257,1.456221
258,1.329111
259,1.476331
260,1.347220
261,1.350524
262,1.311267
263,1.344608
264,1.456613
265,1.309804
266,1.309492
267,1.327926
268,1.363966
269,1.369737
270,1.391818
271,1.319813
272,1.328328
273,1.373811
274,1.231581
275,1.366926
276,1.403508
277,1.241335
278,1.219229
279,1.296131
280,1.367273
281,1.432138
282,1.467265
283,1.424425
284,1.559919
285,1.364922
286,1.291760
287,1.360202
288,1.303698
289,1.345808
290,1.492206
291,1.211585
292,1.407862
293,1.199695
294,1.131529
295,1.252256
296,1.347412
297,1.211375
298,1.115837
299,1.406916
300,1.266348
301,1.336021
302,1.239654
303,1.263591
304,1.434361
305,1.224052
306,1.336143
307,1.326086
308,1.464084
309,1.272757
310,1.504580
311,1.328506
312,1.277388
313,1.415851
314,1.372376
315,1.308689
316,1.499326
317,1.291476
318,1.258653
319,1.302825
320,1.296974
321,1.251290
322,1.418639
323,1.274252
324,1.378845
325,1.176694
326,1.172531
327,1.287926
328,1.189406
329,1.179041
330,1.054760
331,1.074808
332,1.259638
333,1.278304
334,1.218417
335,1.337188
336,1.382173
337,1.328073
338,1.096815
339,1.240165
340,1.088986
341,1.226305
342,1.118919
343,1.234163
344,1.317425
345,1.231456
346,1.170030
347,1.309390
348,1.154883
349,1.195823
350,1.160636
351,1.193737
352,1.169315
353,1.452230
354,1.365622
355,1.274695
356,1.244335
357,1.216011
358,1.233796
359,1.250643
360,1.412754
361,1.205774
362,1.112153
363,1.150115
364,1.153469
365,1.166299
366,1.200652
367,1.193273
368,1.111981
369,1.001599
370,1.450635
371,1.223388
372,1.117772
373,0.994361
374,1.290843
375,1.197903
376,1.129942
377,1.159909
378,1.188237
379,1.118477
380,1.312833
381,1.178574
382,1.129441
383,1.060749
384,1.202777
385,1.132355
386,1.123597
387,1.363740
388,1.241941
389,1.041997
390,1.149096
391,0.998005
392,1.183961
393,1.125199
394,1.128404
395,1.103037
396,1.238254
397,1.297258
398,1.029220
399,1.224065
400,1.186636
401,1.259253
402,0.992116
403,1.051566
404,0.951057
405,1.254322
406,1.026699
407,1.056362
408,1.122888
409,1.153207
410,1.102611
411,0.963105
412,1.140977
413,1.286974
414,1.086787
415,1.007990
416,0.950104
417,1.134927
418,1.411580
419,1.181681
420,1.140010
421,1.121393
422,1.009408
423,1.201395
424,1.163305
425,1.109703
426,0.805358
427,1.117228
428,1.025384
429,1.253497
430,1.168880
431,1.185984
432,1.159762
433,1.167062
434,0.978698
435,1.012538
436,1.148365
437,1.144270
438,1.134277
439,1.050589
440,1.097801
441,0.994348
442,1.127383
443,1.078377
444,1.036716
445,1.093431
446,0.933148
447,1.061832
448,1.004770
449,1.175532
450,1.036443
451,0.974329
452,0.982250
453,1.056961
454,1.063472
455,1.034826
456,1.128433
457,1.286324
458,1.114716
459,1.032674
460,0.904664
461,1.091697
462,1.089722
463,1.125005
464,1.055715
465,0.918901
466,0.981526
467,1.007052
468,1.099028
469,0.948953
470,0.929274
471,1.166844
472,1.144712
473,1.127118
474,0.949004
475,1.022735
476,0.972766
477,0.800732
478,1.118399
479,0.925644
480,0.940093
481,0.964267
482,0.956239
483,0.953534
484,1.057526
485,0.911298
486,1.021577
487,1.100236
488,0.941361
489,1.117020
490,1.151173
491,0.948293
492,0.948989
493,1.122484
494,0.878801
495,1.226177
496,1.073187
497,0.923444
498,0.991578
499,1.261512
