step,fwd_ms,bwd_ms,opt_ms,total_ms
336,199.587,513.118,5.758,718.463
337,183.660,528.901,5.459,718.020
338,196.231,505.454,5.449,707.134
339,185.300,497.451,5.668,688.419
340,213.481,486.742,5.769,705.992
341,185.406,536.173,5.208,726.787
342,186.849,499.938,5.364,692.152
343,195.595,494.084,5.812,695.492
344,192.121,530.584,5.802,728.507
345,195.349,579.226,5.510,780.085
346,208.805,532.852,5.595,747.252
347,195.129,525.328,5.598,726.055
348,184.993,521.318,6.017,712.328
349,220.703,488.906,5.253,714.863
350,190.546,545.691,5.448,741.686
351,205.973,539.232,5.735,750.940
352,191.722,530.248,5.724,727.694
353,199.839,515.232,5.392,720.463
354,209.299,529.144,5.677,744.121
355,189.573,543.659,5.404,738.635
356,196.272,527.922,4.988,729.183
357,189.619,547.168,5.757,742.544
358,204.366,511.658,5.740,721.764
359,207.254,523.444,5.692,736.390
360,203.758,504.403,5.224,713.384
361,203.807,505.791,4.968,714.566
362,205.055,514.413,5.017,724.485
363,195.663,541.152,5.684,742.499
364,199.984,541.828,5.434,747.246
365,203.307,532.667,5.714,741.688
366,177.577,550.010,5.793,733.380
367,204.307,509.425,5.447,719.179
368,169.636,553.779,5.747,729.161
369,207.239,541.778,5.386,754.403
370,196.225,528.685,5.050,729.960
371,192.546,572.304,4.957,769.806
372,208.507,537.796,5.222,751.524
373,197.884,502.357,5.769,706.009
374,191.175,543.826,5.712,740.713
375,209.336,540.242,5.345,754.922
376,182.916,535.572,5.351,723.839
377,201.579,541.587,5.190,748.356
378,197.433,555.885,5.452,758.770
379,197.353,559.334,5.043,761.730
380,197.655,503.198,5.332,706.185
381,182.553,551.741,5.393,739.688
382,196.166,544.554,5.258,745.978
383,204.603,508.078,5.405,718.086
384,188.992,564.172,4.956,758.121
385,209.484,517.965,5.011,732.459
386,189.843,530.231,11.884,731.958
387,193.111,516.251,5.345,714.706
388,177.042,501.155,5.202,683.398
389,183.777,529.795,5.267,718.838
390,444.396,626.897,89.281,1160.575
391,192.177,526.461,7.838,726.476
392,177.693,459.372,5.613,642.678
