step,loss
456,1.049767
457,1.226239
458,1.165360
459,1.141153
460,0.932270
461,1.080629
462,1.099267
463,1.250313
464,1.075107
465,0.865389
466,0.990557
467,1.015635
468,0.967777
469,1.202600
470,0.992798
471,1.109708
472,1.370186
473,1.114055
474,1.218967
475,1.121659
476,1.203592
477,1.197803
478,1.009613
479,1.132509
480,0.858607
481,1.083747
482,1.125613
483,1.238064
484,1.022612
485,1.040847
486,1.055613
487,1.114994
488,1.038852
489,0.923033
490,1.083860
491,1.088933
492,1.045138
493,1.131678
494,1.030873
495,0.955325
496,0.990467
497,0.972154
498,1.077405
499,1.240513
