step,grad_l2
456,0.997482
457,1.194234
458,1.130753
459,1.042746
460,1.085476
461,1.065042
462,0.915851
463,1.132493
464,1.042548
465,1.093142
466,1.075595
467,0.984843
468,1.128809
469,1.129383
470,1.520165
471,1.111489
472,1.253812
473,1.304361
474,1.192462
475,1.076283
476,1.068857
477,1.284860
478,1.073890
479,1.006770
480,1.020559
481,1.089908
482,1.119144
483,1.158521
484,1.026003
485,0.999488
486,1.157870
487,0.996955
488,1.097086
489,1.023415
490,1.185162
491,1.166033
492,1.104409
493,1.135321
494,1.155325
495,1.052368
496,0.997531
497,1.006038
498,1.010804
499,1.422359
