step,fwd_ms,bwd_ms,opt_ms,total_ms
151,1936.940,4397.792,14.653,6349.385
152,1947.150,4228.533,18.321,6194.004
153,2085.881,4240.701,14.603,6341.184
154,1950.763,4383.963,18.786,6353.512
155,2083.534,4194.423,18.693,6296.650
156,1988.876,4232.376,15.179,6236.431
157,2063.453,4201.254,15.258,6279.965
158,2157.297,4474.171,14.741,6646.209
159,2003.205,4409.369,19.032,6431.606
160,2196.220,4447.385,14.898,6658.502
161,2184.650,4436.076,14.976,6635.701
162,2192.432,4506.595,15.105,6714.132
163,2256.473,4595.496,17.362,6869.332
164,2066.948,4570.157,15.286,6652.391
165,2173.505,4497.460,15.314,6686.279
166,2225.040,4407.876,23.133,6656.049
167,2089.179,4538.450,18.264,6645.893
168,2197.622,4436.867,17.244,6651.733
169,2136.738,4470.004,18.775,6625.517
170,2208.787,4518.009,18.898,6745.695
171,2153.627,4457.899,15.239,6626.766
172,2255.435,4576.472,18.370,6850.276
173,2152.850,4558.913,19.285,6731.048
174,2103.396,4562.200,18.892,6684.488
175,2155.523,4564.521,18.933,6738.976
176,2101.425,4411.387,19.240,6532.052
177,2091.429,4368.170,14.832,6474.431
178,2159.760,4694.065,19.140,6872.965
179,2208.431,4417.734,15.219,6641.384
180,2242.340,4572.323,16.703,6831.365
181,2192.033,4507.836,15.068,6714.937
182,2253.393,4579.570,14.640,6847.602
183,2093.689,4438.854,14.884,6547.427
184,2121.492,4453.668,18.660,6593.820
185,2220.752,4558.855,18.957,6798.564
186,2111.440,4600.592,18.460,6730.492
187,2133.387,4568.792,18.277,6720.456
188,2187.204,4474.759,19.462,6681.425
189,2196.497,4529.124,17.324,6742.944
190,2094.379,4328.308,19.007,6441.693
191,2059.014,4238.877,14.622,6312.513
192,2066.549,4263.836,18.610,6348.995
193,2077.404,4485.543,14.753,6577.700
194,2066.689,4514.092,14.991,6595.772
195,2659.885,4600.383,108.435,7368.703
196,2046.119,4281.180,15.165,6342.464
197,2000.735,4442.281,17.093,6460.109
198,2057.269,4383.930,21.342,6462.541
199,2008.869,4418.171,15.533,6442.573
