step,loss
0,2.365618
1,2.421127
2,2.607805
3,3.362959
4,3.233199
5,4.625070
6,4.959136
7,3.354512
8,3.468841
9,4.012424
10,4.142204
11,2.631239
12,3.769174
13,3.510581
14,2.966706
15,3.432281
16,2.917634
17,2.537257
18,2.806510
19,2.614527
20,4.671240
21,4.125220
22,2.806676
23,2.191101
24,2.556784
25,2.530764
26,2.255794
27,2.282422
28,2.485428
29,2.264682
30,2.329453
31,2.114138
32,2.439014
33,2.164344
34,2.141104
35,2.149704
36,2.094468
37,2.122345
38,2.620955
39,2.061864
40,2.110244
41,2.135536
42,2.128313
43,2.096296
44,2.021748
45,2.039996
46,2.064566
47,2.126726
48,2.040844
49,2.198808
50,2.066150
51,2.014020
52,1.978397
53,1.989103
54,1.863749
55,1.925405
56,1.788365
57,2.095150
58,2.111494
59,2.006167
60,1.935298
61,1.910083
62,1.860926
63,2.096461
64,1.904601
65,1.899256
66,1.987448
67,1.913115
68,1.876976
69,1.895883
70,1.815593
71,2.067174
72,1.791321
73,1.879985
74,1.868659
75,1.862475
76,1.811443
77,1.823141
78,1.854053
79,1.819411
80,1.792629
81,1.863323
82,1.793187
83,1.960803
84,1.811257
85,1.751426
86,1.717573
87,1.795755
88,1.751409
89,1.747818
90,1.769565
91,1.655857
92,1.794662
93,1.662856
94,1.596053
95,1.716247
96,1.878206
97,1.558763
98,1.891047
99,1.641524
100,1.619972
101,1.731429
102,1.876189
103,1.746958
104,1.844993
105,1.706495
106,1.745477
107,1.755849
108,1.546318
109,1.802660
110,1.715337
111,1.810967
112,1.780312
113,1.746206
114,1.776633
115,1.625344
116,1.622846
117,1.663445
118,1.642137
119,1.830359
120,1.751054
121,1.992417
122,1.578564
123,1.685279
124,1.701113
125,1.553838
126,1.754756
127,1.636312
128,1.521039
129,1.771789
130,1.717356
131,1.653402
132,1.685716
133,1.721882
134,1.795199
135,1.607648
136,1.688889
137,1.818897
138,1.646856
139,1.528265
140,1.674436
141,1.708571
142,1.480654
143,1.696710
144,1.614575
145,1.647254
146,1.714195
147,1.603344
148,1.689727
149,1.599546
150,1.597535
151,1.619004
152,1.522539
153,1.627318
154,1.636865
155,1.402718
156,1.523230
157,1.592564
158,1.642336
159,1.579418
160,1.589362
161,1.505993
162,1.450759
163,1.457602
164,1.483145
165,1.368430
166,1.635295
167,1.378802
168,1.515709
169,1.560897
170,1.526119
171,1.588023
172,1.454249
173,1.636132
174,1.547895
175,1.583570
176,1.596367
177,1.597813
178,1.555485
179,1.489299
180,1.451270
181,1.417803
182,1.565146
183,1.574131
184,1.544830
185,1.507567
186,1.700026
187,1.415642
188,1.563876
189,1.456677
190,1.721041
191,1.517745
192,1.496431
193,1.465782
194,1.488021
195,1.468493
196,1.385623
197,1.336142
198,1.528364
199,1.555392
