step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2384.333,9698.840,60.261,12143.434
1,2278.409,9512.065,15.345,11805.819
2,2201.731,9432.014,15.139,11648.884
3,2166.981,9477.942,15.084,11660.007
4,2176.756,9473.401,15.014,11665.171
5,2174.403,9560.049,15.250,11749.702
6,2145.667,9457.536,15.136,11618.339
7,2106.785,9556.292,15.247,11678.324
8,2162.811,9599.379,15.227,11777.417
9,2238.082,9429.310,15.231,11682.623
10,2128.362,9529.204,14.889,11672.455
11,2143.251,9322.305,14.917,11480.473
12,2108.878,9359.652,14.722,11483.252
13,2102.253,9518.096,15.039,11635.388
14,2112.868,9362.927,14.528,11490.323
15,2174.519,9430.632,14.833,11619.984
16,2260.050,9434.428,15.125,11709.602
17,2223.603,9452.801,14.697,11691.101
18,2179.326,9306.210,22.702,11508.238
19,2223.944,9427.977,14.601,11666.522
20,2068.993,9363.174,14.885,11447.051
21,2119.431,9350.682,14.456,11484.569
22,2065.512,9464.698,14.603,11544.813
23,2068.984,9430.919,14.610,11514.513
24,2118.484,9398.111,14.527,11531.123
25,2070.980,9464.766,14.852,11550.598
26,2185.259,9636.290,15.179,11836.727
27,2148.438,9583.569,15.195,11747.202
28,2223.744,9572.716,14.799,11811.260
29,2144.656,9516.638,14.629,11675.922
30,2199.113,9515.101,14.641,11728.855
31,2216.042,9517.275,14.996,11748.313
32,2129.877,9518.678,14.530,11663.085
33,2145.413,9506.868,14.535,11666.817
34,2081.273,9624.161,15.056,11720.490
35,2089.357,9556.392,15.176,11660.926
36,2059.472,9429.160,14.595,11503.227
37,2236.055,9524.163,14.430,11774.648
38,2198.241,9517.626,14.712,11730.578
39,2199.071,9516.021,14.994,11730.086
40,2218.829,9552.859,14.679,11786.368
41,2138.962,9417.776,14.653,11571.391
42,2127.294,9462.627,14.542,11604.464
43,2236.397,9561.534,14.791,11812.723
44,2171.761,9629.959,15.061,11816.781
45,2165.511,9493.401,14.913,11673.825
46,2210.449,9577.989,15.122,11803.559
47,2181.539,9621.403,14.879,11817.821
48,2172.412,9485.387,15.495,11673.294
49,2198.539,9536.039,14.642,11749.221
50,2153.745,9603.934,14.499,11772.178
51,2202.812,9494.921,15.135,11712.868
52,2218.492,9520.092,14.990,11753.574
53,2132.266,9509.620,15.059,11656.945
54,2156.407,9393.891,15.203,11565.501
55,2222.635,9602.957,15.016,11840.607
56,2233.283,9409.684,15.310,11658.277
57,2217.195,9543.696,15.379,11776.270
58,2218.548,9562.893,15.232,11796.673
59,2150.658,9496.274,15.366,11662.298
60,2173.392,9591.443,15.268,11780.103
61,2197.738,9550.333,14.592,11762.662
62,2129.222,9461.549,15.140,11605.910
63,2115.496,9479.591,15.558,11610.645
64,2165.388,9505.150,14.862,11685.400
65,2257.393,9599.415,15.422,11872.231
66,2200.701,9455.185,14.711,11670.597
67,2173.987,9498.548,14.425,11686.961
68,2138.589,9466.591,15.041,11620.222
69,2134.673,9735.389,15.051,11885.113
70,2113.863,9434.985,14.433,11563.281
71,2011.264,9563.849,15.357,11590.470
72,2018.547,9381.135,14.746,11414.428
73,2042.471,9278.581,14.632,11335.683
74,1997.937,9338.331,15.532,11351.799
75,1985.219,9653.127,15.302,11653.648
76,2091.436,9436.106,15.299,11542.842
77,2134.963,9538.340,15.035,11688.338
78,2143.653,9495.841,15.160,11654.654
79,2138.298,9465.307,15.363,11618.968
80,2116.302,9482.300,23.707,11622.309
81,2068.809,9663.715,15.611,11748.135
82,2109.536,9574.579,15.203,11699.317
83,2191.205,9486.236,15.069,11692.509
84,2146.339,9553.731,14.712,11714.782
85,2106.446,9453.734,15.271,11575.450
86,2060.438,9538.533,14.629,11613.600
87,2213.848,9517.376,15.227,11746.452
88,2117.508,9517.416,14.931,11649.855
89,2154.135,9496.965,15.245,11666.345
90,2116.935,9500.391,15.299,11632.625
91,2021.285,9520.340,15.077,11556.702
92,2052.005,9557.796,14.932,11624.733
93,2153.290,9458.647,15.437,11627.373
94,2017.604,9498.140,14.966,11530.710
95,2021.489,9398.907,15.152,11435.547
96,1941.822,9512.454,14.834,11469.111
97,2053.644,9589.624,14.955,11658.223
98,1988.796,9690.040,15.298,11694.134
99,2103.012,9485.381,15.115,11603.508
100,2115.882,9520.611,15.249,11651.742
101,2120.323,9429.908,15.580,11565.811
102,2123.662,9618.136,15.154,11756.952
103,2141.611,9570.538,15.426,11727.576
104,2121.365,9532.192,15.153,11668.710
105,2073.835,9694.753,14.945,11783.533
106,2010.309,9722.816,14.727,11747.852
107,2166.258,9492.598,14.997,11673.852
