step,loss
0,2.423275
1,2.887424
2,3.467123
3,4.011987
4,4.162130
5,4.552297
6,3.622911
7,3.223132
8,3.463720
9,3.137089
10,4.492834
11,6.386309
12,4.518313
13,3.750789
14,3.071182
15,2.703521
16,3.947697
17,3.521701
18,4.747003
19,4.845095
20,4.938311
21,5.213562
22,3.214438
23,3.410175
24,2.992921
25,3.027641
26,2.469149
27,2.905926
28,2.660775
29,2.908437
30,2.541821
31,2.481354
32,2.869089
33,2.509962
34,2.423834
35,2.377147
36,2.374814
37,2.196550
38,2.160091
39,2.180784
40,2.182609
41,2.103821
42,2.192372
43,2.163941
44,2.128887
45,2.138423
46,2.147729
47,2.128846
48,2.199199
49,2.042126
50,2.094001
51,2.066650
52,2.152167
53,2.007601
54,2.082009
55,2.109012
56,2.003045
57,2.044995
58,2.103013
59,1.996690
60,2.225594
61,2.053366
62,2.100027
63,2.037284
64,2.026242
65,2.093608
66,2.060543
67,1.891416
68,2.013334
69,2.004919
70,2.007455
71,1.943070
72,1.990061
73,2.026941
74,2.011214
75,2.128232
76,1.947602
77,1.966041
78,2.008608
79,1.984710
80,1.947517
81,1.883163
82,1.908367
83,1.959627
84,1.902826
85,1.922479
86,1.915985
87,1.913726
88,1.972929
89,1.904238
90,1.723739
91,1.816831
92,1.802165
93,2.060896
94,1.851920
95,1.750090
96,1.907268
97,1.845245
98,1.852564
99,1.927441
100,1.860653
101,1.842547
102,1.898491
103,1.824473
104,1.919573
105,1.903054
106,1.971695
107,1.837854
108,1.824437
109,1.715934
110,1.835814
111,1.836084
112,1.770687
113,1.805968
114,1.818446
115,1.764611
116,1.719457
117,1.740659
118,1.949278
119,1.881795
120,1.670922
121,1.713567
122,1.841653
123,1.840169
124,1.797218
125,1.734674
126,1.898790
127,1.788837
128,1.854347
129,1.675550
130,1.861351
131,1.885439
132,1.672518
133,1.755642
134,1.752806
135,1.867471
136,1.779163
137,1.641764
138,1.708742
139,1.677801
140,1.745970
141,1.596348
142,1.566800
143,1.693554
144,1.784495
145,1.649713
146,1.891654
147,1.729187
148,1.821879
149,1.671598
150,1.733238
151,1.501267
152,1.748839
153,1.650986
154,1.833306
155,1.726437
156,1.731534
157,1.717844
158,1.649238
159,1.768501
160,1.690745
161,1.664941
162,1.723561
163,1.560414
164,1.719073
165,1.669597
166,1.841340
167,1.472552
168,1.708117
169,1.676510
170,1.654258
171,1.774199
172,1.637116
173,1.601379
174,1.604097
175,1.632870
176,1.651858
177,1.685733
178,1.642501
179,1.541634
180,1.517030
181,1.727037
182,1.586217
183,1.471307
184,1.604462
185,1.638540
186,1.514241
187,1.534398
188,1.691332
189,1.589043
190,1.472419
191,1.562753
192,1.566481
193,1.508467
194,1.632525
195,1.611069
196,1.518162
197,1.522193
198,1.687390
199,1.742185
