step,loss
0,2.423275
1,2.888566
2,3.473023
3,4.019623
4,4.261573
5,4.530939
6,3.324968
7,3.138412
8,3.184295
9,3.245707
10,5.330904
11,5.649162
12,6.857066
13,5.046525
14,4.061527
15,3.465962
16,8.431952
17,4.309110
18,3.517113
19,3.561616
20,4.454232
21,4.758672
22,5.080187
23,3.583513
24,2.989714
25,4.111004
26,2.793488
27,3.043611
28,3.199408
29,2.416776
30,3.205942
31,2.466092
32,2.388937
33,2.301423
34,2.451350
35,2.481198
36,2.428064
37,2.356492
38,2.369275
39,2.446297
40,2.434227
41,2.254907
42,2.607718
43,2.543223
44,2.236250
45,2.241751
46,2.326098
47,2.259247
48,2.369813
49,2.253561
50,2.204983
51,2.167523
52,2.202708
53,2.123489
54,2.243385
55,2.182252
56,2.147653
57,2.276120
58,2.176880
59,2.160830
60,2.150129
61,2.179574
62,2.144910
63,2.123084
64,2.214699
65,2.106921
66,2.144114
67,2.030584
68,2.071468
69,2.124633
70,2.075984
71,2.087809
72,2.138532
73,2.091142
74,2.033875
75,2.192544
76,2.006789
77,2.047368
78,2.152632
79,2.033121
80,2.091384
81,2.075308
82,2.080194
83,2.118412
84,2.015911
85,2.037563
86,2.138132
87,2.112973
88,2.128286
89,2.117461
90,1.974379
91,2.066577
92,2.042339
93,2.126959
94,1.961362
95,1.998176
96,1.929896
97,2.041769
98,2.006873
99,2.053672
100,2.012846
101,1.989055
102,2.100056
103,1.975667
104,2.158235
105,2.054038
106,2.014723
107,2.059509
108,2.002397
109,1.978893
110,1.999668
111,2.062699
112,1.998060
113,2.045613
114,1.975330
115,1.994866
116,1.912851
117,1.939312
118,2.027464
119,2.052395
120,1.970255
121,1.992132
122,1.920868
123,1.887699
124,2.009420
125,1.951414
126,2.019488
127,1.929003
128,2.016900
129,1.925262
130,2.023396
131,1.903006
132,1.916986
133,1.907584
134,1.879735
135,2.062344
136,1.901637
137,1.833219
138,1.861880
139,1.875175
140,1.932285
141,1.873209
142,1.759690
143,1.874878
144,1.971382
145,1.753956
146,2.022454
147,1.896694
148,1.883354
149,1.876840
150,1.980921
151,1.789828
152,1.931412
153,1.788705
154,1.845400
155,1.880621
156,1.885743
157,1.783850
158,1.811548
159,2.016103
160,1.806280
161,1.833305
162,1.861203
163,1.757941
164,1.912416
165,1.764073
166,1.962746
167,1.713825
168,1.852563
169,1.834880
170,1.804285
171,1.899490
172,1.776515
173,1.762203
174,1.788390
175,1.799867
176,1.774158
177,1.901887
178,1.886975
179,1.752283
180,1.774233
181,1.809963
182,1.844282
183,1.803143
184,1.830695
185,1.841809
186,1.726114
187,1.769226
188,1.722035
189,1.831324
190,1.708462
191,1.736239
192,1.884710
193,1.739693
194,1.787971
195,1.814125
196,1.781660
197,1.709746
198,1.823569
199,1.901193
200,1.775176
201,1.769194
202,1.864049
203,1.786786
204,1.643955
205,1.748211
206,1.663559
207,1.743259
208,1.713030
209,1.687934
210,1.761667
211,1.710463
212,1.903268
213,1.760218
214,1.804885
215,1.830217
216,1.642046
217,1.756367
218,1.647009
219,1.653517
220,1.695091
221,1.781896
222,1.747580
223,1.866541
224,1.731457
225,1.772496
226,1.697384
227,1.771945
228,1.729424
229,1.809447
230,1.767327
231,1.784542
232,1.756356
233,1.794195
234,1.879414
235,1.764363
236,1.565487
237,1.732469
238,1.719121
239,1.693633
240,1.749086
241,1.519662
242,1.484989
243,1.706587
244,1.713800
245,1.607118
246,1.548080
247,1.695266
248,1.701652
249,1.707455
250,1.666354
251,1.743518
252,1.750697
253,1.757962
254,1.616681
255,1.679239
256,1.744960
257,1.534306
258,1.514645
259,1.704912
