step,grad_l2
0,3.513380
1,7.822228
2,5.771442
3,5.472947
4,9.631936
5,6.745541
6,5.052751
7,4.286552
8,10.883814
9,6.299310
10,3.013368
11,6.739568
12,5.594767
13,3.471277
14,5.186586
15,3.985480
16,5.337507
17,3.607864
18,3.243589
19,3.077177
20,10.205458
21,2.529624
22,2.569814
23,1.664723
24,2.391830
25,1.464433
26,1.254077
27,1.395119
28,1.697863
29,0.309142
30,5.618523
31,0.663489
32,0.275523
33,0.617764
34,0.918495
35,0.618293
36,0.595907
37,0.520972
38,0.824927
39,0.642190
40,0.683530
41,1.091752
42,0.615708
43,0.689503
44,0.302211
45,0.261651
46,0.378933
47,0.344381
48,0.398768
49,0.342531
50,0.298154
51,0.512805
52,0.292826
53,0.480502
54,0.428866
55,0.345518
56,0.319089
57,0.477083
58,0.420814
59,0.327947
60,0.415640
61,0.350462
62,0.336823
63,0.418479
64,0.325505
65,0.362525
66,0.395010
67,0.452375
68,0.337342
69,0.315051
70,0.368617
71,0.498416
72,0.481343
73,0.394380
74,0.367928
75,0.286221
76,0.297350
77,0.283361
78,0.427869
79,0.406245
80,0.359504
81,0.447393
82,0.363397
83,1.515094
84,0.366584
85,0.411559
86,0.422688
87,0.412695
88,0.409708
89,0.374576
90,0.447064
91,0.460842
92,0.597393
93,0.558429
94,0.469978
95,0.452709
96,0.655880
97,0.649799
98,0.556733
99,0.648380
100,0.514025
101,0.440172
102,0.706931
103,0.458964
104,0.580250
105,0.523520
106,0.651229
107,0.904505
108,0.451933
109,0.467427
110,0.458197
111,0.427768
112,0.492730
113,0.606056
114,0.489702
115,0.554475
116,0.663471
117,0.494856
118,0.422535
119,0.512642
120,0.780388
121,0.706051
122,0.532934
123,0.556593
124,0.355047
125,0.595587
126,0.697438
127,0.426339
128,0.633347
129,0.547780
130,0.447506
131,0.441245
132,0.506709
133,0.431848
134,0.592866
135,0.621893
136,0.550252
137,0.615054
138,0.794675
139,0.744719
140,0.855291
141,0.995530
142,0.821866
143,0.702742
144,0.804479
145,0.842366
146,0.608077
147,0.597484
148,0.631769
149,0.504243
150,0.737501
151,0.811407
152,0.734453
153,0.531558
154,0.500403
155,0.789803
156,0.780041
157,0.725947
158,0.744729
159,0.743804
160,0.720960
161,0.700497
162,0.669456
163,0.704863
164,0.850690
165,0.985149
166,0.794531
167,0.876201
168,0.860833
169,0.874870
170,0.702969
171,0.794638
172,0.864656
173,0.760514
174,0.745259
175,0.918045
176,0.701804
177,0.675097
178,0.928077
179,0.716342
180,0.825946
181,0.740167
182,1.029942
183,0.798220
184,0.809638
185,1.007787
186,0.669913
187,0.858565
188,0.891190
189,1.252749
190,0.867500
191,0.709437
192,0.966329
193,0.755121
194,0.834576
195,0.807485
196,0.710746
197,0.821117
198,0.873963
199,0.821335
200,0.816590
201,0.969735
202,0.823483
203,1.080572
204,0.801407
205,0.767144
206,0.795567
207,0.931380
208,0.769599
209,0.873759
210,0.858918
211,0.953570
212,1.122416
213,0.809861
214,1.056608
215,0.948900
216,0.926963
217,0.806621
218,1.012184
219,0.975713
220,0.718142
221,1.094075
222,0.838875
223,0.774786
224,0.937635
225,0.828104
226,0.937638
227,0.891253
228,0.790085
229,0.795209
230,1.002271
231,0.982986
232,1.014371
233,0.785210
234,0.986208
235,0.768789
236,0.929917
237,0.765595
238,0.803355
239,0.914496
240,0.878169
241,0.793081
242,0.703100
243,0.931562
244,0.792825
245,0.860914
246,0.810129
247,0.916747
248,0.749452
249,0.839379
250,0.902847
251,0.856862
252,0.779537
253,0.783782
254,0.795900
255,0.812248
256,0.750535
257,0.605237
258,0.891531
259,0.833788
260,0.710188
261,0.803226
262,0.960867
263,0.819381
264,0.773853
265,0.899274
266,1.327286
267,0.941683
268,0.737028
269,1.001336
270,1.030545
271,0.810881
272,0.904702
273,0.928185
274,0.905088
275,0.925201
276,1.086578
277,0.773429
278,0.899158
279,0.767728
280,0.872324
281,1.013900
282,0.845417
283,0.729181
284,0.890336
285,0.788375
286,0.703868
287,0.960601
288,0.746393
289,0.797278
290,0.872753
291,1.075528
292,0.972445
293,0.946752
294,1.121001
295,1.140543
296,1.060157
297,1.265450
298,0.978088
299,0.876178
300,1.170320
301,0.778201
302,0.742321
303,0.807377
304,0.828589
305,0.708483
306,0.855934
307,0.854997
308,0.670430
309,0.803200
310,0.887107
311,0.791973
312,0.845003
313,0.819389
314,1.058757
315,0.940154
316,1.000190
317,0.888263
318,0.809521
319,1.077873
320,0.916016
321,0.880687
322,1.110583
323,0.823038
324,0.894792
325,1.102318
326,0.954137
327,0.779189
328,0.869686
329,0.854366
330,0.851382
331,0.848061
332,0.742870
333,0.920092
334,0.907032
335,0.824181
336,0.853172
337,1.147055
338,1.176941
339,1.031872
340,1.019580
341,0.916518
342,1.157396
343,0.863445
344,0.819531
345,0.982517
346,0.861908
347,0.987671
348,0.878455
349,0.879630
350,0.874688
351,1.050884
352,1.068530
353,0.796021
354,0.865456
355,0.884423
356,0.884579
357,0.854595
358,0.893839
359,0.973288
360,0.875509
361,0.874375
362,0.910357
363,0.932510
364,0.820444
365,0.926802
366,1.096867
367,0.827311
368,0.904344
369,1.031510
370,1.060375
371,0.838799
372,0.895724
373,1.076345
374,0.908192
375,0.904825
376,0.836497
377,0.779617
378,0.851755
379,0.775861
380,0.831811
381,1.010792
382,0.818548
383,1.055297
384,0.953873
385,0.855382
386,0.867467
387,0.970035
388,0.798983
389,1.160446
390,1.064672
391,0.700251
392,0.829488
393,0.844868
394,0.755132
395,0.815387
396,0.844390
