step,fwd_ms,bwd_ms,opt_ms,total_ms
325,351.884,996.589,17.776,1366.248
326,328.528,670.127,14.323,1012.978
327,438.297,695.075,13.226,1146.597
328,394.753,826.476,12.861,1234.090
329,422.255,701.094,15.199,1138.547
330,304.337,676.773,19.211,1000.322
331,435.210,672.073,10.921,1118.204
332,373.492,1051.135,15.681,1440.309
333,355.775,1145.116,17.762,1518.653
334,474.425,1045.581,18.011,1538.017
335,360.512,1035.606,18.125,1414.243
336,353.098,1066.765,11.169,1431.032
337,321.381,1180.658,16.330,1518.369
338,338.643,1063.404,13.476,1415.522
339,329.611,1104.110,17.835,1451.556
340,351.153,1099.492,17.592,1468.237
341,382.964,640.183,15.301,1038.448
342,347.572,699.803,12.860,1060.235
343,339.243,715.203,13.539,1067.985
344,334.965,575.190,13.966,924.121
345,352.244,640.528,15.700,1008.471
346,390.156,619.264,13.464,1022.884
347,357.013,642.952,14.813,1014.779
348,350.870,662.806,12.740,1026.416
349,368.683,866.210,14.453,1249.345
350,319.697,779.370,11.754,1110.821
351,325.098,745.180,18.098,1088.376
352,422.596,657.928,13.351,1093.875
353,289.825,764.432,14.485,1068.742
354,363.770,608.101,12.133,984.004
355,328.225,667.366,15.254,1010.845
356,305.646,1040.742,15.458,1361.846
357,420.607,1083.267,20.795,1524.669
358,471.624,891.813,13.847,1377.284
359,295.373,906.562,12.851,1214.786
360,310.806,819.944,11.494,1142.245
361,352.346,1078.598,11.045,1441.989
362,295.425,1065.429,18.282,1379.135
363,383.496,1084.114,11.585,1479.195
364,437.369,884.381,15.782,1337.532
365,466.951,839.318,14.665,1320.934
366,487.025,824.795,14.439,1326.260
367,417.182,650.888,24.763,1092.833
368,437.402,975.465,14.562,1427.429
369,471.321,825.635,14.312,1311.268
370,389.989,1185.134,11.584,1586.706
371,327.558,755.099,13.173,1095.830
372,381.544,760.356,15.722,1157.622
373,444.607,787.316,13.079,1245.002
374,383.681,764.637,11.829,1160.147
375,327.997,717.041,11.667,1056.705
376,335.805,839.486,11.227,1186.518
377,349.348,847.399,14.992,1211.740
378,462.391,684.907,14.151,1161.449
379,424.060,866.585,11.809,1302.455
380,446.775,657.354,15.146,1119.275
381,429.845,871.713,16.819,1318.378
382,429.994,650.401,17.517,1097.913
383,405.755,697.044,15.249,1118.049
384,413.568,1042.603,16.349,1472.519
385,421.520,872.941,13.117,1307.578
386,429.790,839.787,16.222,1285.799
387,434.486,828.037,16.016,1278.540
388,330.994,693.124,15.139,1039.256
389,331.668,647.327,18.717,997.712
390,618.133,908.279,135.501,1661.913
391,317.000,678.448,14.321,1009.768
392,389.774,705.785,15.190,1110.749
393,408.087,746.124,13.658,1167.869
394,312.332,744.550,14.737,1071.619
395,319.763,632.017,14.690,966.470
396,417.319,652.130,17.306,1086.754
397,350.310,674.993,13.228,1038.531
398,346.328,726.676,17.594,1090.598
399,359.218,748.822,14.087,1122.127
400,355.439,629.814,17.145,1002.398
401,310.645,700.201,20.163,1031.009
402,338.633,604.662,15.580,958.876
403,362.534,564.980,14.609,942.123
404,432.023,833.117,15.481,1280.620
405,367.190,672.383,14.829,1054.402
406,448.027,801.845,11.402,1261.274
407,414.747,715.011,15.327,1145.086
408,389.643,670.848,12.435,1072.926
409,342.939,716.681,12.712,1072.331
410,340.115,646.446,11.338,997.899
411,363.855,670.967,13.054,1047.876
412,449.368,984.695,14.423,1448.486
413,470.635,730.930,17.256,1218.822
414,408.162,654.898,13.699,1076.759
415,374.303,710.288,17.965,1102.556
416,408.980,659.185,15.793,1083.958
417,400.181,984.965,15.917,1401.063
418,405.738,977.293,11.589,1394.619
419,331.037,984.130,14.358,1329.525
420,371.754,670.767,13.222,1055.743
421,345.221,692.722,13.370,1051.313
422,386.808,860.810,15.283,1262.901
423,447.787,689.115,13.531,1150.434
424,332.743,866.528,13.668,1212.939
425,402.726,941.134,12.967,1356.827
426,383.608,834.687,15.727,1234.022
427,363.814,943.951,12.422,1320.187
428,337.543,1101.252,13.824,1452.619
429,353.641,1066.854,18.762,1439.257
430,360.204,1074.750,19.527,1454.481
431,350.918,1176.393,26.895,1554.205
432,349.429,1115.303,24.650,1489.382
433,312.024,1134.105,15.460,1461.589
434,343.919,775.416,14.111,1133.446
435,330.507,761.704,15.637,1107.848
436,361.201,654.145,12.869,1028.214
437,314.015,845.381,13.531,1172.927
438,389.458,730.810,16.422,1136.691
439,340.599,944.702,15.526,1300.827
440,345.159,893.621,17.747,1256.527
441,363.641,637.861,11.771,1013.273
442,380.909,636.049,13.432,1030.390
443,329.415,632.861,13.540,975.815
444,386.085,672.533,14.753,1073.371
445,437.254,991.661,13.566,1442.481
446,446.726,889.320,13.074,1349.119
447,409.309,986.551,14.897,1410.757
448,341.044,892.813,13.738,1247.595
449,355.728,703.151,13.930,1072.809
450,460.569,837.600,12.905,1311.074
451,488.249,958.605,13.132,1459.986
452,452.518,908.508,11.679,1372.706
453,352.790,702.529,11.141,1066.460
454,339.678,671.276,14.293,1025.248
455,350.053,1053.623,11.806,1415.482
456,346.263,1087.184,15.229,1448.676
457,351.356,720.961,16.564,1088.881
458,437.208,889.743,14.721,1341.672
459,344.975,765.087,13.075,1123.137
460,344.356,657.401,11.462,1013.220
461,353.159,655.786,12.919,1021.864
462,319.708,710.975,13.908,1044.590
463,328.916,706.526,17.957,1053.398
464,321.531,786.926,17.122,1125.579
465,447.333,603.559,14.796,1065.688
466,361.183,810.300,20.363,1191.846
467,302.537,794.798,20.209,1117.543
468,355.701,700.172,13.498,1069.370
469,324.588,801.797,14.783,1141.169
470,314.618,796.855,16.675,1128.148
471,357.449,726.689,12.121,1096.258
472,316.319,757.984,15.537,1089.840
473,323.273,862.381,15.707,1201.361
474,360.597,712.442,13.773,1086.811
475,332.972,982.395,23.895,1339.262
476,341.652,687.963,13.424,1043.039
477,352.095,942.773,14.320,1309.188
478,317.282,1188.556,13.648,1519.486
479,337.769,1062.406,15.856,1416.031
480,298.804,1010.842,12.613,1322.259
481,340.705,795.861,14.041,1150.607
482,326.895,748.326,13.429,1088.650
483,328.000,635.244,11.968,975.211
484,403.595,875.458,16.843,1295.896
485,305.924,831.128,12.756,1149.808
486,347.884,789.626,17.620,1155.131
487,409.318,964.729,13.385,1387.432
488,376.655,591.978,12.879,981.512
489,287.240,638.851,11.797,937.887
490,355.447,757.408,28.308,1141.162
491,426.262,601.410,12.643,1040.315
492,343.431,648.583,16.178,1008.192
493,348.208,602.611,14.077,964.896
494,330.425,612.722,14.438,957.585
495,322.014,739.901,10.862,1072.777
496,333.498,636.541,13.524,983.564
497,335.806,617.687,11.049,964.542
498,279.425,681.522,14.075,975.022
499,325.242,1115.116,17.991,1458.350
