step,fwd_ms,bwd_ms,opt_ms,total_ms
0,277.666,621.198,49.503,948.368
1,237.127,556.666,7.062,800.855
2,214.317,550.076,7.115,771.507
3,205.434,536.769,6.981,749.184
4,208.654,534.311,7.032,749.997
5,211.722,603.347,6.861,821.930
6,226.378,591.311,7.932,825.621
7,188.491,519.963,7.071,715.525
8,255.165,457.946,7.215,720.326
9,218.989,550.393,7.060,776.442
10,226.729,540.216,7.178,774.124
11,210.413,550.858,7.095,768.367
12,201.648,521.493,7.024,730.165
13,185.305,530.962,6.948,723.215
14,192.636,500.258,7.968,700.863
15,190.996,498.833,7.334,697.163
16,173.181,507.242,7.235,687.659
17,196.764,522.899,7.121,726.784
18,175.782,532.457,7.255,715.493
19,198.090,485.167,6.982,690.239
20,171.532,594.010,6.952,772.494
21,196.126,533.665,7.013,736.803
22,171.009,515.992,7.225,694.226
23,189.759,510.981,7.006,707.746
24,174.520,533.991,6.987,715.498
25,202.893,532.117,7.182,742.192
26,172.050,563.748,6.905,742.703
27,204.271,676.780,6.931,887.981
28,176.344,539.567,6.901,722.812
29,198.203,496.754,8.088,703.045
30,174.687,524.552,6.980,706.219
31,174.760,566.545,7.228,748.533
32,182.137,519.450,7.172,708.759
33,195.317,528.242,6.856,730.415
34,193.512,548.530,6.899,748.941
35,186.168,515.505,7.173,708.846
36,179.282,551.333,6.944,737.559
37,202.062,525.478,7.048,734.588
38,172.685,537.621,7.017,717.324
39,180.749,529.412,6.931,717.093
40,180.231,530.201,7.079,717.511
41,173.106,552.711,7.271,733.089
42,190.964,518.247,6.982,716.192
43,171.981,532.086,6.962,711.029
44,171.613,549.940,7.189,728.742
45,181.893,528.725,7.138,717.756
46,175.741,545.330,7.083,728.154
47,171.232,535.395,6.977,713.604
48,181.916,564.954,6.969,753.838
49,175.589,556.200,6.916,738.705
50,176.814,553.507,7.158,737.480
51,179.568,553.931,7.031,740.530
52,173.366,571.230,6.929,751.525
53,172.544,568.522,6.862,747.928
54,187.604,539.112,7.070,733.786
55,170.615,514.999,7.206,692.819
56,179.182,518.997,6.839,705.018
57,189.142,491.392,8.074,688.608
58,177.628,585.520,6.909,770.056
59,175.046,574.622,7.051,756.719
60,171.374,525.575,6.967,703.917
61,171.498,494.973,7.735,674.206
62,249.371,544.263,7.091,800.725
63,178.814,561.553,7.199,747.566
64,187.082,556.557,7.143,750.782
65,176.439,554.362,7.172,737.974
66,205.115,576.643,7.007,788.765
67,173.177,575.967,7.234,756.378
68,171.254,590.368,6.976,768.598
69,184.743,529.031,7.492,721.266
70,254.434,551.399,7.078,812.911
71,177.638,499.165,6.991,683.795
72,186.594,546.827,7.274,740.696
73,180.204,519.933,7.039,707.175
74,205.734,441.331,7.219,654.283
75,182.597,474.392,7.167,664.156
76,176.281,496.367,7.260,679.908
77,183.829,538.408,6.916,729.153
78,173.947,555.165,7.003,736.115
79,205.402,586.936,6.996,799.334
80,174.897,614.754,7.272,796.923
81,173.508,641.147,6.865,821.520
82,186.951,613.351,6.886,807.189
83,173.015,587.201,7.074,767.290
84,199.685,549.921,6.912,756.518
85,181.707,554.819,6.984,743.510
86,193.635,491.079,7.486,692.200
87,176.290,577.314,7.125,760.729
88,190.353,512.186,7.007,709.545
89,200.797,490.508,7.052,698.357
90,190.789,508.208,6.998,705.995
91,184.895,502.734,7.541,695.170
92,189.958,514.550,6.938,711.447
93,195.646,543.726,6.894,746.266
94,201.305,558.547,7.002,766.854
95,194.633,505.348,7.186,707.167
96,193.369,526.515,7.138,727.022
97,172.268,508.929,7.186,688.384
98,200.186,533.679,6.997,740.862
99,186.944,469.364,7.135,663.443
100,190.240,506.628,7.043,703.911
101,173.842,504.323,7.040,685.205
102,201.638,506.075,7.732,715.445
103,179.911,541.528,7.006,728.445
104,211.366,528.519,6.820,746.705
105,200.351,504.009,7.901,712.261
106,181.334,508.686,7.870,697.891
107,189.156,462.503,7.029,658.688
108,173.861,523.667,7.114,704.642
109,192.877,559.060,7.018,758.954
110,201.969,539.302,7.333,748.604
111,183.628,610.368,6.964,800.960
112,232.600,501.684,7.555,741.839
113,194.263,559.939,7.319,761.521
114,195.479,571.008,7.284,773.770
115,193.451,562.552,7.070,763.073
116,179.153,541.060,7.233,727.446
117,202.018,584.556,7.367,793.941
118,189.652,625.471,6.944,822.067
119,193.895,573.912,6.957,774.763
120,193.221,718.596,7.034,918.851
121,200.345,590.251,6.969,797.564
122,263.660,507.121,7.175,777.955
123,187.950,584.474,6.984,779.408
124,215.324,603.650,7.001,825.976
125,190.943,580.244,7.253,778.440
126,204.415,581.283,7.225,792.924
127,172.438,529.593,7.071,709.102
128,187.261,540.031,6.931,734.222
129,176.685,522.953,7.168,706.806
130,172.092,499.626,7.495,679.213
131,175.358,501.789,7.107,684.254
132,179.620,501.999,7.612,689.231
133,171.493,499.479,7.091,678.064
134,190.650,408.533,7.138,606.321
135,174.342,507.583,6.994,688.919
136,180.987,484.372,7.194,672.553
137,190.048,499.032,6.995,696.075
138,174.159,538.591,7.077,719.828
139,187.798,501.760,6.958,696.516
140,182.283,457.514,7.088,646.884
141,188.700,491.303,7.204,687.206
142,171.908,512.160,7.619,691.688
143,202.668,500.094,7.173,709.935
144,200.564,456.266,7.022,663.853
145,171.743,587.096,7.866,766.705
146,260.698,526.762,7.302,794.762
147,177.027,548.035,7.235,732.297
148,211.751,487.463,6.952,706.166
149,174.646,484.137,7.032,665.815
150,186.071,541.975,7.076,735.122
151,198.592,478.798,7.914,685.304
152,180.752,532.617,7.058,720.427
153,205.284,516.167,7.076,728.527
154,171.752,547.458,7.182,726.392
155,202.150,486.970,6.960,696.081
156,190.793,543.024,6.992,740.809
157,184.971,514.817,6.860,706.648
158,184.062,473.210,7.054,664.326
159,174.918,585.466,6.998,767.381
160,187.594,606.387,7.052,801.034
161,202.111,527.521,7.037,736.669
162,173.319,574.065,7.569,754.953
163,184.293,562.509,7.297,754.099
164,172.464,541.877,7.088,721.428
165,194.935,496.911,7.749,699.595
166,173.626,487.510,7.312,668.448
167,201.789,479.708,7.027,688.524
168,203.561,536.996,7.053,747.610
169,199.942,509.420,6.906,716.268
170,171.681,650.810,7.115,829.606
171,188.342,515.549,6.977,710.868
172,172.322,537.778,6.864,716.964
173,175.676,536.792,7.250,719.718
174,171.958,554.848,7.109,733.914
175,172.919,627.548,7.012,807.479
176,193.647,554.179,7.121,754.947
177,185.593,550.928,6.924,743.445
178,183.288,636.077,6.952,826.317
179,176.757,570.116,7.179,754.051
180,171.859,553.518,7.145,732.522
181,172.193,574.558,7.093,753.845
182,200.236,514.851,7.033,722.121
183,201.093,521.314,7.028,729.436
184,211.717,509.710,7.058,728.485
185,198.528,521.324,7.256,727.108
186,189.587,577.877,7.044,774.509
187,200.477,498.471,7.044,705.991
188,196.316,548.531,6.973,751.820
189,206.425,516.698,7.253,730.376
