step,loss
153,1.556846
154,1.788806
155,1.580664
156,1.506117
157,1.570590
158,1.649535
159,1.696229
160,1.525103
161,1.504105
162,1.520422
163,1.474554
164,1.530998
165,1.384727
166,1.782902
167,1.288824
168,1.595028
169,1.615253
170,1.595544
171,1.574024
172,1.534070
173,1.439777
174,1.530847
175,1.542298
176,1.540573
177,1.642947
178,1.562245
179,1.493213
180,1.454977
181,1.635321
182,1.610406
183,1.500708
184,1.441587
185,1.590705
186,1.411558
187,1.504621
188,1.545603
189,1.524663
190,1.377184
191,1.538575
192,1.472085
193,1.522256
194,1.475709
195,1.570820
196,1.449308
197,1.497368
198,1.579095
199,1.620042
200,1.442369
201,1.538582
202,1.470946
203,1.500867
204,1.421279
205,1.510571
206,1.515811
207,1.400846
208,1.361737
209,1.432325
210,1.503874
211,1.369924
212,1.468620
213,1.559609
214,1.551756
215,1.396821
216,1.276177
217,1.361234
218,1.268362
219,1.377506
220,1.384181
221,1.305877
222,1.344993
223,1.553013
224,1.495314
225,1.484371
226,1.505996
227,1.571426
228,1.405982
229,1.462510
230,1.431295
231,1.412932
232,1.351377
233,1.418398
234,1.362767
235,1.412868
236,1.305056
237,1.460173
238,1.459380
239,1.404670
240,1.330969
241,1.199307
242,1.262250
243,1.398839
244,1.438285
245,1.262899
246,1.172883
247,1.437984
248,1.359641
249,1.381110
250,1.493993
251,1.494587
252,1.382225
253,1.395845
254,1.422751
255,1.544044
256,1.389253
257,1.341658
258,1.324288
259,1.506009
260,1.297751
261,1.445236
262,1.457866
263,1.379124
264,1.389798
265,1.499966
266,1.182437
267,1.216151
268,1.476795
269,1.390728
270,1.415868
271,1.418079
272,1.308552
273,1.406480
274,1.281311
275,1.501141
276,1.412625
277,1.373443
278,1.267786
279,1.271749
280,1.292923
281,1.336943
282,1.230802
283,1.349349
284,1.246619
285,1.429204
286,1.460865
287,1.374774
288,1.262812
289,1.194218
290,1.288815
291,1.245184
292,1.419354
293,1.355144
294,1.241982
295,1.311931
296,1.243669
297,1.225083
298,1.331795
299,1.308243
300,1.475638
301,1.274404
302,1.468499
303,1.285249
304,1.164544
305,1.262508
306,1.263462
307,1.257532
308,1.207379
309,1.208894
310,1.271607
311,1.390831
312,1.186645
313,1.362746
314,1.257450
315,1.254633
316,1.401454
317,1.255300
318,1.282991
319,1.206105
320,1.083255
321,1.326698
322,1.381751
323,1.179034
324,1.263394
325,1.392608
326,1.282218
327,1.222949
328,1.400882
329,1.374767
330,1.173625
331,1.180223
332,1.136817
333,1.313060
334,1.262455
335,1.106804
336,1.316048
337,1.063594
338,1.320478
339,1.251544
340,1.173890
341,1.160749
342,1.108222
343,1.445564
344,1.155971
345,1.227704
346,1.209080
347,1.247143
348,1.309007
349,1.273637
350,1.226225
351,1.125518
352,1.128935
353,1.258473
354,1.141350
355,1.116546
356,0.909603
357,1.246078
358,1.230334
359,1.155203
360,1.161105
361,1.183611
362,1.175509
363,1.173446
364,1.216140
365,1.293662
366,1.363557
367,1.260524
368,1.286203
369,1.167674
370,1.244550
371,1.177408
372,1.239328
373,1.175581
374,1.150093
375,1.004337
376,1.107311
377,1.195636
378,1.143824
379,1.260320
380,1.102170
381,1.265444
382,1.296089
383,0.998978
384,1.243998
385,1.233054
386,1.221974
387,1.096179
388,1.185407
389,1.277803
390,1.037522
391,1.091147
392,1.099520
393,1.100881
394,1.114253
395,1.108936
396,1.181103
397,0.905640
398,1.020344
399,1.043189
400,0.991760
401,1.041093
402,1.299840
403,1.165518
404,0.959475
405,1.066619
406,1.129891
407,1.092421
408,1.161531
409,1.193577
410,1.355245
411,1.230261
412,1.037487
413,1.058722
414,1.100850
415,1.131512
416,1.168211
417,1.078317
418,1.084099
419,1.040361
420,0.945844
421,1.017848
422,1.131397
423,1.155451
424,1.236622
425,1.183301
426,1.248722
427,1.084222
428,1.184963
429,1.113572
430,0.860053
431,1.174322
432,1.213352
433,1.112823
434,1.187100
435,0.989681
436,1.054841
437,1.115238
438,1.104986
439,0.846074
440,1.097833
441,1.007589
442,1.214516
443,1.026773
444,0.987593
445,0.941972
446,1.128810
447,1.026520
448,1.100345
449,1.070495
450,1.074540
451,1.090404
452,0.980882
453,1.206775
454,0.968365
455,1.176796
456,1.163671
457,0.994398
458,1.088789
459,1.009187
460,1.174239
461,0.849242
462,1.094298
463,1.242209
464,0.956241
465,0.869054
466,1.202481
467,0.930863
468,1.118072
469,0.948907
470,0.938434
471,0.964192
472,0.875171
473,0.898284
474,0.947955
475,1.115153
476,1.205877
477,1.029412
478,1.095274
479,0.956460
480,0.930271
481,0.913263
482,1.052125
483,0.954243
484,1.141353
485,1.017255
486,1.237403
487,1.026124
488,0.917050
489,0.910582
490,0.891241
491,0.916520
492,0.867135
493,0.925906
494,0.825118
495,1.065187
496,1.223053
497,1.179055
498,1.160282
499,0.843800
