step,grad_l2
308,0.830852
309,0.991306
310,0.939011
311,0.950475
312,0.916673
313,0.932996
314,1.156147
315,1.037027
316,1.083024
317,1.259093
318,1.177817
319,1.169577
320,1.133349
321,1.184353
322,1.098306
323,0.922681
324,0.990276
325,0.999945
326,0.940865
327,0.824390
328,0.924725
329,0.919649
330,1.017338
331,0.986657
332,0.923535
333,0.929280
334,1.003258
335,1.007338
336,0.935885
337,0.956594
338,0.997088
339,1.172775
340,1.040748
341,1.005610
342,1.056559
343,1.126139
344,1.033576
345,0.974702
346,0.970152
347,0.998849
348,0.904806
349,1.090058
350,1.080338
351,0.963734
352,1.043859
353,0.917635
354,1.214593
355,1.053561
356,1.023512
357,0.942584
358,1.281564
359,0.990473
360,1.268505
361,1.183919
362,1.181377
363,1.395440
364,1.354708
365,1.195882
366,1.393688
367,1.049228
368,1.222655
369,1.201614
370,1.172044
371,0.875237
372,1.061114
373,1.206451
374,1.135154
375,0.985361
376,0.964507
377,0.895521
378,0.918052
379,0.935764
380,1.022717
381,1.045030
382,1.005291
383,1.232561
384,0.991161
385,0.840011
386,0.881082
387,0.940878
388,0.903132
389,1.107371
390,1.032456
391,0.895623
392,0.943074
393,1.213445
394,0.923164
395,0.931674
396,0.961909
397,1.011153
398,0.990787
399,0.926032
400,0.948670
401,1.112594
402,1.415751
403,1.116846
404,1.013304
405,1.164698
406,1.374172
407,1.106449
408,0.945118
409,1.213761
410,1.225261
411,1.192062
412,1.008054
413,1.179775
414,0.972016
415,1.062522
416,0.998837
417,1.086390
418,1.073059
419,1.037354
420,1.148277
421,1.122190
422,1.062278
423,1.201325
424,1.264721
425,1.185529
426,1.154354
427,1.016586
428,1.172419
429,1.212187
430,0.971714
431,0.969094
432,0.988745
433,0.966149
434,1.266153
435,0.977784
436,1.004917
437,1.186724
438,1.188887
439,0.985126
440,1.005151
441,1.105558
442,1.132730
443,1.071481
444,1.174501
445,0.942488
446,0.989178
447,1.064735
448,1.215461
449,1.244276
450,1.085529
451,1.166007
452,1.099654
453,1.197915
454,1.097158
455,1.063571
456,1.153970
457,1.122166
458,1.052383
459,1.012477
460,1.084324
461,1.113264
462,1.093006
463,1.245236
464,1.024363
465,0.951956
466,1.322281
467,0.938493
468,1.209906
469,1.120624
470,1.057841
471,1.053106
472,0.991733
473,0.943404
474,1.127208
475,1.245157
476,1.128513
477,1.193332
478,1.098135
479,1.106852
480,1.126323
481,1.105303
482,1.131040
483,1.142827
484,1.135337
485,1.148077
486,1.163087
487,1.048909
488,0.945089
489,1.067091
490,1.166369
491,1.006540
492,1.278888
493,1.251398
494,0.957878
495,1.055363
496,1.409782
497,1.396787
498,1.234157
499,0.945735
