step,fwd_ms,bwd_ms,opt_ms,total_ms
0,307.873,667.554,48.831,1024.258
1,214.038,578.242,7.534,799.814
2,204.988,566.655,7.192,778.835
3,197.794,540.415,7.144,745.352
4,177.193,560.038,7.346,744.577
5,187.688,533.807,7.324,728.819
6,188.283,477.639,7.160,673.083
7,175.336,486.398,7.427,669.162
8,183.027,590.929,7.345,781.301
9,180.830,579.438,7.208,767.477
10,181.731,561.843,7.807,751.381
11,213.429,550.882,7.412,771.723
12,172.232,505.366,7.444,685.042
13,187.216,562.408,7.183,756.806
14,174.860,547.639,7.132,729.631
15,174.974,553.116,7.230,735.320
16,178.887,544.855,7.480,731.222
17,186.261,542.830,7.329,736.420
18,173.773,587.343,7.321,768.437
19,178.725,589.915,7.445,776.086
20,175.739,702.731,7.220,885.690
21,173.101,526.275,7.315,706.690
22,176.766,536.684,7.327,720.778
23,172.378,486.925,7.482,666.784
24,172.703,549.856,7.359,729.917
25,176.631,588.832,7.386,772.848
26,177.939,544.268,7.285,729.492
27,177.775,539.452,7.393,724.620
28,176.550,506.847,7.196,690.594
29,234.115,511.743,7.123,752.982
30,237.566,467.700,7.201,712.466
31,173.079,515.828,7.181,696.088
32,175.039,532.767,7.301,715.107
33,177.680,582.742,7.153,767.575
34,209.276,562.523,7.134,778.932
35,173.961,568.286,7.345,749.593
36,174.303,553.493,7.369,735.165
37,171.265,584.788,7.069,763.123
38,171.903,486.462,7.297,665.663
39,177.690,482.853,7.184,667.727
40,177.619,451.188,7.359,636.165
41,176.918,613.730,7.102,797.750
42,170.441,555.104,7.136,732.681
43,194.823,669.477,7.718,872.018
44,183.310,546.826,7.247,737.382
45,258.484,495.776,7.160,761.420
46,174.576,568.987,7.318,750.882
47,184.232,616.364,7.193,807.788
48,177.895,587.445,7.290,772.631
49,182.377,540.683,7.251,730.311
50,196.778,561.857,7.282,765.916
51,177.259,521.625,7.751,706.636
52,174.890,601.434,7.087,783.410
53,178.857,596.571,7.244,782.672
54,174.415,577.306,7.233,758.955
55,175.874,599.458,7.224,782.556
56,182.528,569.832,7.319,759.678
57,176.020,557.982,7.426,741.428
58,177.480,574.503,7.376,759.358
59,177.488,524.304,7.417,709.209
60,192.926,546.741,7.276,746.944
61,188.459,538.439,7.189,734.087
62,173.772,537.836,7.213,718.822
63,172.152,576.091,7.161,755.404
64,172.377,553.570,7.240,733.187
65,177.463,498.171,7.101,682.736
66,189.505,465.511,7.197,662.214
67,195.914,439.454,7.357,642.725
68,181.902,463.047,7.772,652.721
69,197.605,724.771,7.361,929.737
70,192.275,503.356,7.800,703.430
71,186.840,469.423,7.111,663.374
72,174.447,479.462,7.094,661.003
73,178.247,471.505,7.723,657.474
74,198.089,443.057,7.211,648.357
75,170.707,536.951,7.288,714.946
76,172.049,458.095,7.192,637.336
77,171.905,497.250,7.609,676.764
78,222.074,536.393,7.481,765.948
79,194.533,581.795,7.258,783.586
80,209.045,579.982,7.146,796.173
81,201.154,595.885,7.336,804.374
82,207.684,508.918,7.370,723.972
83,209.656,565.604,7.200,782.460
84,189.594,504.946,7.354,701.894
85,175.726,669.340,7.149,852.216
86,172.337,567.664,7.056,747.057
87,176.562,535.756,7.836,720.154
88,243.584,549.016,7.338,799.939
89,185.436,560.777,7.212,753.425
90,177.296,570.952,7.229,755.477
91,186.928,521.669,7.197,715.794
92,178.348,570.366,7.288,756.003
93,175.798,564.931,7.147,747.876
94,186.992,527.809,7.380,722.181
95,171.164,552.766,7.306,731.236
96,193.715,445.037,7.165,645.917
97,170.779,469.356,7.394,647.529
98,188.375,467.378,7.432,663.185
99,191.596,591.610,7.279,790.485
100,248.660,516.870,7.346,772.877
101,174.266,595.931,7.153,777.350
102,192.028,523.458,7.246,722.732
103,172.562,584.818,7.301,764.682
104,182.952,545.264,7.252,735.468
105,185.750,564.546,7.213,757.508
106,171.450,572.774,7.252,751.475
107,182.280,558.844,7.592,748.716
108,263.955,584.191,7.176,855.321
109,180.482,550.340,7.231,738.053
110,172.704,539.471,7.379,719.553
111,198.010,524.851,7.351,730.211
112,187.331,570.339,7.136,764.806
113,194.799,509.885,7.354,712.039
114,174.740,553.091,7.401,735.233
115,194.094,558.578,7.345,760.018
116,181.730,529.939,7.367,719.036
117,199.478,488.603,7.642,695.724
118,177.460,552.438,7.309,737.207
119,189.365,549.396,7.258,746.019
120,196.472,490.515,7.414,694.400
121,171.842,468.965,7.177,647.984
122,197.599,478.258,7.500,683.358
123,188.218,578.066,7.309,773.592
124,199.553,490.806,7.738,698.097
125,181.598,491.540,7.122,680.260
126,191.736,486.273,7.497,685.505
127,180.265,429.717,7.270,617.252
128,176.019,529.582,7.117,712.718
129,182.414,604.544,7.158,794.116
130,172.761,585.907,7.201,765.869
131,180.654,655.171,7.174,842.999
132,217.597,544.766,7.816,770.180
133,172.058,598.773,7.784,778.615
134,184.785,575.839,7.220,767.844
135,179.217,573.397,7.431,760.045
136,175.392,589.324,7.862,772.577
137,175.647,566.526,7.110,749.282
138,174.283,556.654,7.308,738.245
139,171.657,538.851,7.239,717.747
140,175.039,602.185,7.868,785.091
141,180.291,601.795,7.146,789.232
142,174.088,618.594,7.156,799.838
143,180.046,568.376,7.275,755.697
144,172.720,572.462,7.549,752.731
145,178.331,612.451,7.359,798.141
146,175.767,626.171,7.211,809.150
147,181.163,571.699,7.338,760.200
148,171.422,541.872,8.620,721.914
149,224.251,554.997,7.376,786.624
150,174.490,571.476,7.255,753.221
151,173.598,689.182,7.171,869.952
152,174.023,625.493,7.277,806.794
153,172.658,596.056,7.346,776.060
154,173.032,590.844,7.119,770.995
155,173.310,628.945,7.087,809.341
156,233.837,575.743,7.402,816.982
157,179.786,641.908,7.356,829.050
158,178.194,586.519,7.349,772.061
159,173.446,588.843,7.526,769.815
160,172.347,606.221,7.342,785.911
161,185.128,639.874,7.014,832.016
162,175.534,638.193,7.462,821.189
163,178.756,635.112,7.177,821.045
164,171.864,623.844,7.244,802.952
165,172.713,647.352,7.164,827.229
166,172.572,600.412,7.315,780.300
167,172.615,647.331,7.297,827.242
168,172.256,636.313,7.298,815.866
169,173.782,697.294,7.293,878.368
170,173.248,653.671,7.245,834.165
171,173.928,633.327,7.201,814.456
172,171.443,629.989,7.218,808.650
173,173.280,647.869,7.150,828.299
174,171.640,603.212,7.288,782.140
175,177.430,650.438,7.132,834.999
176,171.964,604.159,7.228,783.351
177,171.527,615.277,7.107,793.911
178,171.738,657.305,7.164,836.207
179,172.702,638.076,7.147,817.925
180,177.391,630.357,7.287,815.034
181,178.060,630.316,7.025,815.401
182,171.495,585.824,7.346,764.666
183,173.152,602.415,7.078,782.645
184,171.079,650.604,7.238,828.920
185,172.992,640.889,7.172,821.053
186,169.676,645.571,7.208,822.456
187,171.570,628.466,7.355,807.392
188,172.290,620.405,7.206,799.902
189,173.541,597.432,7.191,778.164
190,169.768,713.571,7.280,890.618
191,166.789,646.371,7.195,820.355
192,166.370,621.801,7.149,795.320
193,174.294,634.895,7.152,816.340
194,166.957,635.128,7.271,809.355
195,429.776,726.889,71.997,1228.662
196,181.425,641.958,8.191,831.574
197,199.110,574.210,7.191,780.511
198,179.414,517.149,7.256,703.820
199,178.462,527.190,7.224,712.876
200,174.327,574.606,7.792,756.725
201,171.003,562.051,7.191,740.245
202,175.050,493.867,7.832,676.749
203,170.727,521.787,7.205,699.719
204,174.132,506.369,7.797,688.298
205,177.335,517.928,7.643,702.906
206,176.472,503.842,7.418,687.733
207,170.806,547.223,7.409,725.437
208,171.121,610.863,7.164,789.148
209,173.944,627.681,7.048,808.674
210,173.921,619.983,7.053,800.957
211,177.177,624.638,7.060,808.876
212,171.196,612.228,7.041,790.464
213,182.963,574.539,7.152,764.654
214,170.241,635.423,7.090,812.754
215,171.919,535.304,7.355,714.578
216,173.393,480.775,7.241,661.409
217,175.267,611.254,7.091,793.612
218,173.839,504.578,7.491,685.907
219,176.087,571.852,7.301,755.240
220,172.167,425.770,7.262,605.199
221,173.294,499.130,7.056,679.479
222,174.368,480.637,7.708,662.713
223,224.711,396.718,7.257,628.686
224,174.545,535.121,7.078,716.743
225,171.868,543.027,7.029,721.924
226,171.582,553.020,7.917,732.519
227,171.653,599.605,7.197,778.455
228,172.945,458.769,7.690,639.403
229,174.477,526.079,7.063,707.618
230,172.015,491.035,7.252,670.302
231,171.555,561.509,7.217,740.282
232,171.178,486.691,7.349,665.218
233,186.550,479.810,7.299,673.658
234,171.957,501.130,7.182,680.269
235,172.761,492.483,10.431,675.675
236,234.840,401.127,7.128,643.095
237,172.072,520.744,7.111,699.928
238,173.305,482.156,7.353,662.814
239,171.519,487.159,7.257,665.935
240,173.769,462.924,7.233,643.925
241,171.661,506.147,7.408,685.216
242,172.034,458.178,7.073,637.286
243,177.366,615.250,7.146,799.762
244,174.800,492.465,7.369,674.634
245,172.810,441.302,7.021,621.132
246,171.996,516.806,7.361,696.163
247,171.189,521.222,7.981,700.392
248,171.021,466.788,7.358,645.166
249,171.553,452.010,7.152,630.715
250,171.864,485.273,7.730,664.867
251,171.894,467.964,7.283,647.141
252,170.263,459.132,7.771,637.166
253,175.402,500.890,7.277,683.568
254,171.163,548.485,8.082,727.730
255,190.601,466.352,7.121,664.074
256,174.135,507.672,7.694,689.501
257,175.268,475.555,7.246,658.068
258,170.304,483.759,7.140,661.203
259,178.009,445.832,7.540,631.381
260,254.350,446.981,6.989,708.320
261,176.136,467.352,7.138,650.626
262,182.828,454.945,7.430,645.203
263,181.570,481.894,7.143,670.606
264,175.585,497.873,7.454,680.912
265,190.448,466.736,7.175,664.360
266,178.630,503.699,7.093,689.421
267,171.227,515.915,7.192,694.334
268,176.252,452.926,7.272,636.450
269,171.992,478.024,7.138,657.154
270,171.688,484.209,7.105,663.002
271,173.325,521.451,7.318,702.094
272,177.714,485.830,7.207,670.751
273,172.309,486.283,7.682,666.275
274,250.773,409.907,8.111,668.790
275,171.300,517.848,7.312,696.460
276,184.069,468.074,7.238,659.380
277,174.295,458.888,7.212,640.395
278,179.223,493.528,7.271,680.022
279,171.769,461.551,7.234,640.554
280,185.643,517.174,7.153,709.970
281,172.227,496.248,7.206,675.680
282,188.923,470.752,7.061,666.736
283,170.969,472.934,7.178,651.081
284,173.600,450.403,7.395,631.398
285,176.549,503.514,7.228,687.291
286,174.203,525.559,7.373,707.135
287,176.353,508.646,7.481,692.480
288,175.470,519.431,7.678,702.578
289,171.660,496.273,7.375,675.308
290,174.606,454.194,7.068,635.868
291,173.924,454.872,7.364,636.160
292,183.191,521.309,7.254,711.755
293,184.846,464.900,7.328,657.074
294,183.129,516.516,7.571,707.216
295,194.853,462.173,7.195,664.220
296,176.234,597.860,7.111,781.206
297,195.588,497.233,7.389,700.209
298,174.116,557.092,6.997,738.205
299,170.031,673.696,7.266,850.994
300,169.759,520.172,7.135,697.066
301,175.018,519.116,7.073,701.206
302,173.860,548.128,7.079,729.066
303,174.213,502.946,7.257,684.415
304,178.077,491.820,7.207,677.103
305,171.579,481.427,7.385,660.392
306,175.756,512.376,7.087,695.219
307,174.777,532.934,7.330,715.041
308,171.119,518.789,6.972,696.880
309,176.905,586.080,7.157,770.143
310,177.554,511.113,7.270,695.937
311,182.570,536.461,7.168,726.199
312,174.114,513.740,7.194,695.048
313,180.615,514.018,7.245,701.877
314,186.658,525.282,7.098,719.038
315,176.306,493.731,7.222,677.258
316,172.142,496.610,7.160,675.912
317,171.941,477.899,7.530,657.371
318,172.276,514.888,7.238,694.401
319,174.674,506.394,7.122,688.190
320,173.586,498.770,7.056,679.412
321,174.686,531.673,7.054,713.413
322,170.630,442.340,7.005,619.976
323,175.306,527.105,7.192,709.603
324,171.919,511.893,7.887,691.700
325,245.996,458.016,7.632,711.644
326,196.081,477.445,7.197,680.724
327,180.040,466.030,7.083,653.153
328,174.047,490.776,7.158,671.982
329,172.116,451.625,7.070,630.812
330,174.535,480.537,7.285,662.357
331,215.433,475.885,7.193,698.511
332,179.629,496.448,7.290,683.368
333,171.765,508.290,7.146,687.202
334,175.241,475.754,7.096,658.091
335,184.026,544.552,7.119,735.697
336,258.570,548.286,7.225,814.081
337,171.912,515.560,7.129,694.601
338,172.678,502.472,7.088,682.237
339,172.550,441.641,7.127,621.319
340,171.536,473.944,7.149,652.629
341,175.140,567.857,7.330,750.327
342,173.543,516.751,7.107,697.401
343,172.983,478.282,7.048,658.313
344,170.831,523.717,7.376,701.924
345,172.702,435.440,7.252,615.393
346,172.799,491.194,7.153,671.147
347,171.421,459.320,7.120,637.862
348,174.980,658.359,7.104,840.443
349,243.948,468.547,7.141,719.636
350,170.239,451.567,7.061,628.867
351,177.651,447.004,7.267,631.922
352,170.304,495.693,7.831,673.828
353,174.263,481.207,7.227,662.696
354,179.208,534.989,7.699,721.896
355,183.528,442.072,7.147,632.747
356,171.957,512.968,7.760,692.685
357,185.627,563.225,7.020,755.872
358,173.524,498.434,7.224,679.181
359,172.448,445.453,7.199,625.100
360,171.963,502.423,7.254,681.640
361,171.629,508.556,7.952,688.137
362,256.430,521.242,7.152,784.825
363,172.250,509.080,7.206,688.536
364,173.122,453.833,7.715,634.670
365,193.548,484.218,7.479,685.246
366,172.539,497.803,7.325,677.667
367,173.660,521.826,7.126,702.611
368,175.354,501.562,7.214,684.130
369,197.882,501.878,7.335,707.095
370,177.774,497.738,7.257,682.770
371,171.870,450.244,7.333,629.447
372,172.040,491.814,7.090,670.945
373,171.620,528.237,7.313,707.171
374,185.012,532.598,7.297,724.907
375,181.798,549.929,7.491,739.218
376,173.555,475.080,7.203,655.839
377,177.398,559.973,7.192,744.563
378,184.222,528.983,7.261,720.467
379,178.478,664.649,7.193,850.320
380,171.956,476.170,7.198,655.323
381,173.882,427.852,7.263,608.997
382,178.319,462.548,7.255,648.121
383,175.878,467.736,7.239,650.854
384,177.811,456.424,7.158,641.394
385,177.778,442.892,7.189,627.860
386,170.598,526.357,7.247,704.203
387,164.948,427.909,7.225,600.082
388,181.779,493.027,7.299,682.106
389,171.736,502.423,7.125,681.285
390,421.627,564.990,77.190,1063.806
391,177.428,517.393,10.040,704.860
392,177.464,490.447,10.028,677.940
393,186.974,472.344,7.330,666.647
394,178.670,443.805,8.020,630.495
395,182.008,516.757,7.639,706.404
396,172.054,502.095,7.101,681.249
397,173.786,509.950,10.038,693.774
398,173.074,469.860,7.806,650.739
399,174.048,470.524,7.938,652.511
400,179.121,451.539,7.258,637.918
401,173.326,433.675,7.197,614.198
402,192.212,534.964,7.382,734.559
403,175.900,504.574,7.224,687.698
404,222.091,555.868,7.309,785.269
405,173.665,492.290,7.398,673.352
406,174.188,578.911,7.202,760.301
407,179.209,515.507,7.099,701.815
408,174.285,475.054,7.278,656.617
409,175.622,546.091,7.163,728.876
410,260.608,435.049,7.128,702.785
411,176.226,570.849,7.297,754.372
412,171.850,466.067,7.262,645.179
413,178.024,470.561,7.446,656.030
414,184.890,610.151,7.200,802.241
415,173.671,572.971,7.396,754.038
416,174.697,493.188,7.395,675.280
417,173.087,506.073,7.190,686.350
418,178.321,521.171,7.287,706.778
419,174.871,533.678,7.252,715.800
420,173.763,529.381,7.469,710.613
421,180.824,549.826,15.981,746.631
422,174.698,536.817,7.282,718.796
423,185.353,451.975,7.244,644.573
424,175.329,523.053,7.238,705.619
425,185.755,497.647,7.225,690.626
426,173.111,562.101,7.187,742.399
427,177.886,547.967,7.256,733.109
428,176.118,551.113,7.371,734.602
429,232.936,479.830,7.351,720.117
430,170.944,497.681,7.246,675.871
431,191.766,484.757,7.383,683.907
432,253.093,457.285,7.128,717.506
433,180.155,681.609,7.324,869.087
434,195.631,565.931,7.304,768.866
435,243.108,579.496,7.311,829.915
436,182.987,515.944,7.328,706.259
437,179.560,507.379,7.393,694.332
438,193.140,533.634,7.213,733.987
439,176.598,500.983,7.216,684.797
440,174.969,542.666,7.352,724.987
441,180.327,493.119,7.145,680.591
442,175.359,556.573,7.506,739.439
443,187.649,606.449,7.823,801.921
444,236.923,407.840,7.839,652.602
445,172.266,464.909,7.802,644.977
446,178.169,430.907,7.470,616.545
447,171.915,505.650,7.871,685.436
448,190.502,506.471,7.314,704.287
449,180.961,520.932,7.185,709.078
450,188.977,480.018,7.336,676.331
451,172.372,522.268,7.274,701.914
452,174.516,537.398,7.367,719.282
453,178.409,488.716,7.374,674.498
454,180.739,515.096,7.245,703.080
455,171.367,568.280,7.092,746.740
456,185.877,523.720,15.762,725.359
457,185.527,497.924,7.205,690.657
458,178.974,494.200,7.311,680.484
459,178.405,519.466,7.082,704.953
460,172.186,525.965,7.721,705.872
461,176.749,471.378,7.215,655.342
462,185.317,524.582,7.342,717.241
463,183.799,517.387,7.344,708.530
464,183.811,530.605,7.237,721.654
465,180.641,537.883,7.159,725.682
466,187.007,487.350,7.236,681.593
467,184.281,522.824,7.134,714.239
468,178.193,550.581,7.114,735.888
469,174.243,605.724,7.037,787.005
470,179.734,497.333,7.239,684.306
471,224.314,480.849,7.208,712.372
472,173.630,515.831,7.206,696.668
473,246.472,469.204,7.663,723.340
474,187.138,498.453,7.095,692.686
475,176.455,500.051,7.220,683.726
476,173.496,543.972,7.212,724.680
477,182.976,543.384,7.181,733.541
478,180.830,481.192,7.894,669.915
479,195.739,525.442,7.300,728.481
480,173.021,613.891,7.202,794.113
481,172.446,493.773,7.111,673.330
482,180.511,494.927,7.202,682.639
483,187.572,528.383,7.139,723.094
484,185.400,504.052,7.103,696.555
485,194.048,508.087,7.094,709.228
486,181.195,522.569,7.138,710.902
487,176.043,528.327,7.179,711.549
488,179.682,557.233,7.155,744.070
489,176.690,559.052,7.149,742.891
490,187.506,525.724,7.487,720.718
491,184.581,471.139,7.407,663.127
492,177.791,503.026,7.572,688.389
493,178.643,512.667,7.152,698.463
494,173.661,498.099,7.200,678.960
495,186.518,484.541,7.242,678.301
496,171.256,551.014,7.335,729.605
497,177.115,547.613,7.279,732.007
498,171.695,538.031,7.422,717.148
499,172.334,565.442,7.143,744.919
