step,loss
0,2.291411
1,2.664700
2,3.042216
3,3.914637
4,4.874978
5,6.017595
6,6.569625
7,6.358032
8,7.169612
9,5.589916
10,4.475206
11,3.371453
12,3.901643
13,3.916145
14,3.784850
15,3.853336
16,3.095216
17,3.889998
18,2.474131
19,2.369151
20,3.506217
21,2.589219
22,2.911703
23,2.643557
24,3.490457
25,2.523590
26,2.748806
27,2.412081
28,2.473878
29,4.287947
30,2.730550
31,3.047572
32,2.661711
33,2.247648
34,2.264238
35,2.447696
36,2.350972
37,2.423462
38,2.771972
39,2.214972
40,2.255708
41,2.074076
42,2.187077
43,2.956005
44,2.024368
45,2.184611
46,2.104020
47,2.119970
48,2.388340
49,2.168623
50,2.197866
51,2.099077
52,2.198282
53,2.134195
54,2.126701
55,2.070415
56,2.560390
57,2.219545
58,2.223104
59,1.977997
60,2.277842
61,2.100709
62,1.981894
63,2.117345
64,1.947623
65,1.940434
66,2.058433
67,2.101843
68,2.036015
69,1.895610
70,1.942141
71,2.022159
72,2.057931
73,1.968097
74,2.017587
75,2.037028
76,1.938607
77,2.011023
78,2.015036
79,2.086552
80,1.990548
81,1.983644
82,2.178496
83,1.940827
84,1.971732
85,1.847853
86,2.031296
87,2.010973
88,2.404530
89,1.976804
90,1.894158
91,1.984443
92,1.967269
93,1.998280
94,1.989632
95,1.913254
96,1.913139
97,1.979609
98,2.179958
99,1.950168
100,1.841565
101,1.867859
102,2.012672
103,1.974018
104,1.965886
105,1.877502
106,1.872328
107,1.807124
108,1.983539
109,1.988778
110,1.983541
111,1.800380
112,2.062500
113,1.807792
114,1.807810
115,1.883020
116,1.947226
117,2.083266
118,1.945106
119,1.836092
120,1.965106
121,1.943647
122,1.909592
123,2.008548
124,1.947062
125,1.979483
126,1.994593
127,1.987639
128,1.947921
129,1.962049
130,1.910360
131,1.860666
132,1.956986
133,1.823100
134,1.885007
135,1.895058
136,1.786018
137,1.919888
138,1.939491
139,2.001509
140,1.970334
141,1.928046
142,1.881713
143,1.840588
144,1.929251
145,1.862447
146,1.912728
147,1.846313
148,1.886578
149,1.831856
150,1.930465
151,1.912922
152,1.907586
153,1.817826
154,1.903369
155,1.767409
156,1.901813
157,1.871690
158,1.908635
159,1.841915
160,1.902290
161,1.920591
162,1.913724
163,1.898947
164,1.842766
165,1.734619
166,1.799586
167,1.804763
168,1.837051
169,1.782572
170,1.737768
171,1.787660
172,1.961193
173,1.796691
174,1.824798
175,1.855269
176,2.077949
177,1.789725
178,1.867986
179,1.915394
180,1.839476
181,2.001402
182,1.908492
183,1.862070
184,1.841722
185,1.823722
186,1.854013
187,1.959685
188,1.954792
189,1.799804
190,1.882007
191,1.880266
192,1.661272
193,1.770545
194,1.832140
195,1.771038
196,1.746550
197,1.724393
198,1.702984
199,1.741081
200,1.778204
201,1.770617
202,1.734925
203,1.684381
204,1.643003
205,1.760007
206,1.756369
207,1.789456
208,1.586106
209,1.671522
210,1.789800
211,1.741032
212,1.747624
213,1.719129
214,1.698098
215,1.853105
216,1.682356
217,1.681775
218,1.782028
219,1.608273
220,1.723242
221,1.805122
222,1.719210
223,1.678764
224,1.675224
225,1.657502
226,1.650196
227,1.587832
228,1.620272
229,1.520983
230,1.628382
231,1.725648
232,1.793538
233,1.799725
234,1.665405
235,1.581726
236,1.595289
237,1.598576
238,1.757761
239,1.697814
240,1.745455
241,1.611545
242,1.655242
243,1.667809
244,1.690949
245,1.571686
246,1.563197
247,1.654541
248,1.712358
249,1.508558
250,1.632791
251,1.635487
252,1.727739
253,1.492091
254,1.625356
255,1.678735
256,1.645944
257,1.624054
258,1.636533
259,1.663803
260,1.621602
261,1.653001
262,1.644946
263,1.840082
264,1.649623
265,1.640985
266,1.583092
267,1.604054
268,1.589554
269,1.715363
270,1.583934
271,1.542973
272,1.584851
273,1.599864
274,1.493665
275,1.592699
276,1.705913
277,1.571497
278,1.624709
279,1.585321
280,1.670282
281,1.593808
282,1.586718
283,1.703951
284,1.619068
285,1.549187
286,1.581623
287,1.551223
288,1.582747
289,1.434908
290,1.654797
291,1.458170
292,1.801003
293,1.463249
294,1.498937
295,1.507672
296,1.406228
297,1.419612
298,1.307038
299,1.632664
300,1.481178
301,1.558493
302,1.491154
303,1.469831
304,1.553810
305,1.446198
306,1.647334
307,1.548137
308,1.626194
309,1.583839
310,1.871244
311,1.556363
312,1.480301
313,1.765416
314,1.671209
315,1.505643
316,1.663643
317,1.590099
318,1.551858
319,1.539078
320,1.503087
321,1.581659
322,1.540748
323,1.647241
324,1.502243
325,1.447099
326,1.465326
327,1.533740
328,1.480351
329,1.479062
330,1.396104
331,1.281394
332,1.628721
333,1.533378
334,1.552587
335,1.568376
336,1.619795
337,1.533374
338,1.580164
339,1.543998
340,1.418949
341,1.409285
342,1.408248
343,1.457270
344,1.605677
345,1.470046
346,1.547874
347,1.668794
348,1.412458
349,1.406961
350,1.453994
351,1.439713
352,1.405684
353,1.787610
354,1.606226
355,1.537910
356,1.483783
357,1.497635
358,1.508441
359,1.568356
360,1.569633
361,1.519348
362,1.504885
363,1.469712
364,1.429997
365,1.619513
366,1.554432
367,1.454205
368,1.556798
369,1.353407
370,1.627907
371,1.426809
372,1.454473
373,1.206781
374,1.505367
375,1.500032
376,1.483896
377,1.487780
378,1.428706
379,1.463998
380,1.609950
381,1.398631
382,1.434026
383,1.317760
384,1.440219
385,1.397840
386,1.464953
387,1.629988
388,1.386192
389,1.332261
390,1.421684
391,1.306208
392,1.407140
393,1.463974
394,1.505075
395,1.344204
396,1.562131
397,1.524965
398,1.431840
399,1.492496
400,1.479475
401,1.372614
402,1.379056
403,1.426590
404,1.462582
405,1.431002
406,1.444803
407,1.438643
408,1.476249
409,1.395648
410,1.433900
411,1.362766
412,1.508260
413,1.509286
414,1.317429
415,1.325312
416,1.311350
417,1.449616
418,1.812063
419,1.386765
420,1.383952
421,1.521980
422,1.320130
423,1.474899
424,1.501802
425,1.462526
426,1.210112
427,1.390011
428,1.358726
429,1.605450
430,1.439663
431,1.340491
432,1.544609
433,1.454772
