step,grad_l2
200,0.929723
201,0.778054
202,0.639310
203,0.596571
204,0.623178
205,0.857362
206,0.777833
207,0.737894
208,0.664626
209,0.654553
210,0.857398
211,0.731424
212,0.890358
213,0.704164
214,0.731941
215,0.670389
216,0.745639
217,0.850896
218,0.931396
219,0.686755
220,0.875289
221,0.909213
222,1.040426
223,0.714134
224,0.824963
225,1.024084
226,0.870282
227,0.840628
228,0.829105
229,0.806630
230,0.854110
231,0.886239
232,0.942912
233,0.908595
234,0.767542
235,0.844021
236,0.845904
237,1.004750
238,0.963671
239,1.235946
240,0.773408
241,0.883491
242,0.851619
243,0.759699
244,0.780305
245,0.915222
246,0.715101
247,0.781240
248,0.769617
249,0.788079
250,0.882537
251,0.810129
252,0.944749
253,0.747175
254,0.677087
255,0.680240
256,0.809681
257,0.816240
258,0.825307
259,0.893121
260,0.715131
261,0.816053
262,0.903194
263,1.008431
264,0.755590
265,0.808103
266,0.832080
267,0.857648
268,0.873763
269,1.131087
270,0.906932
271,0.818197
272,0.803203
273,0.745100
274,0.781474
275,0.762130
276,0.887982
277,0.840698
278,0.915005
279,0.757171
280,0.968063
281,0.917090
282,0.819153
283,0.864797
284,0.883808
285,0.728937
286,0.648025
287,0.866269
288,0.869449
289,0.774749
290,0.686650
291,0.735273
292,1.135354
293,0.855512
294,0.829396
295,1.129640
296,0.883064
297,0.800748
298,0.979543
299,1.023401
300,0.784028
301,0.910357
302,0.976459
303,1.155073
304,0.846537
305,1.019018
306,0.777354
307,0.917117
308,0.843352
309,0.837169
310,0.950413
311,1.001932
312,0.876681
313,0.957000
314,0.894626
315,0.932355
316,0.926923
317,0.707954
318,0.967246
319,0.866196
320,0.833601
321,0.749720
322,0.963247
323,0.878496
324,0.912560
325,0.728481
326,0.784941
327,0.904024
328,1.008934
329,0.944582
330,0.816548
331,0.860473
332,0.885913
333,0.790233
334,0.899070
335,0.992709
336,0.877921
337,0.840794
338,0.899494
339,1.016060
340,0.931011
341,0.894177
342,0.854227
343,0.926956
344,0.925512
345,0.802059
346,0.870123
347,1.089082
348,0.798348
349,0.813664
350,0.875760
351,1.146198
352,1.010409
353,1.455707
354,0.986561
355,0.917921
356,0.903318
357,0.909753
358,0.952624
359,1.067873
360,0.825731
361,0.779697
362,0.911449
363,0.940390
364,0.811213
365,1.078263
366,0.941439
367,0.811328
368,1.128126
369,0.705579
370,0.941845
371,0.878149
372,0.833831
373,0.776841
374,1.124014
375,0.907663
376,1.005693
377,0.921198
378,1.115141
379,1.224860
380,1.076317
381,0.800759
382,0.878163
383,0.899356
384,0.772932
385,0.912963
386,0.879194
387,0.775679
388,0.943695
389,0.854017
390,0.951434
391,0.905441
392,1.059338
393,1.133302
394,0.990245
395,1.025278
396,1.103370
397,1.020550
398,0.959362
399,1.076797
400,1.147109
401,1.027049
402,1.045123
403,0.887937
404,0.966002
405,1.048801
406,1.067467
407,0.978097
408,0.894874
409,0.868117
410,0.996543
411,0.976325
412,0.857117
413,1.020689
414,1.020533
415,0.856505
416,0.981865
417,0.889187
418,1.078262
419,1.001511
420,0.933834
421,1.070603
422,0.883795
423,0.990283
424,1.050364
425,1.030349
426,0.822279
427,0.839359
428,0.777667
429,0.882895
430,0.697302
431,0.741299
432,0.825355
433,0.938808
434,0.687325
435,0.814737
436,0.863406
437,0.886929
438,1.014693
439,0.763145
440,0.852386
441,0.883581
442,1.034735
443,0.797399
444,0.975527
445,1.117354
446,0.976227
447,0.886569
448,0.903355
449,0.959514
450,0.971948
451,0.743374
452,0.865016
453,1.136381
454,0.997011
455,0.868513
456,1.208997
457,1.069591
458,0.992750
459,1.229116
460,0.841791
461,0.991373
462,0.816086
463,0.851637
464,0.865080
465,1.024950
466,1.001001
467,0.947975
468,0.812216
469,0.847952
470,0.883561
471,1.060589
472,0.895039
473,0.804380
474,0.781868
475,0.906427
476,1.006006
477,0.813974
478,1.099225
479,1.076185
480,0.872893
481,0.935804
482,0.823911
483,1.212520
484,1.034273
485,1.105519
486,1.056007
487,1.208330
488,1.011697
489,0.911775
490,1.192507
491,0.819237
492,1.008434
493,0.935426
494,0.918891
495,0.883001
496,1.043091
497,0.940177
498,0.860033
499,0.997490
