step,loss
0,2.365618
1,2.732152
2,2.675013
3,3.199480
4,4.032616
5,5.176443
6,7.076992
7,6.989571
8,8.141928
9,4.727589
10,7.146287
11,5.506947
12,3.099838
13,3.753767
14,3.590744
15,3.065652
16,2.687443
17,2.475418
18,2.639214
19,2.380376
20,2.382224
21,2.085181
22,2.279160
23,2.383814
24,2.188104
25,2.212039
26,2.151583
27,2.301456
28,2.171221
29,2.131856
30,2.114675
31,1.960095
32,1.998387
33,1.990532
34,1.936172
35,1.972145
36,2.072505
37,1.871600
38,2.079484
39,1.979084
40,1.971671
41,1.992758
42,1.982714
43,1.982311
44,1.868568
45,1.952899
46,1.939118
47,1.967161
48,1.951604
49,2.072253
50,1.996424
51,1.843944
52,1.943897
53,1.922035
54,1.897392
55,1.822955
56,1.790929
57,2.130766
58,1.941914
59,2.012486
60,1.985621
61,1.898257
62,1.861080
63,1.958865
64,1.943519
65,1.833270
66,1.917670
67,1.970669
68,1.887802
69,1.896529
70,1.803031
71,1.960068
72,1.868504
73,1.868557
74,1.885137
75,1.764587
76,1.890276
77,1.936302
78,1.860519
79,1.767319
80,1.804994
81,1.806048
82,1.921668
83,1.836448
84,1.808320
85,1.761210
86,1.785437
87,1.812568
88,1.825114
89,1.898340
90,1.830820
91,1.744820
92,1.729034
93,1.801248
94,1.708603
95,1.870669
96,1.899771
97,1.691363
98,1.844208
99,1.755725
100,1.639949
101,1.879352
102,1.866916
103,1.833606
104,1.756863
105,1.894474
106,1.818438
107,1.743751
108,1.662485
109,1.813394
110,1.793016
111,1.845579
112,1.740004
113,1.711619
114,1.807131
115,1.777552
116,1.725673
117,1.686968
118,1.706244
119,1.842765
120,1.776618
121,1.891256
122,1.618694
123,1.643974
124,1.772051
125,1.611582
126,1.800192
127,1.719507
128,1.682055
129,1.846628
130,1.710225
131,1.698587
132,1.815522
133,1.667346
134,1.789518
135,1.698322
136,1.615381
137,1.786237
138,1.747222
139,1.670070
140,1.672324
141,1.681038
142,1.469352
143,1.690496
144,1.585552
145,1.601625
146,1.652825
147,1.743008
148,1.740889
149,1.489799
150,1.650399
151,1.653170
152,1.639895
153,1.717657
154,1.723356
155,1.445716
156,1.649123
157,1.621516
158,1.692489
159,1.721923
160,1.675889
161,1.637342
162,1.588373
163,1.486836
164,1.595378
165,1.421878
166,1.613510
167,1.448694
168,1.501414
169,1.586062
170,1.622573
171,1.723539
172,1.599934
173,1.694890
174,1.569343
175,1.718593
176,1.702463
177,1.724799
178,1.595958
179,1.474587
180,1.449775
181,1.421591
182,1.591048
183,1.714597
184,1.535749
185,1.515537
186,1.708475
187,1.583324
188,1.628543
189,1.550251
190,1.726558
191,1.543496
192,1.590352
193,1.576612
194,1.463449
195,1.541555
196,1.461438
197,1.437827
198,1.660471
199,1.566609
