step,fwd_ms,bwd_ms,opt_ms,total_ms
132,1965.467,9970.601,17.980,11954.048
133,1992.158,9671.709,16.989,11680.856
134,1992.246,9761.925,17.119,11771.291
135,2070.942,9667.264,19.209,11757.415
136,2026.422,9729.249,17.543,11773.214
137,1953.737,9756.173,14.890,11724.800
138,1998.496,9707.910,14.851,11721.257
139,2082.968,9640.776,14.757,11738.501
140,2035.768,9715.311,14.690,11765.769
141,1952.526,9779.069,15.445,11747.041
142,1933.938,9777.427,15.321,11726.686
143,1980.145,9538.502,14.983,11533.630
144,2053.651,9501.520,15.087,11570.258
145,2110.671,9537.966,14.679,11663.316
146,2017.546,9639.222,15.162,11671.929
147,1997.250,9630.083,15.257,11642.590
148,1984.589,9659.828,14.788,11659.205
149,2044.329,9700.497,14.688,11759.514
150,2047.691,9635.461,15.518,11698.669
151,2093.669,9605.298,17.501,11716.468
152,2117.158,9691.131,15.691,11823.979
153,2056.647,9769.621,17.680,11843.948
154,2097.489,9753.182,15.594,11866.265
155,2074.665,9745.043,17.448,11837.156
156,2095.858,9696.435,18.130,11810.422
157,2052.092,9526.837,18.624,11597.553
158,1919.211,9649.961,18.627,11587.800
159,2082.496,9558.752,15.294,11656.542
160,2019.492,9848.169,16.793,11884.453
161,2060.957,9689.574,16.739,11767.270
162,1962.243,9676.340,15.686,11654.269
163,2054.614,9680.864,15.287,11750.765
164,2088.352,9733.200,18.690,11840.242
165,2045.541,9762.761,16.837,11825.139
166,1972.615,9760.558,15.648,11748.821
167,2085.093,9693.339,17.831,11796.263
168,2092.647,9648.664,15.469,11756.781
169,2065.951,9541.552,17.428,11624.931
170,2002.429,9399.248,15.492,11417.168
171,2112.410,9681.816,16.251,11810.477
172,1996.356,9894.461,18.911,11909.728
173,1990.525,9752.724,17.951,11761.199
174,1994.903,9537.364,15.511,11547.778
175,2106.111,9682.477,17.538,11806.126
176,2059.431,9526.976,15.624,11602.031
177,2093.198,9501.533,14.438,11609.168
178,2016.204,9578.652,15.583,11610.439
179,2070.417,9590.386,16.723,11677.527
180,2083.048,9441.924,24.775,11549.747
181,2056.132,9466.601,16.629,11539.361
182,2004.370,9528.347,15.042,11547.759
183,2078.576,9551.116,14.781,11644.473
184,2107.844,9711.054,15.106,11834.004
185,2047.770,9756.612,15.050,11819.432
186,2018.334,9679.813,14.595,11712.743
187,2026.426,9670.921,26.922,11724.269
188,2073.018,9759.963,15.133,11848.114
189,2051.900,9694.547,14.809,11761.256
190,2117.795,9687.372,14.993,11820.160
191,2007.122,9624.655,14.991,11646.768
192,2031.151,9469.401,14.756,11515.308
193,1964.466,9601.218,14.890,11580.574
194,1999.242,9599.592,14.913,11613.747
195,2675.537,9546.392,115.335,12337.263
196,2107.058,9578.266,17.766,11703.090
197,2090.246,9548.169,15.152,11653.567
198,2049.787,9467.631,15.313,11532.732
199,2011.876,9299.813,14.603,11326.293
