step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2377.625,4727.542,59.110,7164.277
1,2251.913,4559.083,15.562,6826.558
2,2184.423,4565.083,15.105,6764.610
3,2151.946,4521.082,15.137,6688.165
4,2192.633,4557.455,14.587,6764.675
5,2136.571,4599.666,14.926,6751.163
6,2203.652,4505.143,15.255,6724.050
7,2188.509,4527.074,15.431,6731.014
8,2171.683,4576.271,14.489,6762.444
9,2244.118,4545.618,14.798,6804.534
10,2223.676,4548.595,15.354,6787.626
11,2209.084,4464.570,18.636,6692.290
12,2195.888,4579.778,15.263,6790.929
13,2167.783,4526.604,15.408,6709.795
14,2216.928,4577.748,14.671,6809.347
15,2197.092,4483.710,14.704,6695.506
16,2207.966,4446.603,15.371,6669.939
17,2211.442,4577.429,15.012,6803.884
18,2186.322,4593.018,15.038,6794.378
19,2166.335,4554.361,14.582,6735.278
20,2196.787,4539.822,15.271,6751.879
21,2113.140,4439.162,15.095,6567.397
22,2213.972,4602.898,14.930,6831.800
23,2176.582,4572.587,15.220,6764.390
24,2186.356,4574.961,15.098,6776.414
25,2223.211,4554.541,15.434,6793.186
26,2198.299,4585.618,15.193,6799.110
27,2196.852,4595.757,15.204,6807.812
28,2214.698,4612.324,15.351,6842.373
29,2212.764,4585.988,15.257,6814.010
30,2182.848,4383.712,14.836,6581.396
31,2212.248,4573.252,15.167,6800.666
32,2199.140,4565.346,15.094,6779.581
33,2197.617,4569.012,15.067,6781.696
34,2169.636,4460.194,15.469,6645.299
35,2214.367,4617.766,15.041,6847.175
36,2170.213,4568.355,14.862,6753.430
37,2160.576,4547.402,14.860,6722.839
38,2206.314,4528.314,14.979,6749.606
39,2169.379,4624.297,15.561,6809.237
40,2205.146,4512.056,15.397,6732.599
41,2195.440,4568.601,14.583,6778.624
42,2210.869,4473.940,14.554,6699.362
43,2164.349,4459.939,15.026,6639.314
44,2204.362,4590.401,14.612,6809.374
45,2198.921,4573.718,15.141,6787.780
46,2163.076,4523.931,15.252,6702.259
47,2200.551,4597.824,15.141,6813.517
48,2203.734,4443.185,14.810,6661.729
49,2207.715,4509.435,15.156,6732.306
50,2209.233,4556.049,14.999,6780.281
51,2170.097,4387.091,15.007,6572.195
52,2212.175,4470.353,15.548,6698.076
53,2207.287,4484.162,14.781,6706.230
54,2165.945,4477.617,14.941,6658.503
55,2224.013,4508.384,14.866,6747.262
56,2165.040,4504.921,14.766,6684.727
57,2194.978,4558.946,14.990,6768.914
58,2197.487,4507.039,14.725,6719.251
59,2180.232,4535.474,15.441,6731.147
60,2212.474,4532.427,14.960,6759.861
61,2164.163,4458.113,15.129,6637.405
62,2210.832,4544.059,14.834,6769.725
63,2223.515,4557.630,15.022,6796.166
64,2138.378,4348.240,15.644,6502.263
65,2214.292,4434.202,15.289,6663.782
66,2205.783,4611.538,14.972,6832.292
67,2213.216,4580.343,14.839,6808.398
68,2215.246,4489.201,15.172,6719.619
69,2223.312,4515.800,14.942,6754.054
70,2213.949,4612.877,15.055,6841.881
71,2223.236,4442.378,14.674,6680.289
72,2214.661,4549.459,14.839,6778.958
73,2143.790,4557.041,15.529,6716.360
74,2200.278,4450.548,15.341,6666.167
75,2226.378,4633.862,15.361,6875.601
76,2135.199,4450.693,14.991,6600.883
77,2164.706,4469.763,14.623,6649.093
78,2151.638,4400.117,14.576,6566.331
79,2235.918,4592.321,17.065,6845.304
80,2224.209,4456.970,14.650,6695.828
81,2223.331,4619.895,15.117,6858.343
82,2177.485,4475.401,15.104,6667.990
83,2200.709,4496.388,15.096,6712.193
84,2211.428,4619.883,15.538,6846.849
85,2202.369,4524.925,15.202,6742.496
86,2213.172,4497.187,15.472,6725.831
87,2164.016,4512.291,15.199,6691.505
88,2209.891,4567.017,15.284,6792.191
89,2212.183,4454.863,14.973,6682.019
90,2162.576,4536.956,15.568,6715.100
91,2164.771,4406.975,15.116,6586.862
92,2216.627,4500.771,15.615,6733.013
93,2204.407,4565.139,15.452,6784.999
94,2166.890,4382.224,15.265,6564.380
95,2225.196,4599.170,15.169,6839.535
96,2222.540,4551.205,15.417,6789.162
97,2206.309,4548.956,15.433,6770.697
98,2211.548,4578.488,15.312,6805.348
99,2172.426,4516.970,15.184,6704.581
100,2209.470,4513.471,15.578,6738.519
101,2226.571,4506.715,15.085,6748.371
102,2208.190,4455.335,15.682,6679.206
103,2189.026,4459.250,15.675,6663.952
104,2121.053,4493.571,15.324,6629.947
105,2132.143,4447.588,15.458,6595.190
106,2070.491,4431.850,15.632,6517.973
107,2231.732,4500.510,14.951,6747.193
108,2123.925,4451.276,15.350,6590.550
109,2185.311,4515.833,15.481,6716.625
110,2134.296,4408.556,15.094,6557.946
111,2195.914,4558.570,15.642,6770.126
112,2178.402,4526.914,15.662,6720.977
113,2127.055,4462.007,15.224,6604.286
114,2059.387,4453.418,15.399,6528.204
115,2207.669,4416.896,15.673,6640.238
116,2137.349,4401.552,15.656,6554.558
117,2160.993,4446.669,15.398,6623.061
118,2163.208,4556.785,15.226,6735.219
119,2193.469,4469.477,15.267,6678.212
120,2119.869,4456.743,15.358,6591.970
121,2196.830,4513.216,15.876,6725.922
122,2164.705,4559.922,15.408,6740.035
123,2123.148,4469.957,15.669,6608.775
124,2174.193,4482.508,15.383,6672.083
125,2171.186,4515.326,15.289,6701.801
126,2179.374,4490.935,15.676,6685.985
127,2241.323,4554.762,15.545,6811.630
128,2213.139,4577.739,15.408,6806.285
129,2210.477,4592.297,15.276,6818.050
130,2217.865,4581.783,15.128,6814.776
131,2213.570,4485.882,15.111,6714.562
132,2187.165,4507.164,14.989,6709.318
133,2214.735,4467.665,15.347,6697.747
134,2213.730,4601.951,15.159,6830.839
135,2200.874,4559.778,15.361,6776.013
136,2222.860,4475.573,15.142,6713.575
137,2194.810,4551.409,14.934,6761.153
138,2207.371,4516.179,14.799,6738.349
139,2162.565,4525.422,15.403,6703.391
140,2115.767,4431.867,15.361,6562.995
141,2178.455,4448.659,15.412,6642.526
142,2226.744,4498.618,15.421,6740.782
143,2215.171,4521.946,15.425,6752.542
144,2238.473,4497.362,15.479,6751.315
145,2208.802,4519.210,15.252,6743.263
146,2244.815,4501.251,15.179,6761.244
