step,loss
0,2.423275
1,2.574639
2,2.748794
3,3.417403
4,4.350020
5,5.813819
6,5.103951
7,4.129944
8,3.187802
9,4.474725
10,4.283664
11,4.114820
12,4.137336
13,4.245595
14,3.324770
15,2.639255
16,2.816668
17,3.131673
18,2.387406
19,2.917382
20,2.216329
21,2.243625
22,2.184906
23,2.405253
24,2.118265
25,2.407841
26,2.223825
27,2.516057
28,2.359123
29,2.227984
30,2.600781
31,2.305415
32,2.144681
33,2.149366
34,1.999947
35,2.031178
36,2.322255
37,2.096599
38,2.131030
39,2.038972
40,2.034643
41,1.906278
42,2.080649
43,1.966121
44,1.965520
45,2.113406
46,2.063240
47,1.920881
48,2.011608
49,1.995165
50,1.923583
51,2.067435
52,2.009129
53,1.844854
54,1.964994
55,1.915640
56,1.930931
57,2.097953
58,1.910211
59,1.847369
60,2.127932
61,2.096473
62,1.917354
63,1.892749
64,1.894835
65,2.100556
66,1.962011
67,1.824124
68,1.827580
69,1.957371
70,1.936772
71,1.832156
72,1.914924
73,1.932996
74,1.821662
75,2.022848
76,1.738600
77,1.822631
78,1.996180
79,1.821091
80,1.885679
81,1.801704
82,1.833069
83,1.851987
84,1.735391
85,1.812069
86,1.834427
87,1.716872
88,1.805143
89,1.725069
90,1.772693
91,1.695346
92,1.754889
93,1.846061
94,1.802450
95,1.763743
96,1.843146
97,1.826746
98,1.772076
99,1.877674
100,1.713672
101,1.845152
102,1.932268
103,1.659631
104,1.827557
105,1.809829
106,1.937511
107,1.775225
108,1.689479
109,1.726475
110,1.833005
111,1.767719
112,1.672227
113,1.696127
114,1.768789
115,1.643175
116,1.580207
117,1.710398
118,1.791494
119,1.691024
120,1.541292
121,1.624849
122,1.838048
123,1.604343
124,1.700687
125,1.686849
126,1.835177
127,1.683314
128,1.768504
129,1.603161
130,1.709425
131,1.780239
132,1.524597
133,1.588787
134,1.695853
135,1.820509
136,1.631980
137,1.582935
138,1.662319
139,1.526927
140,1.683583
141,1.520546
142,1.465804
143,1.618549
144,1.782112
145,1.506122
146,1.664671
147,1.612397
148,1.744624
149,1.709430
150,1.636174
151,1.444352
152,1.638832
153,1.571874
154,1.746081
155,1.651378
156,1.554485
157,1.581034
158,1.579980
159,1.684409
160,1.524030
161,1.640071
162,1.598742
163,1.506360
164,1.688334
165,1.514436
166,1.759431
167,1.357915
168,1.498183
169,1.601446
170,1.537354
171,1.652889
172,1.472120
173,1.405374
174,1.538511
175,1.554830
176,1.481442
177,1.685673
178,1.687667
179,1.513841
180,1.421931
181,1.551427
182,1.539757
183,1.471708
184,1.450106
185,1.629498
186,1.442303
187,1.517975
188,1.447090
189,1.422790
190,1.457125
191,1.539622
192,1.547418
193,1.530025
194,1.500056
195,1.499081
196,1.461135
197,1.463545
198,1.521317
199,1.533098
