step,grad_l2
213,0.630259
214,0.493022
215,0.435424
216,0.456925
217,0.426138
218,0.397273
219,0.410930
220,0.339453
221,0.461808
222,0.460858
223,0.553559
224,0.334587
225,0.450540
226,0.450215
227,0.373635
228,0.411688
229,0.425674
230,0.372185
231,0.533267
232,0.616965
233,0.449390
234,0.438036
235,0.419886
236,0.454992
237,0.380698
238,0.350840
239,0.526637
240,0.501836
241,0.515449
242,0.540745
243,0.501629
244,0.530585
245,0.441912
246,0.407893
247,0.505660
248,0.460680
249,0.458875
250,0.452781
251,0.450255
252,0.503358
253,0.768342
254,0.683736
255,0.487725
256,0.517158
257,0.635128
258,0.608745
259,0.543784
260,0.645057
261,0.600207
262,0.561296
263,0.841062
264,0.536006
265,0.557601
266,0.541092
267,0.646151
268,0.664964
269,0.594289
270,0.511833
271,0.511102
272,0.578446
273,0.703635
274,0.587769
275,0.508299
276,0.702490
277,0.484761
278,0.611212
279,0.567392
280,0.605488
281,0.547313
282,0.691469
283,0.523109
284,0.675352
285,0.529789
286,0.566453
287,0.522792
288,0.458333
289,0.528139
290,0.480319
291,0.669578
292,0.671252
293,0.613101
294,0.708829
295,0.438440
296,0.640205
297,0.481904
298,0.532797
299,0.477657
300,0.484944
301,0.651942
302,0.696942
303,0.546950
304,0.542426
305,0.696163
306,0.503326
307,0.575829
308,0.604334
309,0.461528
310,0.492374
311,0.424746
312,0.442340
313,0.560371
314,0.539594
315,0.519088
316,0.459056
317,0.434585
318,0.537816
319,0.530771
320,0.590445
321,0.630826
322,0.458331
323,0.598606
324,0.674906
325,0.584151
326,0.441034
327,0.653149
328,0.586964
329,0.596570
330,0.481300
331,0.411812
332,0.616726
333,0.518840
334,0.499683
335,0.869034
336,0.690423
337,0.691983
338,0.669724
339,0.838401
340,0.537076
341,0.592184
342,0.558952
343,0.758643
344,0.624145
345,0.580249
346,0.658520
347,0.500146
348,0.696497
349,0.669851
350,0.556165
351,0.609692
352,0.796709
353,0.548336
354,0.860793
355,0.614904
356,0.723191
357,0.639309
358,0.591782
359,0.679598
360,0.950758
361,0.901113
362,0.872714
363,0.661405
364,0.636992
365,0.755622
366,0.725499
367,0.827636
368,0.695029
369,0.565188
370,0.700254
371,0.625382
372,0.664276
373,0.741639
374,0.669272
375,0.680888
376,0.617992
377,0.429387
378,0.600945
379,0.723567
380,0.713417
381,0.690020
382,0.625817
383,0.633674
384,0.585213
385,0.861432
386,0.611128
387,0.548729
388,0.855164
389,0.940528
390,0.711805
391,0.591859
392,0.666662
393,0.537079
394,0.654555
395,0.775977
396,0.577153
397,0.742288
398,0.518435
399,0.819381
400,0.774803
401,0.858123
402,0.807468
403,0.672582
404,0.759360
405,0.756760
406,0.774625
407,0.679484
408,0.644852
409,0.649911
410,0.699548
411,0.695804
412,0.607634
413,0.730133
414,0.576091
415,0.573958
416,0.647822
417,0.631930
418,0.873883
419,0.553773
420,0.714892
421,0.761844
422,0.766624
423,0.842309
424,0.704578
425,0.799996
426,0.599908
427,0.599881
428,0.653486
429,0.593896
430,0.675187
431,0.587461
432,0.792146
433,0.595268
434,0.748043
435,0.672883
436,0.750720
437,0.602300
438,0.679422
439,0.718611
440,0.581805
441,0.783147
442,0.782250
443,0.598642
444,0.675089
445,0.802898
446,0.804906
447,0.815546
448,0.590707
449,0.738940
450,0.655569
451,0.526992
452,0.711949
453,0.704785
454,0.755635
455,0.654386
456,0.559474
457,0.672558
458,0.557373
459,0.679360
460,0.578490
461,0.767951
462,0.634991
463,0.699045
464,0.623388
465,0.716527
466,0.577892
467,0.703679
468,0.774971
469,0.801618
470,0.520576
471,0.825700
472,0.706455
473,0.606606
474,0.592441
475,0.673351
476,0.588369
477,0.728235
478,0.811577
479,0.797256
480,0.708395
481,0.638672
482,0.494808
483,0.704857
484,0.636604
485,0.746113
486,0.550899
487,0.776751
488,0.814328
489,0.613449
490,0.869942
491,0.859753
492,0.886822
493,0.907295
494,0.816365
495,0.793617
496,0.908501
497,0.661694
498,0.746062
499,0.741533
