step,fwd_ms,bwd_ms,opt_ms,total_ms
176,209.092,801.769,7.185,1018.046
177,196.303,614.851,7.335,818.489
178,208.934,581.398,6.836,797.168
179,189.446,637.459,7.180,834.086
180,227.155,563.716,7.270,798.141
181,197.398,598.873,7.277,803.548
182,215.438,581.365,7.179,803.982
183,191.669,603.789,7.293,802.750
184,197.453,540.684,7.398,745.535
185,222.814,531.955,6.767,761.536
186,219.577,577.540,6.655,803.772
187,193.743,595.380,6.912,796.034
188,218.874,619.473,7.244,845.591
189,205.329,569.465,6.858,781.652
190,211.129,576.190,7.257,794.576
191,203.284,635.887,7.220,846.390
192,178.341,619.609,7.113,805.063
193,206.806,611.476,7.098,825.379
194,181.567,601.617,7.240,790.425
195,436.806,872.109,77.497,1386.412
196,213.030,666.343,10.777,890.150
197,182.396,571.605,7.837,761.838
198,216.823,549.988,7.492,774.304
199,174.746,594.845,7.532,777.123
200,210.676,516.319,7.545,734.539
201,193.850,567.667,7.869,769.385
202,185.841,533.925,11.009,730.775
203,186.960,664.623,7.665,859.248
204,185.517,572.666,7.103,765.286
205,206.521,701.745,7.581,915.848
206,184.015,623.576,7.589,815.180
207,176.979,566.925,7.635,751.539
208,198.390,530.857,7.596,736.844
209,222.005,501.098,7.620,730.724
210,172.091,614.451,7.071,793.613
211,206.086,539.561,7.922,753.569
212,174.692,572.538,7.204,754.434
213,224.929,568.551,7.685,801.166
214,200.100,546.472,7.564,754.137
215,187.891,493.833,11.143,692.868
216,191.053,523.102,7.688,721.843
217,187.271,559.607,7.615,754.493
218,191.435,553.651,7.556,752.643
219,181.255,538.263,7.561,727.080
220,189.075,501.963,7.769,698.807
221,181.331,547.515,7.742,736.588
222,211.149,568.466,7.686,787.301
223,197.913,568.503,7.418,773.834
224,170.540,594.485,7.856,772.880
225,204.074,544.812,7.699,756.585
226,195.678,582.894,7.454,786.026
227,273.973,595.782,7.667,877.422
228,198.414,588.056,7.700,794.171
229,208.396,578.978,7.768,795.142
230,195.161,606.753,7.285,809.199
231,189.212,615.892,7.704,812.808
232,186.894,571.869,7.658,766.421
233,197.837,693.441,7.701,898.979
234,240.926,528.490,7.560,776.975
235,197.394,593.664,7.764,798.823
236,188.479,718.180,7.608,914.266
237,173.580,614.762,7.641,795.983
238,200.275,563.805,7.742,771.822
239,189.799,628.862,7.535,826.196
240,187.985,592.891,7.188,788.063
241,187.011,626.305,7.706,821.022
242,198.604,617.884,7.695,824.183
243,174.921,592.143,7.245,774.309
244,193.615,573.837,7.743,775.194
245,196.232,587.030,7.666,790.928
246,246.569,644.367,7.838,898.774
247,202.191,620.268,7.675,830.133
248,211.265,577.905,7.593,796.763
249,203.739,706.097,7.681,917.517
250,187.882,624.473,7.662,820.017
251,196.547,579.925,7.990,784.461
252,199.755,588.578,7.581,795.914
253,188.634,579.668,7.326,775.628
254,194.791,593.231,7.798,795.821
255,187.687,503.273,7.723,698.683
256,206.719,534.549,7.727,748.996
257,176.432,594.023,7.552,778.007
258,203.691,570.366,7.579,781.636
259,203.459,588.373,7.687,799.520
260,188.697,586.765,7.194,782.656
261,194.699,597.812,7.759,800.271
262,188.760,583.697,7.657,780.114
263,190.872,599.196,7.729,797.797
264,184.994,592.082,7.663,784.739
265,217.661,548.537,7.813,774.010
266,193.479,602.879,7.920,804.278
267,196.213,751.241,7.595,955.049
268,179.581,612.616,7.273,799.470
269,267.828,501.606,7.077,776.510
270,276.428,565.245,7.487,849.160
271,194.223,590.300,7.541,792.063
272,209.732,603.027,7.682,820.441
273,187.049,560.724,7.566,755.338
274,188.556,588.164,7.685,784.406
275,181.172,570.718,7.604,759.494
276,203.597,539.228,7.609,750.434
277,182.839,627.906,7.530,818.274
278,196.783,610.666,7.513,814.962
279,189.433,791.712,7.873,989.017
280,188.025,592.415,7.638,788.078
281,203.120,598.020,7.718,808.858
282,191.602,627.858,7.739,827.200
283,195.014,568.096,7.561,770.671
284,201.360,537.854,7.669,746.883
285,192.460,610.771,7.519,810.750
286,213.232,567.674,7.539,788.445
287,186.283,747.864,7.764,941.911
288,263.584,559.922,7.676,831.181
289,256.490,583.842,7.568,847.900
290,208.272,577.247,7.547,793.065
291,179.347,666.825,7.616,853.788
292,215.092,597.131,7.901,820.124
293,200.275,615.616,7.492,823.383
294,181.467,627.481,7.512,816.460
295,197.904,607.200,7.582,812.686
296,193.032,590.555,7.659,791.246
297,202.518,620.190,7.558,830.266
298,180.594,610.170,7.746,798.510
299,215.746,556.884,7.537,780.167
300,198.820,579.732,7.547,786.100
301,201.632,573.416,7.682,782.731
302,179.628,632.738,7.167,819.533
303,201.677,665.363,7.570,874.610
304,193.778,569.463,7.173,770.414
305,211.365,600.030,7.582,818.977
306,181.342,607.551,7.417,796.309
307,191.503,618.499,7.549,817.551
308,197.234,581.426,6.878,785.538
309,177.273,610.725,7.045,795.043
310,200.618,557.418,7.051,765.087
311,178.000,660.187,7.070,845.258
312,197.400,596.913,7.540,801.853
313,196.437,642.972,7.292,846.701
314,198.531,607.646,7.264,813.441
315,195.381,626.587,8.004,829.972
316,238.806,547.947,7.091,793.843
317,210.665,593.040,7.518,811.222
318,182.049,615.692,7.497,805.239
319,218.378,551.686,7.505,777.568
320,171.485,664.674,7.819,843.977
321,212.929,577.242,7.346,797.517
322,265.068,510.555,7.011,782.634
323,172.054,580.696,7.549,760.299
324,212.055,613.632,7.394,833.082
325,182.727,645.018,7.602,835.347
326,171.900,623.313,6.993,802.207
327,183.112,616.471,7.781,807.364
328,192.867,632.020,7.385,832.272
329,193.857,622.853,7.001,823.710
330,190.803,605.226,7.515,803.544
331,182.841,657.890,7.192,847.923
332,199.338,610.504,7.634,817.476
333,193.649,575.836,7.327,776.812
334,198.844,555.051,7.659,761.555
335,173.975,667.025,7.252,848.253
336,187.902,618.089,11.063,817.055
337,182.518,599.393,7.381,789.292
338,239.004,580.708,7.782,827.494
339,201.885,603.313,7.603,812.800
340,206.755,599.580,7.607,813.942
341,192.947,618.020,7.618,818.585
342,195.375,638.226,7.575,841.177
343,186.879,609.705,7.711,804.295
344,215.581,598.479,7.117,821.176
345,190.016,544.091,7.146,741.253
346,205.182,510.992,7.722,723.896
347,188.215,535.892,7.551,731.659
348,187.495,584.550,7.652,779.696
349,186.753,564.288,7.544,758.586
350,181.647,573.957,7.745,763.349
351,195.172,562.425,7.619,765.216
352,170.834,591.473,7.020,769.327
353,244.365,523.040,7.632,775.036
354,187.737,567.689,7.481,762.907
355,184.563,550.775,7.237,742.574
356,186.171,578.244,7.790,772.205
357,264.148,537.500,7.504,809.151
358,195.912,572.966,7.457,776.335
359,197.685,577.888,7.589,783.163
360,201.317,636.285,7.591,845.194
361,236.671,519.495,7.754,763.920
362,209.377,544.783,7.537,761.698
363,216.028,547.460,7.660,771.149
364,194.527,540.510,7.352,742.390
365,180.560,573.417,7.458,761.436
366,196.325,598.774,7.134,802.233
367,193.211,572.477,7.567,773.255
368,201.606,528.041,7.681,737.328
369,198.880,582.009,7.706,788.595
370,194.002,562.525,7.815,764.343
371,194.953,562.745,7.513,765.212
372,195.910,642.520,7.673,846.103
373,186.152,498.803,7.507,692.462
374,185.755,538.914,7.449,732.118
375,188.676,534.743,7.566,730.985
376,180.653,568.243,7.534,756.429
377,192.628,520.228,7.496,720.352
378,210.478,551.303,7.516,769.298
379,194.517,673.088,7.537,875.143
380,171.543,684.405,7.562,863.509
381,205.172,757.420,7.446,970.038
382,194.400,675.583,7.720,877.703
383,188.310,586.466,7.737,782.514
384,203.409,605.922,7.652,816.983
385,173.975,588.316,7.133,769.425
386,203.523,560.392,7.610,771.525
387,185.247,606.406,7.424,799.078
388,192.644,609.010,7.673,809.327
389,203.017,567.678,7.110,777.806
390,492.177,650.843,82.275,1225.295
391,212.880,602.712,7.676,823.268
392,202.158,575.514,8.330,786.002
393,202.326,567.515,7.643,777.484
394,194.699,600.807,7.880,803.385
395,201.708,531.842,7.781,741.331
396,187.236,610.703,7.786,805.724
397,216.480,528.095,7.566,752.141
398,208.342,539.823,7.063,755.228
399,201.399,569.029,7.594,778.022
400,234.122,536.557,7.591,778.270
401,191.390,596.010,7.758,795.158
402,286.597,571.522,7.569,865.688
403,206.430,557.819,7.339,771.588
404,206.363,582.770,8.975,798.108
405,195.559,619.390,7.424,822.373
406,209.713,604.017,8.254,821.985
407,199.975,589.058,7.682,796.715
408,208.520,576.138,7.932,792.591
409,211.859,525.219,7.790,744.868
410,295.559,631.175,6.999,933.734
411,207.853,714.607,7.301,929.760
412,205.771,586.853,7.286,799.910
413,280.717,577.599,7.207,865.523
414,216.520,769.830,7.792,994.142
415,205.283,608.228,7.811,821.323
416,221.078,602.792,7.484,831.354
