step,loss
441,1.420519
442,1.358179
443,1.184884
444,1.320121
445,1.502647
446,1.213987
447,1.263960
448,1.265805
449,1.379492
450,1.313497
451,1.206020
452,1.109363
453,1.221101
454,1.201511
455,1.230647
456,1.411078
457,1.384336
458,1.350595
459,1.186841
460,1.131627
461,1.269705
462,1.325554
463,1.205665
464,1.236034
465,1.146043
466,1.250327
467,1.277415
468,1.308860
469,1.106305
470,1.155275
471,1.329196
472,1.393276
473,1.449101
474,1.243944
475,1.404992
476,1.253354
477,1.137548
478,1.293368
479,1.201440
480,1.177714
481,1.177650
482,1.177540
483,1.319026
484,1.311098
485,1.165197
486,1.368014
487,1.311538
488,1.173659
489,1.415797
490,1.351003
491,1.139487
492,1.135516
493,1.316056
494,1.117256
495,1.360710
496,1.291038
497,1.082190
498,1.284620
499,1.366638
