step,grad_l2
0,3.125895
1,4.159772
2,7.095580
3,9.641123
4,6.907940
5,9.403439
6,8.916295
7,12.514751
8,9.103851
9,6.138266
10,6.660798
11,4.537883
12,5.009133
13,8.979958
14,2.281288
15,3.319963
16,12.278331
17,1.596857
18,1.708628
19,2.431462
20,0.860094
21,1.209448
22,2.063104
23,1.855129
24,2.016978
25,1.097075
26,0.806720
27,0.975004
28,1.414198
29,0.799217
30,0.675360
31,0.795191
32,1.139740
33,1.610902
34,0.682143
35,1.068548
36,0.721044
37,1.278164
38,0.469278
39,1.416512
40,0.902776
41,0.466349
42,0.668661
43,0.480917
44,1.244834
45,0.607321
46,0.446233
47,1.091558
48,1.056182
49,0.869434
50,0.875225
51,0.609743
52,0.474224
53,0.365639
54,0.387275
55,0.614806
56,0.669505
57,0.496851
58,0.462670
59,0.698492
60,0.689847
61,0.773284
62,0.574687
63,0.676948
64,0.834506
65,0.429262
66,0.876020
67,0.568121
68,0.547812
69,0.583351
70,0.446425
71,0.472836
72,0.433586
73,0.601008
74,0.622586
75,0.628043
76,0.719488
77,0.972863
78,0.979908
79,0.627665
80,1.303907
81,0.753744
82,0.716376
83,0.925663
84,1.036079
85,0.708888
86,0.515335
87,0.449903
88,0.599904
89,0.584713
90,0.706961
91,0.563141
92,0.656282
93,0.968646
94,0.908118
95,0.786057
96,0.650885
97,0.717770
98,0.946788
99,0.652535
100,0.679222
101,0.414371
102,0.616575
103,0.642943
104,0.515458
105,0.536742
106,0.733762
107,0.607522
108,0.521427
109,0.498684
110,0.457664
111,0.444465
112,0.570480
113,0.467993
114,0.601027
115,0.651538
116,0.747923
117,0.672433
118,0.510400
119,0.655748
120,0.689021
121,0.705879
122,0.556244
123,0.825600
124,1.084456
125,0.573409
126,0.608026
127,0.637025
128,0.652865
129,0.744714
130,0.849002
131,0.723656
132,0.563298
133,0.942623
134,0.719477
135,0.946793
136,0.555173
137,0.889898
138,0.711007
139,0.544144
140,0.755242
141,0.757929
142,0.726320
143,0.850736
144,0.777591
145,0.643640
146,0.568848
147,0.844481
148,0.791182
149,0.688397
150,0.749868
151,0.687157
152,0.842197
153,1.378193
154,0.646952
155,0.870007
156,0.722271
157,0.722411
158,0.706967
159,0.609921
160,0.640567
161,0.606963
162,0.787017
163,0.784128
164,0.579076
165,0.628050
166,0.760601
167,0.836035
168,0.775142
169,0.868256
170,0.826493
171,0.698220
172,1.148239
173,0.760779
174,0.657541
175,0.803196
176,0.895672
177,0.801302
178,0.586989
179,0.576201
180,0.829766
181,0.690203
182,0.635944
183,0.727261
184,0.601874
185,0.778726
186,0.622109
187,0.598200
188,0.742294
189,0.919880
190,0.797855
191,0.847268
192,0.879634
193,0.864122
194,0.867354
195,0.704095
196,0.760067
197,0.678103
198,0.923400
199,0.700163
200,0.906692
201,0.834959
202,1.132024
203,0.988372
204,0.903610
205,1.085792
206,0.962250
207,0.907521
208,0.763514
209,0.829179
210,1.110025
211,0.992241
212,1.024522
213,0.861240
214,0.856763
215,0.963037
216,0.803429
217,1.084715
218,0.953135
219,1.019610
220,0.914087
221,0.912150
222,0.841690
223,0.889823
224,0.786291
225,1.046642
226,0.749406
227,0.770749
228,0.818606
229,0.878620
230,0.977110
231,0.949782
232,0.884162
233,1.077349
234,1.068525
235,0.836500
236,1.123211
237,1.134529
238,1.055625
239,1.294704
240,0.768251
241,1.218954
242,0.969554
243,0.936973
244,1.066349
245,1.045463
246,0.765034
247,0.872798
248,1.054342
249,0.750277
250,0.860848
251,0.913648
252,0.802321
253,0.808505
254,0.807508
255,0.815252
256,0.904473
257,1.004640
258,0.854663
259,1.120034
260,0.818431
261,0.858768
262,0.871808
263,0.695929
264,1.022433
265,0.718394
266,0.894398
267,0.975183
268,0.964119
269,1.257214
270,1.358972
271,1.066688
272,0.923032
273,0.931040
274,1.038472
275,0.798665
276,0.926288
277,0.871798
278,0.844317
279,0.837126
280,0.983194
281,0.793306
282,0.805813
283,0.929872
284,0.946561
285,0.875010
286,0.936100
287,0.917913
288,0.873993
289,0.884419
290,0.978415
291,1.110793
292,1.098640
293,0.739284
294,1.183534
295,1.320659
296,1.333185
297,0.890002
298,1.339213
299,1.109446
300,1.266645
301,1.010074
302,0.991678
303,1.047928
304,0.772948
305,1.090555
306,0.884328
307,1.435421
308,0.974945
309,0.998069
310,1.078829
311,1.074239
312,1.015441
313,1.187189
314,1.328879
315,1.445588
316,0.813230
317,0.880245
318,1.240424
319,0.971988
320,0.801996
321,0.682013
322,1.163742
323,0.913811
324,0.854673
325,0.884531
326,0.878846
327,0.758113
328,1.024449
329,0.761167
330,1.023687
331,0.824202
332,0.956229
333,0.901990
334,0.935611
335,1.080178
336,1.022379
337,0.990808
338,0.747047
339,0.925778
340,1.003175
341,0.817975
342,0.965736
343,0.897428
344,0.898778
345,0.990505
346,0.909206
347,0.978723
348,0.940500
349,0.826931
350,1.014818
351,1.033292
352,1.078989
353,1.238071
354,1.111613
355,1.034333
356,0.826850
357,1.168378
358,1.122307
359,0.967239
360,0.965293
361,1.060023
362,0.869441
363,0.897034
364,0.750051
365,0.855286
366,1.275573
367,0.906180
368,0.888719
369,0.862253
370,1.068701
371,0.968391
372,1.000385
373,0.917197
374,1.097563
375,0.927750
376,1.131562
377,0.969770
378,1.101829
379,1.129955
380,1.020789
381,1.066643
382,0.885809
383,0.973100
384,0.807876
385,0.956758
386,0.845498
387,0.835764
388,0.971365
389,1.014624
390,0.763465
391,0.918102
392,0.819442
393,1.054779
394,0.970389
395,0.897268
396,0.829014
397,1.025838
398,1.101883
399,1.115800
400,0.985014
401,0.954540
402,1.064353
403,0.923876
404,0.934279
405,1.276680
406,1.057974
407,1.024387
408,1.137251
409,1.523498
410,0.986676
411,0.957284
412,1.194945
413,1.041376
414,0.761662
415,0.805368
416,1.045767
417,0.882812
418,1.139292
419,1.037323
420,0.983486
421,1.012468
422,0.907906
423,1.216632
424,1.299157
425,1.280561
426,0.830670
427,1.185348
428,1.129279
429,1.042912
430,1.039912
431,1.038382
432,1.171980
433,0.996616
434,0.992026
435,0.947582
436,0.882974
437,1.160718
438,1.088503
439,0.855241
440,0.908938
441,0.952488
442,1.035645
443,0.796674
444,0.992897
445,1.190951
446,1.081606
447,0.816647
448,0.927486
449,0.853030
450,1.041249
451,0.656291
452,0.794193
453,1.160573
454,1.020587
455,0.751002
456,1.124229
457,1.080820
458,1.073427
459,1.118548
460,0.871544
461,0.949804
462,1.304444
463,0.942805
464,0.929421
465,1.043655
466,1.016493
467,1.001987
468,0.981143
469,0.989388
470,1.049690
471,1.274952
472,1.071789
473,0.882927
474,0.955381
475,1.037421
476,0.956794
477,0.934994
478,1.102353
479,1.039489
480,0.969553
481,1.044212
482,0.965431
483,1.192843
484,1.051640
485,1.189137
486,1.125125
487,1.053461
488,0.837546
489,0.965275
490,1.223607
491,0.894151
492,0.838056
493,1.019546
494,1.047812
495,0.967509
496,0.959736
497,0.871179
498,0.920957
499,1.077645
