step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2407.728,4636.026,43.593,7087.346
1,2284.672,4508.214,15.265,6808.152
2,2211.761,4439.365,15.436,6666.561
3,2092.823,4405.912,15.729,6514.464
4,2149.103,4294.966,15.723,6459.791
5,2199.740,4301.680,15.588,6517.008
6,2144.332,4459.288,15.902,6619.522
7,2089.949,4155.624,15.285,6260.858
8,2174.998,4372.299,15.747,6563.043
9,2026.994,4272.769,15.675,6315.438
10,2101.539,4275.748,15.812,6393.099
11,2292.989,4398.020,15.326,6706.335
12,2216.453,4490.830,15.784,6723.068
13,2205.504,4202.268,15.231,6423.003
14,2115.337,4347.533,15.998,6478.867
15,2139.934,4373.107,15.676,6528.716
16,2064.171,4270.445,15.813,6350.429
17,2041.688,4373.082,15.623,6430.393
18,1990.956,4306.812,15.715,6313.483
19,2019.888,4276.668,15.458,6312.014
20,2139.267,4369.016,15.277,6523.560
21,2166.994,4299.028,15.621,6481.643
22,2126.890,4384.282,15.801,6526.972
23,2114.641,4256.456,15.613,6386.710
24,2092.860,4245.663,15.068,6353.590
25,2153.099,4346.390,15.542,6515.031
26,2170.084,4247.170,15.179,6432.433
27,2105.885,4358.594,15.707,6480.186
28,2161.228,4247.545,15.420,6424.193
29,2009.833,4395.757,15.435,6421.025
30,2146.498,4278.043,15.229,6439.770
31,2078.658,4399.900,15.112,6493.669
32,2005.375,4347.833,15.165,6368.372
33,2120.640,4331.424,15.335,6467.400
34,2063.549,4333.804,15.433,6412.786
35,2097.891,4362.459,15.583,6475.932
36,2067.543,4362.455,15.263,6445.261
37,2095.256,4398.343,15.203,6508.802
38,2095.873,4450.842,15.513,6562.229
39,2138.781,4454.004,15.193,6607.978
40,2037.305,4522.655,15.276,6575.236
41,2127.150,4364.170,15.303,6506.624
42,1959.100,4525.545,15.465,6500.110
43,2046.090,4480.262,15.573,6541.925
44,1959.178,4489.681,15.756,6464.614
45,2091.699,4372.185,15.276,6479.160
46,1921.998,4512.923,15.292,6450.213
47,2071.023,4340.147,15.197,6426.367
48,2086.750,4437.225,15.184,6539.159
49,2050.908,4470.012,15.205,6536.125
50,2024.974,4518.911,15.243,6559.128
51,2067.264,4427.380,15.327,6509.972
52,1962.988,4535.864,15.316,6514.167
53,1920.817,4574.081,15.184,6510.082
54,2012.834,4508.894,15.159,6536.886
55,1909.819,4597.182,15.261,6522.263
56,2002.190,4489.339,15.328,6506.857
57,1941.018,4631.141,15.350,6587.508
58,2066.614,4434.678,15.203,6516.495
59,2009.408,4527.645,15.380,6552.433
60,2091.064,4509.126,15.155,6615.345
61,2019.806,4570.875,15.386,6606.067
62,2055.547,4533.204,15.170,6603.921
63,2039.532,4544.217,15.249,6598.997
64,2052.445,4546.991,15.381,6614.816
65,2017.111,4490.697,15.474,6523.281
66,2118.016,4331.901,15.146,6465.062
67,2017.153,4341.677,15.207,6374.037
68,2047.921,4191.866,15.473,6255.260
69,2153.030,4318.120,15.224,6486.375
70,2075.053,4167.786,15.409,6258.248
71,2090.687,4310.070,15.158,6415.916
72,2040.740,4340.316,15.202,6396.258
73,2050.587,4166.658,15.202,6232.447
74,2042.243,4175.887,15.496,6233.627
75,2125.217,4219.963,15.069,6360.248
76,2093.390,4272.494,15.303,6381.188
77,2132.600,4220.669,15.300,6368.569
78,2142.495,4181.935,15.155,6339.585
79,2072.392,4321.633,15.199,6409.225
80,2137.614,4238.193,15.252,6391.059
81,2077.216,4367.348,15.203,6459.766
82,2100.957,4192.527,15.164,6308.649
83,2142.713,4269.481,15.086,6427.280
84,2166.625,4294.236,15.303,6476.164
85,2090.816,4399.520,15.290,6505.626
86,2118.822,4284.451,15.246,6418.519
87,2038.020,4228.277,15.260,6281.557
88,2144.658,4253.932,15.162,6413.752
89,2104.536,4228.270,15.271,6348.078
90,2123.817,4309.822,15.321,6448.960
91,2133.010,4297.836,15.254,6446.101
92,2128.322,4315.185,15.069,6458.575
93,2164.229,4292.531,15.395,6472.155
94,2064.560,4372.298,15.254,6452.112
95,2144.010,4401.446,15.177,6560.632
96,2089.741,4426.015,15.153,6530.909
97,2139.213,4303.605,15.192,6458.010
98,2142.683,4282.867,15.466,6441.015
99,2100.035,4357.781,15.368,6473.185
100,2083.498,4330.887,15.305,6429.690
101,2103.289,4218.013,15.412,6336.714
102,2061.182,4321.486,15.504,6398.172
103,2140.263,4341.126,15.298,6496.686
104,2133.370,4217.728,15.297,6366.395
105,2133.043,4225.085,15.428,6373.556
106,2054.967,4394.891,15.385,6465.243
107,2098.267,4296.207,15.408,6409.882
108,2116.190,4266.636,15.342,6398.168
109,2006.745,4414.595,15.304,6436.644
110,2057.252,4378.953,15.364,6451.569
111,2044.420,4378.915,15.307,6438.642
112,2141.564,4327.810,15.475,6484.849
113,2105.132,4288.684,15.388,6409.204
114,2150.736,4371.425,15.429,6537.589
115,2165.807,4249.123,15.250,6430.180
116,2134.979,4322.927,15.322,6473.228
117,2104.154,4398.986,15.312,6518.453
118,2111.012,4413.182,15.258,6539.452
119,2184.708,4348.546,15.137,6548.391
120,2109.772,4396.755,15.311,6521.838
121,2102.032,4411.969,15.237,6529.238
122,2135.384,4416.382,15.457,6567.223
123,2139.315,4375.619,15.421,6530.355
124,2070.598,4437.589,15.317,6523.504
125,2172.487,4343.175,15.217,6530.879
126,2074.535,4431.915,15.472,6521.922
127,2113.539,4206.072,15.136,6334.747
128,2110.274,4144.987,15.042,6270.303
129,2146.178,4244.580,15.431,6406.189
130,2076.272,4244.738,15.044,6336.054
131,2112.069,4054.750,15.260,6182.079
132,2085.534,4291.901,15.163,6392.598
133,2112.369,4229.209,15.177,6356.755
134,2073.903,4239.390,15.102,6328.395
