step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2379.229,4530.284,41.723,6951.236
1,2166.075,4530.128,15.140,6711.343
2,2062.500,4475.024,15.461,6552.985
3,2062.298,4476.505,15.278,6554.081
4,2103.386,4340.810,15.282,6459.478
5,2105.240,4387.594,15.241,6508.074
6,2108.720,4504.999,15.414,6629.134
7,2026.216,4508.119,15.198,6549.533
8,2033.612,4530.112,15.289,6579.014
9,2113.614,4529.258,15.132,6658.005
10,2035.005,4634.713,15.150,6684.868
11,2031.963,4550.151,15.041,6597.155
12,2058.550,4512.142,15.319,6586.010
13,2067.040,4226.873,15.701,6309.615
14,2051.736,4378.739,15.252,6445.727
15,2021.630,4594.360,15.008,6630.999
16,1914.462,4664.164,15.093,6593.719
17,2159.366,4359.476,15.526,6534.368
18,2260.094,4345.320,15.042,6620.456
19,2188.574,4302.886,15.234,6506.693
20,2082.054,4393.462,15.215,6490.732
21,2021.429,4490.118,15.319,6526.866
22,1926.286,4349.517,14.909,6290.712
23,1913.938,4464.711,15.385,6394.034
24,2021.659,4595.358,15.674,6632.691
25,2034.937,4489.094,15.459,6539.489
26,2173.596,4172.690,15.161,6361.447
27,2035.123,4270.633,15.384,6321.139
28,2090.774,4340.997,15.360,6447.131
29,1979.095,4523.606,15.168,6517.868
30,1924.494,4586.758,15.424,6526.675
31,1994.776,4590.887,15.154,6600.818
32,1960.921,4573.247,15.368,6549.536
33,2067.573,4555.441,15.200,6638.213
34,1936.291,4701.384,15.081,6652.756
35,1936.867,4656.815,15.207,6608.888
36,1917.818,4396.728,15.331,6329.877
37,2007.111,4509.237,15.452,6531.801
38,1912.284,4732.632,15.197,6660.113
39,1979.335,4680.317,15.299,6674.951
40,1933.464,4700.496,15.256,6649.216
41,1937.388,4724.737,15.087,6677.212
42,1939.889,4673.842,15.466,6629.197
43,2035.069,4508.256,15.117,6558.441
44,1978.309,4627.559,15.298,6621.166
45,2003.934,4436.462,15.204,6455.600
46,1973.458,4282.232,15.399,6271.089
47,2083.992,4130.821,15.326,6230.139
48,1931.428,4124.772,15.441,6071.640
49,1923.465,4275.437,15.509,6214.411
50,2012.104,4186.847,15.404,6214.355
51,1958.697,4150.062,15.323,6124.082
52,1945.239,4207.013,15.105,6167.357
53,1941.550,4548.294,15.134,6504.978
54,1941.934,4520.439,15.431,6477.804
55,1924.820,4479.264,15.302,6419.386
56,1918.122,4600.054,15.272,6533.449
57,1912.983,4519.508,15.432,6447.923
58,1917.572,4515.322,15.402,6448.296
59,1935.038,4473.855,15.318,6424.211
