step,loss
347,1.436046
348,1.535253
349,1.295434
350,1.252932
351,1.316859
352,1.283918
353,1.358864
354,1.311914
355,1.253633
356,0.976401
357,1.339422
358,1.406533
359,1.353848
360,1.324305
361,1.350202
362,1.238068
363,1.345841
364,1.326566
365,1.517098
366,1.453929
367,1.389016
368,1.423261
369,1.247627
370,1.350551
371,1.309532
372,1.314786
373,1.394015
374,1.236107
375,1.165650
376,1.197228
377,1.269145
378,1.365105
379,1.273633
380,1.188667
381,1.465215
382,1.436177
383,1.127208
384,1.412048
385,1.297247
386,1.286062
387,1.333144
388,1.313477
389,1.408456
390,1.221886
391,1.239583
392,1.165716
393,1.298657
394,1.364753
395,1.246969
396,1.278364
397,1.039318
398,1.168718
399,1.308443
400,1.156696
401,1.159544
402,1.284836
403,1.200072
404,1.104795
405,1.240777
406,1.214144
407,1.228088
408,1.266687
409,1.229171
410,1.414427
411,1.360953
412,1.282190
413,1.202969
414,1.227752
415,1.191440
416,1.244315
417,1.186828
418,1.156946
419,1.148490
420,1.165863
421,1.233808
422,1.287179
423,1.247459
424,1.310478
425,1.264238
426,1.308572
427,1.178470
428,1.340933
429,1.319792
430,1.059273
431,1.290784
432,1.277224
433,1.233955
434,1.292346
435,1.165681
436,1.167619
437,1.186994
438,1.299617
439,0.890927
440,1.251806
441,1.163542
442,1.351487
443,1.332479
444,1.187416
445,1.084345
446,1.223836
447,1.134302
448,1.276586
449,1.258700
450,1.121001
451,1.119163
452,1.102441
453,1.426705
454,1.162179
455,1.460377
456,1.349802
457,1.134500
458,1.129907
459,1.221273
460,1.401057
461,0.968872
462,1.303212
463,1.367725
464,1.083276
465,0.957793
466,1.244468
467,1.037953
468,1.237936
469,1.147036
470,1.072231
471,1.165182
472,1.020527
473,0.993639
474,1.137982
475,1.248087
476,1.327925
477,1.215651
478,1.264566
479,1.128752
480,1.175013
481,1.017127
482,1.082899
483,1.110342
484,1.230745
485,1.091429
486,1.380036
487,1.065247
488,1.019930
489,1.078517
490,1.145783
491,1.058240
492,1.136679
493,1.087772
494,1.059353
495,1.243861
496,1.342023
497,1.294971
498,1.263617
499,1.060938
