step,grad_l2
336,0.866440
337,0.799653
338,0.974808
339,1.029718
340,0.935425
341,1.030151
342,0.861015
343,0.899110
344,0.805985
345,0.773446
346,0.851671
347,0.895122
348,0.958495
349,0.872526
350,0.897263
351,1.042357
352,1.082638
353,0.938221
354,1.150615
355,1.020667
356,0.977803
357,1.017798
358,1.217785
359,1.071694
360,1.126025
361,0.943885
362,0.893105
363,0.946406
364,0.913289
365,0.822371
366,1.061969
367,0.895385
368,0.838189
369,0.955248
370,1.092293
371,0.921162
372,0.983194
373,1.272869
374,1.196113
375,1.023334
376,0.971404
377,1.193377
378,1.172187
379,0.964792
380,1.158792
381,1.024473
382,0.974446
383,0.910183
384,0.838563
385,0.757588
386,0.830831
387,0.855233
388,0.787937
389,0.940659
390,0.918026
391,0.855011
392,0.763045
393,1.094561
394,0.950789
395,0.804335
396,0.827312
397,0.972058
398,1.089355
399,0.899219
400,0.936377
401,0.950974
402,1.216266
403,1.054002
404,0.902178
405,1.117145
406,1.205729
407,1.082798
408,0.855077
409,0.881935
410,1.055126
411,1.008411
412,0.966877
413,0.853569
414,0.865887
415,0.961483
416,0.927518
417,0.955114
418,0.866586
419,0.974283
420,0.972381
421,1.237263
422,1.234627
423,1.165148
424,1.050406
425,1.138031
426,1.069415
427,0.925398
428,1.048370
429,0.979416
430,0.932439
431,0.961048
432,1.057255
433,0.924500
434,1.025790
435,0.884585
436,0.914168
437,1.033610
438,1.099059
439,0.912952
440,1.005560
441,1.009428
442,1.038584
443,1.185357
444,1.105620
445,0.985110
446,0.974815
447,1.087383
448,1.243617
449,1.068140
450,0.980568
451,1.127461
452,1.101618
453,0.994122
454,1.034071
455,1.264797
456,1.061300
457,1.016205
458,0.960996
459,0.944990
460,1.094612
461,0.937000
462,1.057797
463,1.026431
464,0.953891
465,0.958051
466,1.065163
467,0.906792
468,1.118356
469,1.083716
470,0.977003
471,0.995819
472,0.976828
473,0.994618
474,1.080912
475,1.054945
476,1.006313
477,1.137079
478,1.182171
479,1.087334
480,1.153655
481,1.002526
482,1.069350
483,1.056772
484,1.035728
485,0.935267
486,1.107932
487,1.093258
488,0.878264
489,1.228414
490,1.124479
491,1.014022
492,1.350362
493,1.170659
494,0.931674
495,1.137404
496,1.561480
497,1.246884
498,1.051164
499,0.784754
