step,loss
480,1.328454
481,1.244218
482,1.337545
483,1.396115
484,1.423791
485,1.458656
486,1.666030
487,1.328691
488,1.282439
489,1.340796
490,1.343724
491,1.385281
492,1.426597
493,1.328020
494,1.433120
495,1.517895
496,1.465404
497,1.431139
498,1.536696
499,1.287689
