step,fwd_ms,bwd_ms,opt_ms,total_ms
219,229.778,472.900,13.412,716.090
220,184.136,499.872,5.988,689.996
221,191.274,475.713,5.480,672.467
222,206.944,466.712,6.044,679.700
223,238.071,504.908,6.041,749.020
224,224.193,527.174,5.599,756.967
225,186.183,476.317,6.112,668.612
226,241.063,445.012,6.040,692.115
227,297.422,537.007,5.448,839.877
228,202.388,500.685,5.581,708.654
229,242.641,507.384,5.484,755.508
230,247.451,447.384,5.395,700.230
231,290.913,502.118,6.089,799.121
232,244.285,483.681,5.595,733.561
233,213.876,489.953,5.368,709.197
234,268.563,438.260,6.045,712.868
235,280.127,474.427,5.480,760.033
236,197.889,513.639,5.610,717.139
237,258.003,501.366,5.483,764.852
238,226.635,462.010,5.658,694.303
239,249.354,495.887,5.503,750.744
240,233.510,542.892,6.061,782.462
241,204.296,489.326,5.866,699.489
242,182.805,496.570,5.502,684.876
243,243.690,526.788,5.479,775.957
244,204.223,502.985,5.951,713.160
245,222.081,477.113,5.398,704.593
246,231.864,527.601,5.451,764.915
247,231.132,479.414,5.674,716.219
248,196.662,472.304,5.532,674.498
249,261.672,476.501,5.418,743.591
250,272.828,504.972,5.503,783.303
251,184.577,527.759,5.626,717.962
252,194.201,533.446,5.486,733.133
253,199.987,512.686,5.551,718.224
254,220.054,468.006,5.445,693.506
255,226.947,485.173,5.587,717.707
256,236.670,464.232,5.417,706.319
257,254.657,480.893,5.452,741.002
258,252.964,462.514,5.393,720.871
259,238.355,491.708,5.740,735.803
260,244.345,476.297,5.510,726.152
261,221.605,500.311,5.993,727.910
262,212.672,453.507,5.956,672.135
263,253.834,464.040,13.792,731.666
264,204.745,474.938,5.527,685.210
265,199.202,447.134,5.386,651.722
266,259.864,410.904,5.882,676.650
267,268.839,471.366,5.454,745.659
268,241.355,481.731,5.594,728.680
269,231.027,476.307,5.483,712.816
270,223.729,463.165,5.957,692.851
271,303.889,473.196,5.561,782.647
272,286.915,498.318,5.381,790.614
273,217.875,505.815,5.975,729.665
274,218.143,472.459,5.458,696.059
275,255.390,483.739,5.437,744.565
276,248.108,490.255,6.081,744.444
277,194.079,471.771,5.959,671.809
278,238.578,482.827,5.443,726.848
279,202.189,483.704,5.979,691.872
280,228.807,492.604,5.449,726.860
281,243.364,516.186,6.155,765.705
282,199.009,516.649,5.375,721.033
283,222.613,499.561,5.543,727.717
284,201.438,497.579,5.862,704.879
285,256.989,460.792,5.840,723.621
286,244.822,476.646,5.478,726.946
287,265.394,485.143,5.477,756.013
288,247.240,500.060,9.268,756.569
289,236.435,450.239,5.550,692.224
290,224.179,521.091,6.100,751.371
291,216.075,470.887,5.447,692.409
292,223.216,493.857,5.854,722.927
293,207.089,444.389,5.524,657.002
294,280.000,501.016,6.130,787.146
295,218.646,482.194,5.535,706.374
296,274.767,477.023,5.391,757.181
297,258.041,463.862,5.451,727.353
298,290.758,450.807,5.582,747.147
299,287.870,484.300,5.526,777.696
300,240.598,486.747,5.385,732.730
301,217.107,464.746,5.452,687.306
302,275.418,538.145,5.649,819.211
303,211.731,499.395,5.386,716.512
304,220.953,498.112,5.429,724.494
305,232.849,483.079,5.677,721.605
306,231.355,519.390,5.451,756.197
307,214.776,479.795,5.522,700.093
308,242.472,503.900,6.434,752.806
309,209.939,499.571,5.450,714.960
310,208.936,498.498,5.620,713.054
311,248.802,471.564,5.500,725.865
312,275.675,493.375,5.532,774.582
313,270.407,467.285,5.481,743.173
314,297.242,502.986,6.068,806.297
315,262.664,470.055,6.024,738.743
316,263.273,500.795,6.103,770.170
317,269.904,416.774,5.461,692.139
318,271.904,450.194,5.396,727.495
319,254.112,492.614,5.596,752.322
320,195.796,466.279,5.454,667.530
321,270.572,477.230,5.371,753.172
322,219.704,491.182,5.589,716.474
323,218.794,478.753,5.535,703.082
324,252.473,458.614,6.076,717.163
325,230.969,480.005,6.072,717.047
326,188.146,530.903,5.437,724.486
327,188.726,476.909,5.517,671.152
328,235.744,494.339,5.602,735.684
329,211.530,498.988,5.980,716.498
330,213.131,459.450,5.529,678.110
331,225.368,484.184,5.365,714.917
332,241.605,453.045,5.493,700.143
333,280.417,519.184,6.005,805.607
334,200.357,473.617,5.812,679.786
335,190.009,476.906,5.572,672.488
336,214.424,462.105,5.351,681.880
337,247.461,456.942,5.439,709.842
338,221.161,481.771,5.461,708.393
339,245.956,457.493,5.428,708.876
340,219.944,477.863,6.172,703.980
341,262.967,473.031,5.542,741.540
342,248.724,478.901,5.567,733.192
343,245.893,468.666,5.935,720.494
344,218.514,506.690,5.526,730.730
345,200.698,410.991,5.386,617.075
346,301.851,520.806,5.419,828.076
347,226.586,447.573,5.570,679.729
348,275.020,452.838,15.056,742.914
349,252.989,517.454,5.585,776.028
350,211.519,483.180,5.581,700.281
351,245.899,456.961,6.022,708.882
352,270.347,433.494,5.455,709.296
353,262.725,483.414,5.979,752.119
354,272.461,428.643,5.458,706.561
355,302.489,455.666,5.462,763.617
356,260.108,488.514,6.048,754.669
357,256.740,438.522,5.449,700.712
358,268.826,482.261,5.785,756.872
359,184.450,469.874,5.489,659.813
360,212.062,487.128,5.439,704.629
361,221.354,474.560,5.637,701.552
362,209.289,452.903,5.588,667.779
363,290.967,492.118,5.539,788.624
364,244.478,414.325,5.504,664.307
365,252.448,483.136,5.521,741.105
366,281.126,440.100,5.558,726.783
367,269.094,460.261,5.600,734.955
368,250.839,456.445,5.458,712.742
369,239.359,490.719,5.391,735.469
370,229.000,428.583,5.467,663.050
371,253.338,487.774,5.592,746.703
372,251.849,531.946,5.350,789.145
373,185.081,433.757,5.498,624.336
374,280.872,464.629,5.455,750.957
375,257.599,472.107,5.733,735.439
376,228.513,523.024,5.433,756.971
377,193.321,457.803,5.506,656.630
378,217.425,466.723,5.426,689.574
379,301.477,481.063,5.427,787.967
380,193.025,508.601,5.649,707.274
381,193.381,487.056,5.569,686.006
382,202.697,493.030,5.721,701.448
383,189.986,433.460,5.628,629.074
384,250.072,479.727,5.379,735.178
385,226.980,402.330,5.908,635.219
386,326.677,472.213,5.942,804.833
387,201.365,436.121,5.431,642.918
388,229.917,479.218,6.008,715.143
389,253.984,438.582,5.554,698.120
390,517.233,601.765,87.205,1206.203
391,254.818,408.006,6.164,668.989
392,315.034,445.286,5.594,765.914
393,242.282,483.917,6.042,732.241
394,198.722,450.059,5.437,654.218
395,268.608,459.617,6.547,734.772
396,223.147,398.101,5.989,627.237
397,296.178,461.415,8.834,766.427
398,245.778,472.744,5.536,724.058
399,263.993,491.472,5.507,760.972
400,230.330,478.950,5.532,714.811
401,231.691,415.401,5.563,652.655
402,247.489,446.282,5.614,699.385
403,285.359,456.935,6.093,748.388
404,215.606,454.473,5.742,675.820
405,277.385,465.762,5.553,748.701
406,229.143,467.992,5.642,702.777
407,241.924,391.070,6.005,638.998
408,318.053,490.211,6.040,814.305
409,238.868,423.845,5.553,668.266
410,274.778,511.367,5.469,791.615
411,217.440,429.107,6.217,652.765
412,228.938,451.856,5.655,686.449
413,256.593,509.353,5.572,771.518
414,252.367,499.245,5.883,757.496
415,202.025,511.293,6.091,719.409
416,206.993,451.531,5.542,664.066
417,253.455,475.832,5.595,734.881
418,221.959,401.841,5.604,629.404
419,325.936,479.805,5.697,811.438
420,179.634,459.589,5.509,644.733
421,199.021,455.522,5.625,660.168
422,194.746,446.929,5.475,647.150
423,193.799,497.443,5.507,696.749
424,193.060,470.176,5.619,668.855
425,247.502,438.048,13.581,699.130
426,279.235,466.291,5.589,751.115
427,256.831,389.330,6.042,652.203
428,276.319,449.880,5.570,731.768
429,274.173,447.822,6.138,728.134
430,268.967,457.497,5.619,732.083
431,232.196,475.417,5.592,713.205
432,187.458,517.194,5.718,710.370
433,182.622,451.415,5.603,639.640
434,278.087,433.567,5.574,717.228
435,246.181,484.545,5.507,736.233
436,236.322,427.727,11.664,675.712
437,270.020,492.023,5.812,767.854
438,194.050,417.303,5.757,617.110
439,314.175,472.855,9.867,796.897
440,210.473,467.682,5.515,683.670
441,190.218,500.483,5.569,696.270
442,212.423,496.639,5.867,714.929
443,183.540,506.470,6.042,696.053
444,191.294,455.917,5.544,652.755
445,222.102,498.638,5.525,726.266
446,221.488,491.360,6.259,719.107
447,216.430,461.660,6.098,684.188
448,282.691,479.750,12.077,774.518
449,214.830,492.200,5.742,712.773
450,192.718,516.034,6.020,714.773
451,175.034,470.907,5.681,651.623
452,224.846,486.529,5.494,716.869
453,182.594,478.634,5.749,666.977
454,239.757,519.382,5.539,764.679
455,200.969,441.893,5.634,648.497
456,280.724,460.075,14.037,754.835
457,254.777,469.939,5.527,730.243
458,224.811,466.374,5.580,696.765
459,270.000,514.316,5.680,789.997
460,193.789,517.161,5.794,716.744
461,177.551,508.189,5.596,691.336
462,209.250,480.096,5.475,694.821
463,234.279,454.200,13.579,702.058
464,217.125,490.252,6.281,713.659
465,221.448,429.248,5.485,656.181
466,304.431,476.852,5.554,786.836
467,186.701,494.676,5.455,686.831
468,201.653,506.105,6.225,713.983
469,195.128,439.899,6.137,641.165
470,238.465,487.973,5.553,731.990
471,217.720,472.737,5.610,696.067
472,262.313,435.902,6.181,704.397
473,259.064,493.096,5.802,757.962
474,231.814,503.892,5.582,741.289
475,172.400,482.558,6.127,661.085
476,184.255,474.773,5.941,664.969
477,221.943,504.684,5.636,732.262
478,191.737,502.016,5.736,699.489
479,192.885,482.978,6.217,682.081
480,258.065,441.137,5.673,704.875
481,269.156,472.306,5.509,746.971
482,204.310,464.180,6.162,674.653
483,275.304,462.113,6.066,743.482
484,260.496,463.761,5.715,729.972
485,262.848,467.577,5.544,735.969
486,265.091,475.494,5.650,746.235
487,203.226,517.986,5.850,727.062
488,225.576,471.451,5.847,702.873
489,185.901,494.506,5.624,686.031
490,239.256,457.580,5.596,702.431
491,254.026,513.024,6.085,773.135
492,225.304,476.195,5.510,707.009
493,254.051,501.066,6.153,761.270
494,237.105,479.357,5.626,722.089
495,197.773,520.211,5.989,723.972
496,250.941,464.389,5.585,720.915
497,211.188,539.797,5.654,756.639
498,211.517,476.467,5.636,693.620
499,229.795,451.468,5.575,686.838
