step,grad_l2
396,0.664139
397,0.777024
398,0.879977
399,0.844233
400,0.750305
401,0.757312
402,1.078857
403,0.970358
404,0.802138
405,0.823919
406,0.953467
407,0.987432
408,1.024933
409,0.874039
410,0.775126
411,0.730928
412,0.771124
413,0.861831
414,0.779259
415,0.773813
416,0.779692
417,0.962471
418,0.782429
419,0.892746
420,0.652554
421,0.773235
422,0.851943
423,0.812139
424,0.970127
425,0.800426
426,0.961318
427,0.879794
428,0.790113
429,0.747525
430,0.722715
431,0.795831
432,0.711622
433,0.686391
434,0.779004
435,0.764663
436,0.756350
437,0.696239
438,0.858248
439,0.727713
440,0.847118
441,0.777953
442,0.742284
443,0.956243
444,0.806053
445,0.679149
446,0.804979
447,0.951777
448,0.808526
449,0.918286
450,0.825757
451,0.740669
452,0.886521
453,0.822289
454,0.833513
455,1.049336
456,0.990605
457,0.722757
458,0.733031
459,0.896923
460,0.816592
461,0.784200
462,0.755383
463,0.761769
464,0.779440
465,0.830245
466,0.777919
467,0.785223
468,0.859731
469,0.788183
470,0.747383
471,0.738351
472,0.689223
473,0.854976
474,0.794767
475,0.798064
476,0.766785
477,0.788748
478,0.862113
479,0.817971
480,0.850227
481,0.716992
482,0.732225
483,0.828867
484,0.741255
485,0.712109
486,0.678134
487,0.678585
488,0.625477
489,0.720211
490,0.739935
491,0.739385
492,0.829042
493,0.805534
494,0.679177
495,0.867312
496,0.882181
497,0.895970
498,0.821315
499,0.559179
