step,grad_l2
419,1.009152
420,1.014716
421,1.116915
422,1.060672
423,1.305238
424,1.087494
425,1.110711
426,1.238261
427,1.111123
428,1.403538
429,0.962689
430,1.025537
431,1.040521
432,1.132354
433,0.977326
434,1.085137
435,1.165794
436,1.121680
437,1.322663
438,1.078101
439,1.158802
440,1.272436
441,1.302287
442,1.061617
443,0.926875
444,1.071385
445,1.005001
446,1.006174
447,0.990480
448,0.997811
449,1.200942
450,0.930717
451,1.227604
452,1.181133
453,1.141212
454,0.930349
455,1.089857
456,0.917647
457,0.980556
458,0.894235
459,0.947722
460,0.999827
461,1.016093
462,0.890885
463,0.908247
464,0.879273
465,1.001576
466,0.862172
467,0.970094
468,1.062955
469,1.038486
470,1.182629
471,1.057302
472,0.956946
473,1.079389
474,1.134146
475,1.061066
476,1.018237
477,0.918850
478,1.036585
479,1.098976
480,1.007661
481,1.131446
482,1.043328
483,1.058164
484,1.144634
485,1.182676
486,1.093595
487,1.014009
488,1.121404
489,1.293327
490,1.009559
491,1.109960
492,1.150973
493,1.100530
494,1.079825
495,1.003805
496,0.979529
497,1.104700
498,1.052392
499,1.346474
