step,grad_l2
456,0.687519
457,0.618185
458,0.663623
459,0.619843
460,0.740063
461,0.650487
462,0.624899
463,0.707243
464,0.526589
465,0.714718
466,0.685514
467,0.705114
468,0.612494
469,0.678458
470,0.813134
471,0.690679
472,0.652420
473,0.760285
474,0.703966
475,0.564571
476,0.573685
477,0.703568
478,0.647752
479,0.623593
480,0.707665
481,0.748721
482,0.739059
483,0.748709
484,0.627382
485,0.804732
486,0.928494
487,0.841915
488,0.542811
489,0.701329
490,0.652723
491,0.671559
492,0.926082
493,0.730590
494,0.682246
495,0.716185
496,0.766719
497,0.764808
498,0.903634
499,0.603455
