step,grad_l2
395,0.827168
396,0.714838
397,0.792926
398,0.652052
399,0.666584
400,0.547357
401,1.075850
402,0.717180
403,0.862595
404,0.690226
405,0.663268
406,0.839568
407,0.789985
408,0.666840
409,0.829933
410,0.524144
411,0.761917
412,0.732330
413,0.798664
414,0.602298
415,0.574054
416,0.570059
417,0.539349
418,0.875064
419,0.702430
420,0.721323
421,0.750059
422,0.567497
423,0.664600
424,0.801647
425,0.903530
426,0.786379
427,0.851465
428,0.591027
429,0.660786
430,0.529200
431,0.588481
432,0.652502
433,0.514440
434,0.601043
435,0.635173
436,0.595900
437,0.627014
438,0.558219
439,0.577735
440,0.663017
441,0.679815
442,0.681125
443,0.659678
444,0.590471
445,0.652077
446,0.574025
447,0.782300
448,0.612735
449,0.725151
450,0.694494
451,0.450568
452,0.672992
453,0.526768
454,0.659448
455,0.646855
456,0.835667
457,0.785705
458,0.735686
459,0.696715
460,0.516357
461,0.689717
462,0.619189
463,0.938202
464,0.769599
465,0.623025
466,0.699291
467,0.740523
468,0.757298
469,0.632432
470,0.737552
471,0.814371
472,0.553980
473,0.605247
474,0.757305
475,0.543025
476,0.463767
477,0.637029
478,0.561543
479,0.566007
480,0.624249
481,0.645559
482,0.622882
483,0.729499
484,0.750201
485,0.882332
486,0.663599
487,0.596863
488,0.654852
489,0.799842
490,0.730349
491,0.810109
492,0.861856
493,0.869982
494,0.921739
495,0.745126
496,0.827404
497,0.730156
498,0.896842
499,0.721860
