step,fwd_ms,bwd_ms,opt_ms,total_ms
0,2389.945,4510.185,40.381,6940.511
1,2265.900,4493.609,14.512,6774.020
2,2273.584,4335.866,14.549,6623.998
3,2309.088,4437.460,14.406,6760.954
4,2207.929,4409.323,14.741,6631.993
5,2205.288,4327.430,14.481,6547.200
6,2476.869,4412.126,14.812,6903.808
7,2264.288,4348.573,14.307,6627.168
8,2302.935,4411.892,14.298,6729.125
9,2171.350,4309.287,14.371,6495.008
10,2097.274,4354.450,14.463,6466.187
11,2386.898,4307.001,14.439,6708.338
12,2729.913,4426.256,15.161,7171.330
13,2203.412,4377.763,14.838,6596.012
14,2351.433,4532.436,14.461,6898.329
15,2168.756,4350.148,14.518,6533.422
16,2322.433,4408.534,14.539,6745.506
17,2453.772,4347.412,14.305,6815.489
18,2444.965,4574.060,15.181,7034.206
19,2265.636,4450.206,14.405,6730.246
20,2278.007,4443.006,14.587,6735.600
21,2405.971,4507.864,14.791,6928.626
22,2229.492,4366.892,14.467,6610.850
23,2399.721,4503.685,14.348,6917.755
24,2282.221,4487.111,14.746,6784.078
25,2209.541,4414.626,14.579,6638.746
26,2316.576,4267.605,14.543,6598.725
27,2555.037,4497.524,14.379,7066.940
28,2279.414,4511.614,14.444,6805.472
29,2208.193,4471.773,14.365,6694.330
30,2246.866,4441.637,14.366,6702.869
31,2302.493,4271.183,14.288,6587.964
32,2442.605,4534.759,14.332,6991.696
33,2236.026,4503.131,15.211,6754.367
34,2222.508,4210.729,14.529,6447.766
35,2489.845,4356.102,14.652,6860.599
36,2405.175,4492.122,15.099,6912.396
37,2228.410,4554.399,14.741,6797.550
38,2001.030,4307.545,14.453,6323.028
39,2457.598,4194.878,14.480,6666.956
40,2504.424,4213.931,14.419,6732.774
41,2701.343,4405.300,14.479,7121.121
42,2306.620,4215.367,14.417,6536.404
43,2526.108,4351.781,14.668,6892.558
44,2279.632,4413.746,14.376,6707.754
45,2317.536,4271.845,14.347,6603.728
46,2447.644,4332.671,14.553,6794.869
47,2346.199,4074.323,14.617,6435.139
48,2633.746,4200.510,14.726,6848.981
49,2590.755,4200.558,14.434,6805.746
50,2416.825,4326.061,14.375,6757.261
51,2425.972,4288.302,14.606,6728.879
52,2311.399,4246.060,14.417,6571.876
53,2601.602,4137.897,14.823,6754.322
54,2588.473,4367.866,14.437,6970.776
55,2343.563,4080.857,14.702,6439.122
56,2444.114,4379.844,14.442,6838.400
57,2460.908,4042.665,14.763,6518.336
58,2752.898,4321.848,14.426,7089.171
59,2539.436,4421.309,14.593,6975.338
60,2179.164,4324.850,14.440,6518.454
61,2326.217,4407.651,14.635,6748.502
62,2300.879,4389.870,14.620,6705.369
63,2307.701,4413.991,14.430,6736.122
64,2345.329,4343.991,14.527,6703.847
