step,grad_l2
0,3.372354
1,5.510290
2,4.224530
3,7.580596
4,8.047406
5,4.062224
6,4.793392
7,8.601156
8,6.431109
9,7.994971
10,4.752085
11,3.534646
12,3.371079
13,2.648272
14,1.578562
15,3.947733
16,4.926533
17,1.990729
18,2.128184
19,1.391429
20,1.729105
21,1.969117
22,1.886717
23,0.548672
24,2.133699
25,1.941004
26,1.506152
27,3.177546
28,1.478685
29,1.433093
30,1.368382
31,0.472526
32,1.837703
33,1.656161
34,1.511970
35,1.506963
36,1.374941
37,1.477822
38,1.077238
39,0.606224
40,1.336708
41,1.176809
42,1.565999
43,0.775830
44,1.225677
45,0.675278
46,0.427009
47,0.991604
48,1.843910
49,0.945033
50,0.738327
51,1.549570
52,0.516723
53,1.548461
54,0.521017
55,0.910801
56,0.936403
57,0.645250
58,1.165598
59,0.515513
60,0.872824
61,0.662471
62,0.907382
63,0.808245
64,0.953906
65,1.188491
66,1.017247
67,0.986435
68,0.735804
69,0.530550
70,0.774638
71,0.915289
72,0.589228
73,0.565681
74,0.703353
75,0.921703
76,0.347375
77,0.301907
78,0.738033
79,1.014231
80,0.989243
81,0.483745
82,0.622259
83,0.591477
84,0.352191
85,0.782665
86,0.368511
87,0.474461
88,0.819327
89,0.394142
90,1.352741
91,0.410962
92,0.457542
93,0.656401
94,0.591320
95,0.536101
96,0.433777
97,0.734410
98,0.985934
99,0.515357
100,0.249516
101,0.593770
102,0.509348
103,0.803800
104,0.724296
105,0.726646
106,0.671299
107,0.476585
108,0.480041
109,0.411026
110,1.023441
111,0.607683
112,0.835356
113,0.554232
114,0.527642
115,0.550761
116,0.477368
117,0.440163
118,0.672203
119,0.653620
120,0.590948
121,0.664998
122,0.704249
123,0.532612
124,0.770451
125,0.462975
126,0.470717
127,0.712466
128,0.348797
129,0.600204
130,0.437943
131,0.503548
132,0.724198
133,0.857577
134,0.577731
135,0.699991
136,0.499705
137,0.382551
138,0.651018
139,0.708699
140,0.686798
141,0.521981
142,0.580132
143,0.949813
144,0.719621
145,0.647997
146,0.422971
147,0.570523
148,0.891513
149,0.688364
150,0.421957
151,0.567920
152,0.366375
153,0.431576
154,0.610480
155,0.376477
156,0.706715
157,1.137879
158,0.786950
159,0.482933
160,0.782148
161,0.358377
162,0.559122
163,0.678333
164,0.658944
165,0.813646
166,0.855377
167,0.517303
168,0.683119
169,0.430671
170,0.407300
171,0.527570
172,0.617211
173,0.510965
174,0.584344
175,0.468626
176,0.823678
177,0.892775
178,0.521660
179,0.499655
180,0.562399
181,0.468020
182,0.730873
183,0.602021
184,0.650215
185,0.567646
186,0.544699
187,0.559499
188,0.594694
189,0.615159
190,0.554840
191,0.639700
192,0.693350
193,0.516164
194,0.575019
195,0.650738
196,0.626099
197,0.574980
198,0.607920
199,0.603032
