step,loss
0,2.365618
1,2.732152
2,2.675013
3,4.328774
4,4.670262
5,4.558321
6,5.112815
7,4.252118
8,4.050076
9,7.527170
10,5.717336
11,4.301658
12,4.303696
13,3.578230
14,2.957921
15,4.495193
16,3.950429
17,3.005031
18,3.794365
19,2.461450
20,3.896726
21,2.975871
22,3.214827
23,2.555932
24,2.745420
25,4.279161
26,3.290245
27,3.616363
28,3.130969
29,2.461206
30,2.792487
31,2.213202
32,2.652714
33,2.417241
34,2.397018
35,2.566335
36,2.505537
37,2.450075
38,2.417727
39,2.218188
40,2.796998
41,2.813707
42,2.501954
43,2.267250
44,2.466432
45,2.343125
46,2.353636
47,2.394873
48,2.670095
49,2.467936
50,2.221081
51,2.708653
52,2.223435
53,3.003958
54,2.322369
55,2.548590
56,2.457836
57,2.266823
58,2.265634
59,2.174895
60,2.327494
61,2.164209
62,2.263409
63,2.402876
64,2.329867
65,2.260572
66,2.207108
67,2.184834
68,2.120650
69,2.174649
70,2.226099
71,2.474630
72,2.135439
73,2.097629
74,2.170744
75,2.135447
76,2.046383
77,2.039409
78,2.099889
79,2.254299
80,2.242764
81,1.955075
82,2.153787
83,2.212770
84,2.053851
85,2.089850
86,2.075116
87,2.008805
88,2.041728
89,2.035659
90,3.278336
91,2.040466
92,2.101538
93,2.039518
94,1.996460
95,2.070261
96,2.047555
97,1.986743
98,2.146578
99,1.976664
100,1.918540
101,1.961941
102,2.140282
103,2.182704
104,2.162686
105,1.979887
106,2.187209
107,2.013708
108,1.909897
109,1.940594
110,2.289725
111,2.121975
112,1.998346
113,1.970946
114,2.038087
115,1.959623
116,2.069394
117,1.913795
118,2.015625
119,2.098597
120,2.021063
121,2.094075
122,1.929536
123,1.943822
124,1.911964
125,1.848296
126,2.008722
127,2.153471
128,1.937832
129,2.182966
130,2.050464
131,1.946169
132,2.069976
133,2.072271
134,2.138396
135,1.980233
136,1.893541
137,1.934659
138,1.929827
139,1.966017
140,1.998514
141,1.995435
142,1.862304
143,2.233420
144,2.005284
145,2.014726
146,1.884321
147,1.963621
148,2.077399
149,1.860638
150,1.903521
151,1.918007
152,1.779399
153,1.819512
154,1.967392
155,1.718197
156,1.922894
157,2.035800
158,1.884266
159,1.860305
160,2.021883
161,1.799759
162,1.869559
163,1.992634
164,1.944076
165,1.881495
166,1.860571
167,1.719451
168,1.824229
169,1.934930
170,1.731976
171,1.875616
172,1.902129
173,1.923813
174,1.809347
175,1.871352
176,1.937821
177,2.228118
178,1.738410
179,1.706845
180,1.829961
181,1.702893
182,1.934190
183,1.856904
184,1.923712
185,1.740948
186,1.865269
187,1.770543
188,1.906431
189,1.801828
190,1.837938
191,1.804773
192,1.816834
193,1.729269
194,1.761450
195,1.800002
196,1.644484
197,1.665917
198,1.710493
199,1.761204
