step,loss
306,1.344666
307,1.441714
308,1.251075
309,1.275984
310,1.331331
311,1.313277
312,1.262969
313,1.390346
314,1.294558
315,1.397645
316,1.465940
317,1.370643
318,1.376115
319,1.334776
320,1.111080
321,1.319277
322,1.413283
323,1.260929
324,1.263592
325,1.432351
326,1.292845
327,1.292497
328,1.446291
329,1.408138
330,1.253914
331,1.282107
332,1.173331
333,1.302810
334,1.244818
335,1.199730
336,1.358612
337,1.097088
338,1.415292
339,1.252793
340,1.305544
341,1.287353
342,1.180017
343,1.348087
344,1.201234
345,1.269983
346,1.334511
347,1.307176
348,1.369397
349,1.332183
350,1.160204
351,1.105105
352,1.116284
353,1.328291
354,1.209073
355,1.138483
356,0.995713
357,1.220311
358,1.299636
359,1.187186
360,1.208905
361,1.220655
362,1.194044
363,1.224896
364,1.252240
365,1.361651
366,1.340739
367,1.251700
368,1.350033
369,1.241974
370,1.250155
371,1.262620
372,1.274242
373,1.246360
374,1.208648
375,1.099857
376,1.177395
377,1.171260
378,1.332623
379,1.250491
380,1.058959
381,1.331949
382,1.406469
383,1.153036
384,1.362022
385,1.226033
386,1.278401
387,1.153947
388,1.189001
389,1.315968
390,1.169659
391,1.111700
392,1.161910
393,1.186350
394,1.236859
395,1.215994
396,1.179102
397,1.071860
398,1.165598
399,1.061929
400,1.080953
401,1.000824
402,1.277255
403,1.173100
404,1.015804
405,1.229813
406,1.174326
407,1.172428
408,1.186762
409,1.180133
410,1.396885
411,1.296025
412,1.176478
413,1.152614
414,1.227539
415,1.114822
416,1.212339
417,1.131290
418,1.165427
419,1.079380
420,1.046141
421,1.094588
422,1.269925
423,1.195363
424,1.282821
425,1.272769
426,1.224043
427,1.109437
428,1.205089
429,1.129113
430,0.885243
431,1.175648
432,1.202750
433,1.296521
434,1.184582
435,1.089608
436,1.167257
437,1.219588
438,1.136121
439,0.875762
440,1.220198
441,1.039385
442,1.239764
443,1.086259
444,1.077036
445,0.977168
446,1.181769
447,0.957496
448,1.126394
449,1.158191
450,1.171745
451,1.127896
452,0.923018
453,1.275093
454,1.076197
455,1.231975
456,1.240077
457,0.961227
458,1.115164
459,1.116660
460,1.239078
461,0.837795
462,1.277427
463,1.215990
464,0.941716
465,0.876972
466,1.184272
467,0.983959
468,1.106256
469,0.971027
470,0.982113
471,1.083280
472,0.990881
473,0.902293
474,1.004388
475,1.054259
476,1.250451
477,1.154392
478,1.152225
479,1.037337
480,1.078094
481,1.072448
482,1.052730
483,1.025266
484,1.094180
485,1.085256
486,1.361414
487,0.979492
488,1.012643
489,0.974640
490,1.023109
491,0.973261
492,1.045785
493,0.987680
494,0.968706
495,1.065665
496,1.277228
497,1.075951
498,1.204858
499,0.929010
