step,grad_l2
456,1.077101
457,1.107016
458,1.223792
459,1.263263
460,1.235675
461,1.143009
462,1.087087
463,1.205423
464,1.212456
465,1.474535
466,1.153722
467,1.138466
468,1.339473
469,1.398129
470,1.532232
471,1.231648
472,1.302770
473,1.444662
474,1.303807
475,1.393984
476,1.194314
477,1.329681
478,1.253335
479,1.316143
480,1.167067
481,1.191975
482,1.334768
483,1.286279
484,1.091112
485,1.420070
486,1.291761
487,1.186570
488,1.357000
489,1.197916
490,1.107888
491,1.342297
492,1.227872
493,1.405106
494,1.364016
495,1.222152
496,1.227143
497,1.277462
498,1.244711
499,1.294477
