step,grad_l2
469,0.863201
470,0.774140
471,0.620607
472,0.754861
473,0.683301
474,0.689831
475,0.723558
476,0.706281
477,0.623950
478,0.728476
479,0.607775
480,0.624947
481,0.583005
482,0.641803
483,0.778695
484,0.633600
485,0.707173
486,0.750660
487,0.462007
488,0.604650
489,0.645834
490,0.751110
491,0.740244
492,0.649530
493,0.754597
494,0.637610
495,0.845333
496,0.634465
497,0.731591
498,0.689654
499,0.939281
