step,loss
0,2.329390
1,2.567880
2,2.783667
3,2.891458
4,2.380324
5,4.000337
6,3.217380
7,5.761129
8,5.092510
9,7.374275
10,5.741205
11,4.070606
12,4.237268
13,4.358409
14,4.632483
15,4.014931
16,3.570102
17,2.973372
18,3.007174
19,2.980714
20,3.855873
21,3.034049
22,3.346566
23,2.513528
24,2.564016
25,2.790683
26,2.413833
27,2.674153
28,2.766698
29,2.276201
30,2.439607
31,2.281724
32,2.327391
33,2.462715
34,2.303041
35,2.349051
36,2.236098
37,2.169841
38,2.251958
39,2.144820
40,2.140109
41,2.549775
42,2.072329
43,2.122513
44,2.124660
45,2.210217
46,2.240385
47,2.179317
48,2.165508
49,2.145368
50,2.171875
51,2.120893
52,2.080859
53,2.166856
54,2.083642
55,2.104332
56,2.098583
57,2.226441
58,2.131509
59,1.975891
60,2.076172
61,2.165713
62,2.091061
63,2.088394
64,2.055037
65,2.018808
66,1.927574
67,2.001555
68,2.073738
69,2.055188
70,2.056293
71,1.938967
72,2.058286
73,2.018829
74,2.008098
75,2.054567
76,1.891714
77,2.098978
78,2.033995
79,2.015203
80,2.042659
81,2.004924
82,2.058571
83,2.055708
84,2.004904
85,1.965878
86,1.981897
87,1.967155
88,2.041697
89,1.944891
90,2.051372
91,1.978496
92,1.868302
93,1.885214
94,1.951345
95,1.929926
96,1.948867
97,1.996148
98,2.120389
99,2.006108
100,1.893092
101,1.886062
102,2.018053
103,1.994878
104,1.936711
105,1.933978
106,1.896360
107,1.906973
108,1.975611
109,1.934394
110,2.116930
111,1.975104
112,2.040998
113,1.977300
114,1.854630
115,1.992686
116,1.903105
117,1.960567
118,1.851110
119,2.012907
120,2.055212
121,1.943880
122,2.025644
123,2.003278
124,1.918347
125,1.985418
126,1.899387
127,1.958377
128,1.838599
129,1.904816
130,2.091309
131,1.994548
132,1.970946
133,1.896882
134,1.838643
135,1.840091
136,1.940566
137,1.960612
138,1.868366
139,2.010078
140,1.804675
141,1.864610
142,1.987022
143,1.923200
144,1.818904
145,1.915032
146,1.981552
147,1.791588
148,1.974364
149,1.874422
150,1.913012
151,1.882362
152,1.875293
153,1.894075
154,1.904683
155,1.903099
156,1.923143
157,1.866668
158,1.840648
159,1.830963
160,1.853227
161,1.947448
162,1.935145
163,1.819891
164,2.006531
165,1.867572
166,1.816323
167,1.735841
168,1.843222
169,1.830656
170,1.736136
171,1.859267
172,1.769536
173,1.833089
174,1.815538
175,1.890568
176,1.831164
177,1.992912
178,1.886557
179,1.949389
180,1.858672
181,1.997413
182,1.778377
183,1.879830
184,1.803205
185,1.964256
186,1.805279
187,1.763589
188,1.975968
189,1.836405
190,1.825802
191,1.751594
192,1.783045
193,1.841295
194,1.765865
195,1.935848
196,1.919913
197,1.769247
198,1.905029
199,1.805225
200,1.701960
201,1.839064
202,1.741603
203,1.654444
204,1.931351
205,1.720032
206,1.827526
207,1.802138
208,1.784091
209,1.939915
210,1.845772
211,1.763789
212,1.757191
213,1.723193
214,1.845220
215,1.836624
216,1.811953
217,1.713585
218,1.835385
219,1.912332
220,1.838617
221,1.630650
222,1.649701
223,1.726212
224,1.949526
225,1.926108
226,1.733846
227,1.704659
228,1.705536
229,1.782282
230,1.662832
231,1.789771
232,1.671447
233,1.834828
234,1.752978
235,1.767302
236,1.850843
237,1.742580
238,1.978667
239,1.783870
240,1.650166
241,1.801546
242,1.710187
243,1.744525
244,1.706458
245,1.781902
246,1.765997
247,1.825047
248,1.755498
249,1.669975
250,1.753760
251,1.745409
252,1.604657
253,1.725609
254,1.679196
255,1.703755
256,1.807002
257,1.620966
258,1.646962
259,1.676863
260,1.717398
261,1.913736
262,1.754739
263,1.815408
264,1.805632
265,1.758490
266,1.787620
267,1.775274
268,1.818128
269,1.836627
270,1.799785
271,1.615663
272,1.753053
273,1.703033
274,1.767168
275,1.726954
276,1.700927
277,1.889103
278,1.669617
279,1.676306
280,1.729628
281,1.774010
282,1.684893
283,1.688667
284,1.528363
285,1.658106
286,1.762738
287,1.795891
288,1.676467
289,1.727478
290,1.739206
291,1.790079
292,1.598679
293,1.702434
294,1.694656
295,1.580214
296,1.700580
297,1.659673
298,1.689593
299,1.660437
300,1.665953
301,1.679541
302,1.865453
303,1.651240
304,1.623185
305,1.706235
306,1.590658
307,1.739870
308,1.558319
309,1.615015
310,1.688496
311,1.692009
312,1.538396
313,1.612574
314,1.740859
315,1.547170
316,1.710857
317,1.654964
318,1.768184
319,1.619993
320,1.618346
321,1.674681
322,1.580650
323,1.513412
324,1.544791
325,1.641162
326,1.465447
327,1.577054
328,1.725022
329,1.622684
330,1.792880
331,1.704212
332,1.509331
333,1.666461
334,1.669942
335,1.789098
336,1.570695
337,1.680923
338,1.670035
339,1.619119
340,1.630819
341,1.639861
342,1.701392
343,1.704070
344,1.668301
345,1.741892
346,1.524073
347,1.573315
348,1.553980
349,1.657440
350,1.493868
351,1.644058
352,1.608258
353,1.577263
354,1.407205
355,1.556478
356,1.638555
357,1.604198
358,1.579220
359,1.531591
360,1.560137
361,1.486876
362,1.398075
363,1.556939
364,1.515413
365,1.504043
366,1.551276
367,1.675306
368,1.655929
369,1.530303
370,1.427500
371,1.515167
372,1.536532
373,1.406825
374,1.426965
375,1.603574
376,1.529062
377,1.538028
378,1.312064
379,1.602904
380,1.765586
381,1.487334
382,1.464232
383,1.679234
384,1.499839
385,1.613225
386,1.464266
387,1.687071
388,1.517118
389,1.513438
390,1.594549
391,1.489461
392,1.502121
393,1.441707
394,1.468810
395,1.486648
396,1.704795
397,1.608634
398,1.608736
399,1.572392
400,1.348180
401,1.449355
402,1.464956
403,1.451476
404,1.352491
405,1.546682
406,1.354840
407,1.555865
408,1.446251
409,1.572348
410,1.526811
411,1.538749
412,1.505349
413,1.458700
414,1.607084
415,1.465028
416,1.508917
417,1.480735
418,1.348623
419,1.514838
420,1.437255
421,1.485174
422,1.542773
423,1.530085
424,1.554709
425,1.454985
426,1.441782
427,1.609037
428,1.472339
429,1.476879
430,1.343557
431,1.474200
432,1.595655
433,1.402386
434,1.486192
435,1.492485
436,1.605806
437,1.388071
438,1.571031
439,1.532528
440,1.455783
441,1.557115
442,1.516463
443,1.343880
444,1.455997
445,1.457886
446,1.408741
447,1.594338
448,1.462130
449,1.580191
450,1.430391
451,1.380591
452,1.458536
453,1.600562
454,1.473326
455,1.504417
456,1.476186
457,1.484313
458,1.534618
459,1.590581
460,1.349279
461,1.461641
462,1.595704
463,1.538970
464,1.373032
465,1.330370
466,1.377692
467,1.447349
468,1.421463
469,1.625192
470,1.458332
471,1.448744
472,1.609761
473,1.524851
474,1.569366
475,1.502216
476,1.547673
477,1.531246
478,1.381561
479,1.549315
480,1.270667
481,1.432048
482,1.447446
483,1.572461
484,1.338382
485,1.513292
486,1.522671
487,1.444659
488,1.407136
489,1.391815
490,1.397802
491,1.475268
492,1.370346
493,1.400069
494,1.450099
495,1.425362
496,1.386440
497,1.449192
498,1.390037
499,1.556297
