step,loss
0,2.291411
1,2.419433
2,2.358632
3,3.719187
4,3.846312
5,3.840295
6,3.559484
7,3.423739
8,4.518597
9,5.166841
10,4.514668
11,5.061730
12,4.172853
13,3.735996
14,4.416499
15,4.195749
16,4.242139
17,3.266954
18,3.308061
19,2.715142
20,5.876350
21,3.136746
22,4.597688
23,4.415298
24,4.219497
25,2.879727
26,3.294908
27,2.602817
28,4.057144
29,3.986485
30,3.988763
31,2.959490
32,2.648201
33,2.779150
34,2.605014
35,2.489208
36,2.668160
37,2.397431
38,2.317798
39,2.553053
40,2.470291
41,2.443730
42,2.682740
43,2.424444
44,2.394279
45,2.432454
46,2.366512
47,2.272964
48,2.392367
49,2.295928
50,2.369657
51,2.298653
52,2.270224
53,2.320090
54,2.325889
55,2.327472
56,2.293834
57,2.412332
58,2.251442
59,2.258924
60,2.306139
61,2.246676
62,2.223417
63,2.348678
64,2.313725
65,2.263767
66,2.248293
67,2.280173
68,2.230943
69,2.251234
70,2.231513
71,2.242464
72,2.253466
73,2.231988
74,2.220653
75,2.255148
76,2.165260
77,2.191128
78,2.189298
79,2.223482
80,2.199957
81,2.215335
82,2.195876
83,2.143732
84,2.128470
85,2.126821
86,2.204209
87,2.097650
88,2.290661
89,2.115856
90,2.121293
91,2.104477
92,2.069258
93,2.063919
94,2.140097
95,2.119144
96,2.104504
97,2.016026
98,2.122925
99,2.037598
100,2.092403
101,2.058941
102,2.109607
103,2.080010
104,2.143712
105,1.976154
106,2.010032
107,2.030974
108,2.108655
109,2.121500
110,2.240344
111,1.933967
112,2.138310
113,2.005239
114,2.024993
115,2.001839
116,2.066888
117,2.111503
118,2.069791
119,1.994994
120,2.010348
121,2.045126
122,2.015551
123,2.053338
124,1.990306
125,2.025922
126,2.089050
127,2.080581
128,2.099886
129,2.084408
130,2.053106
131,2.032787
132,2.006908
133,1.921547
134,2.011002
135,2.026803
136,1.943490
137,2.080236
138,2.035349
139,2.004229
140,2.052707
141,1.993610
142,2.065061
143,1.964417
144,1.947315
145,1.938000
146,1.977373
147,1.992433
148,1.960322
149,1.907998
150,2.018026
151,1.974621
152,1.882351
153,1.837499
154,1.982363
155,1.847322
156,1.982165
157,1.959726
158,1.911057
159,1.927996
160,2.001149
161,1.996430
162,1.913239
163,1.962441
164,1.901113
165,1.895969
166,1.879234
167,1.898073
168,1.908872
169,1.995684
170,1.839624
171,1.898574
172,1.931002
173,1.896003
174,1.985869
175,1.907578
176,1.919034
177,1.877777
178,1.910477
179,2.013963
180,1.898623
181,1.929626
182,2.026909
183,1.938114
184,2.005048
185,1.844116
186,2.011905
187,1.950790
188,1.942900
189,1.972669
190,1.921320
191,1.922294
192,1.773878
193,1.828132
194,1.864984
195,1.997364
196,1.802085
197,1.818694
198,1.819294
199,1.817929
200,1.811056
201,1.898519
202,1.856362
203,1.830753
204,1.765637
205,1.795976
206,1.902331
207,1.810507
208,1.831119
209,1.792174
210,1.906406
211,1.919754
212,1.894273
213,1.857765
214,1.866245
215,1.931507
216,1.780339
217,1.709401
218,1.898110
219,1.811897
220,1.812271
221,1.893496
222,1.830689
223,1.834722
224,1.769590
225,1.725458
226,1.790428
227,1.704281
228,1.731075
229,1.697584
230,1.773342
231,1.941596
232,1.794658
233,1.799547
234,1.837605
235,1.682093
236,1.777896
237,1.825247
238,1.820432
239,1.802308
240,1.878776
241,1.813637
242,1.820171
243,1.857602
244,1.725811
245,1.693716
246,1.772098
247,1.834893
248,1.840702
249,1.813646
250,1.824486
251,1.766192
252,1.797726
253,1.775942
254,1.899916
255,1.828903
256,1.728376
257,1.882468
258,1.687820
259,1.871210
260,1.664464
261,1.768667
262,1.743118
263,1.813353
264,1.759319
265,1.771923
266,1.706033
267,1.690756
268,1.734632
269,1.761384
270,1.666028
271,1.714028
272,1.648531
273,1.736376
274,1.653940
275,1.694037
276,1.823657
277,1.680061
278,1.801830
279,1.703006
280,1.749236
281,1.792486
282,1.796521
283,1.792102
284,1.780427
285,1.745276
286,1.749383
287,1.796770
288,1.645119
289,1.718701
290,1.730510
291,1.559876
292,1.857294
293,1.530689
294,1.690732
295,1.684217
296,1.498759
297,1.627395
298,1.487772
299,1.773678
300,1.670785
301,1.702242
302,1.596569
303,1.498951
304,1.643006
305,1.835994
306,1.764415
307,1.600195
308,1.744814
309,1.658163
310,1.858848
311,1.755696
312,1.563376
313,1.824033
314,1.706123
315,1.583694
316,1.804643
317,1.699826
318,1.662886
319,1.739193
320,1.635203
321,1.724746
322,1.612445
323,1.674619
324,1.616457
325,1.581671
326,1.697970
327,1.755790
328,1.549310
329,1.500254
330,1.563514
331,1.475174
332,1.684849
333,1.607693
334,1.655277
335,1.695646
336,1.775529
337,1.754588
338,1.607009
339,1.633051
340,1.567386
341,1.576034
342,1.540075
343,1.571597
344,1.775029
345,1.634528
346,1.585718
347,1.748776
348,1.629976
349,1.613285
350,1.642842
351,1.593932
352,1.559448
353,1.674386
354,1.631075
355,1.543551
356,1.540139
357,1.608976
358,1.679822
359,1.626254
360,1.612545
361,1.630045
362,1.603132
363,1.545067
364,1.502270
365,1.568564
366,1.667924
367,1.629081
368,1.728058
369,1.489978
370,1.696846
371,1.542064
372,1.540300
373,1.377948
374,1.728673
375,1.610396
376,1.748809
377,1.657657
378,1.618410
379,1.471043
380,1.715493
381,1.442213
382,1.545200
383,1.401093
384,1.586285
385,1.512020
386,1.648882
387,1.678920
388,1.485846
389,1.534891
390,1.569045
391,1.480531
392,1.601181
393,1.498795
394,1.534035
395,1.491460
396,1.605652
397,1.609320
398,1.640030
399,1.603353
400,1.593104
401,1.518238
402,1.465122
403,1.666205
404,1.552854
405,1.571428
406,1.638218
407,1.542323
408,1.638378
409,1.531249
410,1.549564
411,1.427298
412,1.808661
413,1.658673
414,1.538011
415,1.458933
416,1.360729
417,1.654383
418,1.982942
419,1.504429
420,1.454184
421,1.497333
422,1.565179
423,1.572384
424,1.730624
425,1.585633
426,1.385969
427,1.554860
428,1.465290
429,1.626597
430,1.515897
431,1.491676
432,1.799760
433,1.535293
434,1.446744
435,1.609773
436,1.647884
437,1.576311
438,1.575173
439,1.493316
440,1.561447
441,1.540437
442,1.577811
443,1.415382
444,1.420316
445,1.632586
446,1.457342
447,1.534672
448,1.428119
449,1.485653
450,1.489039
451,1.448655
452,1.309553
453,1.462684
454,1.551361
455,1.484621
456,1.674668
457,1.695368
458,1.551088
459,1.441277
460,1.412736
461,1.492893
462,1.336360
463,1.533479
464,1.443352
465,1.426186
466,1.471719
467,1.449160
468,1.499115
469,1.333187
470,1.424019
471,1.435635
472,1.508616
473,1.645780
474,1.476310
475,1.483509
476,1.473940
477,1.325823
478,1.418506
479,1.383389
480,1.343518
481,1.432042
482,1.388436
483,1.465158
484,1.352168
485,1.489345
486,1.529115
487,1.524535
488,1.366998
489,1.511439
490,1.444870
491,1.335400
492,1.347122
493,1.491381
494,1.395386
495,1.673970
496,1.488475
497,1.258592
498,1.452786
499,1.559130
