step,grad_l2
456,0.742582
457,0.911752
458,0.565615
459,0.649416
460,0.573559
461,0.629099
462,0.556674
463,0.703294
464,0.612859
465,0.581228
466,0.546710
467,0.670001
468,0.602250
469,0.630289
470,0.730308
471,0.561429
472,0.721640
473,0.693389
474,0.670185
475,0.653199
476,0.578402
477,0.614136
478,0.728523
479,0.541163
480,0.667180
481,0.678579
482,0.624883
483,0.686848
484,0.510425
485,0.703619
486,0.850183
487,0.763236
488,0.604446
489,0.632870
490,0.936630
491,0.640458
492,0.782651
493,0.669722
494,0.826372
495,0.724160
496,0.730532
497,0.537869
498,0.612824
499,0.742815
