step,grad_l2
159,0.638572
160,0.598873
161,0.493653
162,0.501929
163,0.604777
164,0.871535
165,0.666351
166,0.664327
167,0.503178
168,0.637773
169,0.546999
170,0.894218
171,0.625429
172,0.600951
173,0.646153
174,0.648768
175,0.616226
176,0.561610
177,0.647001
178,0.668262
179,0.556215
180,0.565378
181,0.647207
182,0.483509
183,0.616739
184,0.795762
185,0.764988
186,0.547263
187,0.459185
188,0.736599
189,0.623012
190,0.637521
191,0.578625
192,0.522445
193,0.701748
194,0.789984
195,0.588860
196,0.599002
197,0.718975
198,0.635957
199,0.701195
200,0.758842
201,0.694457
202,0.574088
203,0.606556
204,0.617072
205,0.749197
206,0.542053
207,0.695941
208,0.656903
209,0.694193
210,0.577746
211,0.547564
212,0.720176
213,0.725188
214,0.521232
215,0.640855
216,0.795972
217,0.717171
218,0.559509
219,0.718015
220,0.592786
221,0.619801
222,0.555756
223,0.764353
224,0.652771
225,0.727603
226,0.693568
227,0.733170
228,0.625941
229,0.791681
230,0.669498
231,0.928230
232,0.691491
233,0.623719
234,0.635317
235,0.503168
236,0.651217
237,0.706021
238,0.605621
239,0.992569
240,0.549328
241,0.654457
242,0.668735
243,0.740639
244,0.602064
245,0.849176
246,0.653559
247,0.713341
248,0.720330
249,0.618707
250,0.629207
251,0.685395
252,0.712069
253,0.752122
254,0.822209
255,0.597035
256,0.697899
257,0.618337
258,0.793043
259,0.735111
260,0.675201
261,0.740107
262,0.813303
263,0.783650
264,0.668558
265,0.614293
266,0.714053
267,0.927735
268,0.716160
269,0.686831
270,0.558720
271,0.565796
272,0.680019
273,0.632642
274,0.672927
275,0.704432
276,0.572711
277,0.842573
278,0.854491
279,0.876266
280,0.771448
281,0.727394
282,0.761861
283,0.911409
284,0.693845
285,0.590834
286,0.670172
287,0.526444
288,0.579119
289,0.789416
290,0.656843
291,0.683782
292,0.699273
293,0.817213
294,0.731755
295,0.760701
296,0.795773
297,0.576716
298,0.751040
299,0.644998
300,0.725957
301,0.786604
302,0.772036
303,0.694990
304,0.572886
305,0.688818
306,0.841886
307,0.827964
308,0.748815
309,0.731583
310,0.784749
311,0.711799
312,0.632585
313,0.630807
314,0.761769
315,0.646152
316,0.705856
317,0.692263
318,0.735199
319,0.794847
320,0.698415
321,0.967433
322,0.754817
323,0.748510
324,0.795260
325,0.836493
326,0.760501
327,0.914098
328,0.671550
329,0.763337
330,0.912449
331,0.682256
332,0.782127
333,0.727486
334,0.737155
335,0.742705
336,0.714407
337,0.631589
338,0.553508
339,0.829188
340,0.740631
341,0.753320
342,0.731349
343,0.718048
344,0.765404
345,0.813874
346,0.856772
347,0.642114
348,0.790849
349,0.900672
350,0.689780
351,0.813022
352,0.729693
353,0.889745
354,0.760275
355,0.695660
356,0.601421
357,0.632336
358,0.657356
359,0.625663
360,0.702274
361,0.642609
362,0.765451
363,0.887911
364,0.804689
365,0.807037
366,1.093485
367,0.864185
368,0.763794
369,0.824114
370,0.717053
371,0.769415
372,0.872315
373,0.798374
374,0.733295
375,0.694140
376,0.718689
377,0.832496
378,0.826843
379,0.765942
380,0.838662
381,0.888937
382,0.720497
383,0.762556
384,0.765882
385,0.741571
386,0.677333
387,0.599899
388,0.683308
389,0.664611
390,0.810466
391,0.774753
392,0.768906
393,0.805626
394,0.714279
395,0.973311
396,0.857852
397,0.949114
398,0.887113
399,0.825443
400,0.722090
401,0.809776
402,0.835554
403,0.929535
404,0.851115
405,0.858649
406,0.673645
407,0.769060
408,0.861811
409,0.837916
410,0.961758
411,0.742587
412,0.772238
413,0.903172
414,0.808006
415,0.862025
416,0.703281
417,0.678056
418,0.724640
419,0.655864
420,0.728532
421,0.687320
422,0.779413
423,0.674356
424,0.758351
425,0.702720
426,0.687079
427,0.883350
428,0.699746
429,0.812566
430,0.672822
431,0.785720
432,0.714509
433,0.584020
434,0.740447
435,0.754100
436,0.886821
437,0.808430
438,0.838477
439,0.858925
440,0.575830
441,0.890068
442,0.957764
443,0.860602
444,0.577837
445,0.768722
446,0.620832
447,0.786991
448,0.687076
449,0.806140
450,0.771317
451,0.704984
452,0.735682
453,0.851790
454,0.667247
455,0.762226
456,0.707920
457,0.608905
458,0.751975
459,0.524205
460,0.735423
461,0.734348
462,0.697154
463,0.746565
464,0.550712
465,0.605526
466,0.637670
467,0.826412
468,0.714613
469,0.799250
470,0.781230
471,0.683787
472,0.653301
473,0.697286
474,0.644035
475,0.808696
476,0.723142
477,0.687024
478,0.764649
479,0.641733
480,0.678099
481,0.801459
482,0.689153
483,0.844161
484,0.712705
485,0.785210
486,0.737138
487,0.694276
488,0.549351
489,0.691920
490,0.669604
491,0.779876
492,0.733864
493,0.646040
494,0.915563
495,0.818656
496,0.758253
497,0.690387
498,0.787502
499,0.758600
