step,grad_l2
456,1.221245
457,1.324106
458,1.395351
459,1.224730
460,1.134526
461,1.389632
462,1.198865
463,1.223652
464,1.226627
465,1.079679
466,1.108014
467,1.161705
468,1.179705
469,1.023945
470,1.124104
471,1.272672
472,1.178760
473,1.309938
474,1.253958
475,1.186836
476,1.081957
477,1.093057
478,1.430835
479,1.118563
480,1.161450
481,1.373067
482,1.397819
483,1.130449
484,1.272823
485,1.256861
486,1.346591
487,1.194801
488,1.131416
489,1.272206
490,1.348545
491,1.329466
492,1.180060
493,1.258729
494,1.164672
495,1.218932
496,1.107928
497,1.253357
498,1.485266
499,1.374748
