step,grad_l2
312,0.943979
313,1.107091
314,1.488477
315,1.229910
316,1.517969
317,1.119266
318,1.288045
319,1.399922
320,1.313253
321,1.501267
322,1.650502
323,1.146012
324,1.436724
325,1.165689
326,1.057593
327,1.069815
328,1.043510
329,1.363146
330,1.148836
331,1.164891
332,1.227968
333,1.211439
334,1.150934
335,1.074499
336,1.364227
337,1.266567
338,1.157289
339,1.318371
340,1.242756
341,1.128814
342,1.179789
343,1.303317
344,1.386584
345,1.327551
346,1.049521
347,1.279048
348,1.283460
349,1.126018
350,1.286850
351,1.132916
352,1.061793
353,1.147068
354,1.037091
355,1.461093
356,1.143552
357,1.893042
358,1.214554
359,1.580070
360,1.260467
361,1.138263
362,1.126500
363,1.277360
364,0.999304
365,1.019932
366,1.112003
367,1.023675
368,1.005147
369,1.163102
370,1.167554
371,1.078327
372,1.191238
373,1.236477
374,1.143605
375,1.020066
376,1.330208
377,1.116819
378,1.180231
379,0.986214
380,1.021114
381,1.197040
382,0.870089
383,1.178816
384,1.115359
385,1.174424
386,1.032185
387,1.144720
388,1.034941
389,1.148380
390,1.166135
391,1.067768
392,1.174170
393,1.366886
394,1.087986
395,1.141624
396,1.278277
397,1.236711
398,1.189764
399,1.229198
400,1.098259
401,1.083724
402,1.252765
403,1.444128
404,1.234272
405,1.279241
406,1.265330
407,1.314589
408,1.347571
409,1.396149
410,1.148063
411,1.378265
412,1.467422
413,1.134037
414,1.171182
415,1.179611
416,1.195504
417,1.171300
418,1.114713
419,1.126556
420,1.318583
421,1.386012
422,1.218939
423,1.635172
424,1.345961
425,1.346917
426,1.334411
427,1.496468
428,1.677509
429,1.208095
430,0.963868
431,1.250318
432,1.762247
433,1.248265
434,1.373796
435,1.435114
436,1.251882
437,1.273515
438,1.249977
439,1.156042
440,1.539671
441,1.393492
442,1.134189
443,1.031098
444,1.237612
445,1.256975
446,1.099366
447,1.194517
448,1.116183
449,1.406678
450,1.087942
451,1.303377
452,1.258285
453,1.427609
454,1.104051
455,1.416409
456,1.248756
457,1.153497
458,1.176664
459,1.295658
460,1.204370
461,1.122165
462,1.016205
463,1.141566
464,1.024747
465,1.228901
466,1.032372
467,1.131939
468,1.238654
469,1.135050
470,1.519416
471,1.282111
472,1.160147
473,1.374387
474,1.458911
475,1.230241
476,1.192187
477,1.227136
478,1.138666
479,1.180077
480,1.056250
481,1.000134
482,1.295660
483,1.274036
484,1.108093
485,1.262920
486,1.212726
487,1.153516
488,1.326207
489,1.291432
490,1.215501
491,1.306161
492,1.158905
493,1.530305
494,1.199933
495,0.988747
496,1.578888
497,1.139230
498,1.303964
499,1.428361
