step,loss
218,1.435602
219,1.390772
220,1.499774
221,1.257977
222,1.254955
223,1.446357
224,1.375170
225,1.483362
226,1.402454
227,1.331224
228,1.380881
229,1.357332
230,1.265107
231,1.377847
232,1.288978
233,1.313809
234,1.416656
235,1.416451
236,1.419112
237,1.303615
238,1.509759
239,1.347858
240,1.247846
241,1.375627
242,1.365653
243,1.287405
244,1.309554
245,1.414340
246,1.260539
247,1.306710
248,1.408669
249,1.179537
250,1.380717
251,1.333294
252,1.237569
253,1.320398
254,1.338354
255,1.233986
256,1.477762
257,1.259934
258,1.323678
259,1.224709
260,1.370437
261,1.572272
262,1.213776
263,1.344028
264,1.354427
265,1.298386
266,1.310102
267,1.314798
268,1.348219
269,1.210865
270,1.474219
271,1.276987
272,1.179411
273,1.286675
274,1.285249
275,1.326413
276,1.213615
277,1.470964
278,1.358546
279,1.356423
280,1.229890
281,1.270467
282,1.224957
283,1.376557
284,1.067560
285,1.223221
286,1.290483
287,1.184559
288,1.251780
289,1.271289
290,1.184595
291,1.287913
292,1.249546
293,1.389621
294,1.397225
295,1.227772
296,1.343789
297,1.272258
298,1.139094
299,1.158737
300,1.294104
301,1.110397
302,1.486481
303,1.178025
304,1.213060
305,1.264802
306,1.222805
307,1.436822
308,1.154911
309,1.194403
310,1.242733
311,1.247161
312,1.126101
313,1.162286
314,1.345999
315,1.218003
316,1.412970
317,1.170670
318,1.335366
319,1.262489
320,1.258435
321,1.289555
322,1.253506
323,1.145154
324,1.241403
325,1.256893
326,1.249581
327,1.223644
328,1.373244
329,1.269115
330,1.253677
331,1.236749
332,1.247563
333,1.262090
334,1.219814
335,1.155856
336,1.304452
337,1.197718
338,1.145555
339,1.103486
340,1.203795
341,1.166088
342,1.162157
343,1.250547
344,1.331216
345,1.360702
346,1.096124
347,1.091082
348,1.237742
349,1.289151
350,1.086628
351,1.140318
352,1.171016
353,1.142157
354,1.023248
355,1.009563
356,1.256490
357,1.322814
358,1.256769
359,1.297972
360,1.218233
361,1.094400
362,1.045731
363,1.234284
364,1.015479
365,1.033119
366,1.182427
367,1.204884
368,1.073443
369,1.164310
370,1.139320
371,1.042879
372,1.145239
373,1.107110
374,0.952545
375,1.183503
376,1.197739
377,1.120308
378,1.086323
379,1.176064
380,1.223695
381,1.133698
382,0.980702
383,1.294634
384,1.029282
385,1.323093
386,1.131720
387,1.274233
388,1.109906
389,1.047300
390,1.262965
391,0.995608
392,0.937178
393,1.097131
394,0.951312
395,1.063113
396,1.300002
397,1.068121
398,1.155953
399,1.048036
400,0.859912
401,0.899128
402,1.006873
403,0.965508
404,0.980547
405,0.994371
406,0.929280
407,1.131274
408,1.028005
409,1.037845
410,0.957466
411,1.219485
412,0.962899
413,1.003248
414,1.239373
415,0.967511
416,0.939226
417,1.133718
418,0.931645
419,1.096125
420,1.036613
421,1.070713
422,1.102238
423,1.180019
424,1.075985
425,1.048438
426,0.903457
427,1.141494
428,1.038071
429,1.011916
430,1.000915
431,0.982467
432,1.033426
433,0.885314
434,0.999771
435,1.124756
436,1.030359
437,1.059171
438,1.183647
439,1.150780
440,1.146897
441,1.182371
442,1.036159
443,0.888268
444,0.957363
445,0.981863
446,0.983615
447,1.043822
448,0.957104
449,1.179266
450,1.050168
451,0.961095
452,1.041829
453,1.231452
454,1.036540
455,1.193454
456,1.046417
457,1.106592
458,1.149363
459,0.982732
460,0.914466
461,1.002983
462,0.988720
463,1.101506
464,0.979253
465,0.831536
466,0.840032
467,1.069063
468,0.930966
469,1.185946
470,0.960487
471,1.098358
472,1.195061
473,1.061050
474,1.142524
475,1.065604
476,1.062451
477,1.031184
478,0.912415
479,1.032593
480,0.767879
481,0.911621
482,1.006330
483,1.025921
484,0.893238
485,1.008319
486,0.932019
487,1.015588
488,1.050050
489,0.867996
490,1.011997
491,1.035735
492,0.944428
493,1.028659
494,0.956237
495,0.851273
496,0.970975
497,0.937619
498,0.942257
499,1.040481
