step,grad_l2
215,0.680718
216,0.647727
217,0.613938
218,0.642703
219,0.740501
220,0.556381
221,0.533301
222,0.591394
223,0.689489
224,0.689959
225,0.534412
226,0.596545
227,0.815003
228,0.621989
229,0.656285
230,0.482477
231,0.647751
232,0.711237
233,0.645228
234,0.649856
235,0.692881
236,0.593550
237,0.619388
238,0.519176
239,0.648195
240,0.487594
241,0.526898
242,0.581700
243,0.557334
244,0.561552
245,0.704012
246,0.513224
247,0.680507
248,0.703527
249,0.541089
250,0.613686
251,0.708592
252,0.701370
253,0.681810
254,0.775090
255,0.838698
256,0.666448
257,0.694898
258,0.769249
259,0.662563
260,0.737544
261,0.578747
262,0.805575
263,0.709689
264,0.531495
265,0.614315
266,0.680701
267,0.670896
268,0.821852
269,0.678393
270,0.730118
271,0.590313
272,0.657345
273,0.566557
274,0.701088
275,0.651710
276,0.691801
277,0.777731
278,0.522345
279,0.537606
280,0.687632
281,0.673258
282,0.585797
283,0.478523
284,0.536235
285,0.557056
286,0.664555
287,0.700832
288,0.534916
289,0.622452
290,0.618872
291,0.626475
292,0.769735
293,0.585231
294,0.607142
295,0.671659
296,0.601739
297,0.937729
298,0.868566
299,0.603486
300,0.681423
301,0.682849
302,0.711299
303,0.690841
304,0.762721
305,0.697110
306,0.703228
307,0.630003
308,0.624070
309,0.716498
310,0.778591
311,0.712017
312,0.524541
313,0.666068
314,0.679497
315,0.613246
316,0.697821
317,0.767172
318,0.633939
319,0.761816
320,0.699981
321,0.852331
322,0.888980
323,0.695830
324,0.885658
325,0.754434
326,0.950813
327,0.688220
328,0.621281
329,0.793741
330,0.727689
331,0.592519
332,0.930108
333,0.672338
334,0.750916
335,0.594852
336,0.742104
337,0.790838
338,0.783157
339,0.759689
340,0.485859
341,0.714764
342,0.772475
343,0.665448
344,0.646165
345,0.661405
346,0.660495
347,0.668807
348,0.764485
349,0.845888
350,0.670158
351,0.747621
352,0.575363
353,0.573134
354,0.675254
355,0.634283
356,0.659124
357,0.726878
358,0.673587
359,0.736668
360,0.818351
361,0.691284
362,0.752046
363,0.777375
364,0.872993
365,0.879074
366,1.141489
367,0.908259
368,0.721243
369,0.744476
370,0.599035
371,0.714690
372,0.620373
373,0.770377
374,0.728590
375,0.744249
376,0.766529
377,0.558293
378,0.664306
379,0.661103
380,0.759541
381,0.900088
382,0.735188
383,0.810953
384,0.819333
385,0.707452
386,0.608183
387,0.787590
388,0.807974
389,0.706587
390,0.833490
391,0.821794
392,0.728741
393,0.664448
394,0.687908
395,0.716394
396,0.826925
397,0.847717
398,0.562431
399,0.703701
400,0.724577
401,0.753457
402,0.689600
403,0.852156
404,0.684275
405,0.828748
406,0.737275
407,0.811736
408,0.801190
409,0.712828
410,0.807073
411,0.672230
412,0.814040
413,0.822040
414,0.707292
415,0.685436
416,0.643011
417,0.636422
418,0.598200
419,0.589754
420,0.684152
421,0.784788
422,0.634214
423,0.810553
424,0.671139
425,0.661468
426,0.901746
427,0.854798
428,0.836742
429,0.714819
430,0.651438
431,0.832312
432,0.719294
433,0.695793
434,0.826489
435,0.775387
436,0.760162
437,0.720055
438,0.606463
439,0.714480
440,0.712765
441,0.787954
442,0.750381
443,0.804843
444,0.723628
445,0.727376
446,0.691467
447,0.801836
448,0.726833
449,0.700116
450,0.791777
451,0.967458
452,0.864999
453,0.718316
454,0.868138
455,0.852774
456,0.751816
457,0.825000
458,0.703947
459,0.651418
460,0.749369
461,0.731244
462,0.696616
463,0.858861
464,0.680125
465,0.569450
466,0.661865
467,0.815650
468,0.578047
469,0.805903
470,0.878253
471,0.627576
472,0.783846
473,0.823414
474,0.841378
475,0.804260
476,0.770346
477,0.737442
478,0.753751
479,0.738000
480,0.631536
481,0.797485
482,0.724741
483,0.829555
484,0.895900
485,0.864006
486,0.721231
487,0.700065
488,0.660386
489,0.602985
490,0.843452
491,0.652874
492,0.652078
493,0.767891
494,0.737468
495,0.757471
496,0.677314
497,0.780690
498,0.638028
499,0.764439
