step,loss
0,2.329390
1,2.405063
2,2.738144
3,3.349404
4,2.836509
5,4.103550
6,4.912471
7,7.414494
8,5.120785
9,5.049801
10,4.865228
11,4.862464
12,4.999454
13,4.247960
14,3.846820
15,3.492484
16,3.399176
17,3.479949
18,4.621026
19,4.656933
20,4.123316
21,3.661754
22,4.809043
23,3.087047
24,2.800758
25,3.491326
26,2.491870
27,4.548827
28,2.874510
29,5.346128
30,2.692390
31,2.603052
32,2.756056
33,2.500940
34,2.726189
35,2.338639
36,2.646688
37,3.063141
38,2.755035
39,2.775512
40,2.455184
41,2.417664
42,2.346281
43,2.309911
44,2.295758
45,2.340984
46,2.554670
47,2.293879
48,2.407888
49,2.416243
50,2.434613
51,2.328253
52,2.281669
53,2.290003
54,2.303953
55,2.296907
56,2.666907
57,2.522593
58,2.293490
59,2.395326
60,2.230063
61,2.332489
62,2.349677
63,2.439047
64,2.240205
65,2.361243
66,2.205834
67,2.314886
68,2.213296
69,2.211133
70,2.234915
71,2.318989
72,2.131227
73,2.288894
74,2.293232
75,2.181275
76,2.174344
77,2.174536
78,2.097952
79,2.117181
80,2.183375
81,2.118011
82,2.141478
83,2.104449
84,2.090867
85,2.039122
86,2.026281
87,2.068532
88,2.112054
89,2.013895
90,2.067994
91,2.033949
92,2.029934
93,1.932349
94,2.015007
95,2.030678
96,1.955946
97,2.058740
98,2.102813
99,1.983787
100,1.937958
101,1.972979
102,2.031045
103,1.984452
104,2.066904
105,1.903538
106,1.933964
107,1.961583
108,1.987430
109,2.014037
110,2.091634
111,1.999322
112,2.003535
113,2.099153
114,1.895140
115,2.025385
116,1.930372
117,1.974866
118,1.882449
119,2.040545
120,2.015585
121,1.939135
122,2.023336
123,2.004306
124,1.909097
125,1.960402
126,1.924338
127,1.933692
128,1.844147
129,1.892212
130,2.028741
131,2.044206
132,2.002925
133,1.919103
134,1.888463
135,1.876287
136,1.945669
137,1.975688
138,1.934794
139,2.041724
140,1.856267
141,1.874668
142,1.926826
143,1.977462
144,1.802232
145,1.951326
146,1.938936
147,1.813711
148,1.976950
149,1.934203
150,1.908031
151,1.866199
152,1.838366
153,1.946148
154,1.959778
155,1.893750
156,1.930129
157,1.895980
158,1.877732
159,1.788908
160,1.813813
161,1.873294
162,1.934381
163,1.830376
164,2.011385
165,1.887067
166,1.834959
167,1.719658
168,1.951270
169,1.893557
170,1.794775
171,1.895782
172,1.875149
173,1.855884
174,1.858664
175,1.936289
176,1.939697
177,1.982354
178,1.840808
179,1.847574
180,1.825773
181,1.867764
182,1.760411
183,1.886743
184,1.810060
185,1.986229
186,1.814203
187,1.772038
188,2.009413
189,1.816131
190,1.797766
191,1.801384
192,1.903897
193,1.837116
194,1.924165
195,1.949399
196,1.917980
197,1.718947
198,1.914575
199,1.837033
200,1.645829
201,1.792775
202,1.754713
203,1.689479
204,1.856272
205,1.692775
206,1.865440
207,1.731776
208,1.651695
209,1.888033
210,1.909483
211,1.663798
212,1.745300
213,1.741449
214,1.708286
215,1.854547
216,1.783246
217,1.741617
218,1.837621
219,1.866626
220,1.773741
221,1.606617
222,1.633326
223,1.808723
224,1.907938
225,1.827058
226,1.770399
227,1.766279
228,1.686737
229,1.822901
230,1.704884
231,1.832911
232,1.722887
233,1.838603
234,1.726187
235,1.760135
236,1.881226
237,1.783367
238,1.866442
239,1.825561
240,1.703405
241,1.835442
242,1.726245
243,1.688674
244,1.747409
245,1.840553
246,1.811441
247,1.839324
248,1.750190
249,1.670162
250,1.763694
251,1.788433
252,1.721308
253,1.750968
254,1.720627
255,1.759000
256,1.750612
257,1.689835
258,1.658401
259,1.639405
260,1.755158
261,1.892947
262,1.787402
263,1.719852
264,1.845226
265,1.729325
266,1.753500
267,1.789968
268,1.853625
269,1.905679
270,1.793114
271,1.621977
272,1.730121
273,1.625039
274,1.740610
275,1.735840
276,1.728064
277,1.933028
278,1.665341
279,1.700876
280,1.698323
281,1.762421
282,1.639977
283,1.689500
284,1.505817
285,1.608871
286,1.696883
287,1.762651
288,1.672789
289,1.648571
290,1.630380
291,1.703287
292,1.583465
293,1.718311
294,1.635198
295,1.554494
296,1.733729
297,1.735071
298,1.675719
299,1.546447
300,1.640792
301,1.665103
302,1.814744
303,1.644138
304,1.540529
305,1.557711
306,1.490713
307,1.678176
308,1.509628
309,1.615289
310,1.756970
311,1.689337
312,1.543720
313,1.568930
314,1.699734
315,1.562988
316,1.624526
317,1.720570
