step,fwd_ms,bwd_ms,opt_ms,total_ms
176,227.887,527.578,6.015,761.479
177,220.222,545.195,6.206,771.623
178,209.125,504.029,6.458,719.613
179,198.347,481.266,5.672,685.284
180,186.876,466.820,5.647,659.342
181,239.219,456.450,5.700,701.369
182,226.341,418.435,5.833,650.609
183,263.405,466.781,5.647,735.833
184,242.378,422.705,5.565,670.647
185,276.213,468.554,5.883,750.650
186,255.444,443.961,5.568,704.973
187,260.196,416.982,5.701,682.879
188,304.463,461.463,6.186,772.113
189,252.226,446.236,5.764,704.226
190,241.035,436.772,5.703,683.509
191,293.029,468.079,5.759,766.866
192,188.861,436.108,5.780,630.749
193,268.333,411.244,5.647,685.224
194,246.361,408.367,5.609,660.337
195,544.878,581.830,90.706,1217.414
196,215.630,446.969,6.686,669.286
197,277.055,426.914,5.593,709.562
198,270.382,474.103,7.348,751.834
199,190.016,411.055,6.331,607.401
200,248.551,409.072,5.548,663.171
201,293.226,433.830,7.025,734.081
202,243.383,408.914,5.475,657.772
203,303.562,426.687,6.625,736.873
204,213.199,447.179,6.466,666.844
205,243.628,445.578,5.664,694.871
206,266.463,422.804,5.650,694.917
207,253.959,430.841,5.833,690.633
208,233.611,416.853,5.690,656.155
209,296.185,420.015,5.839,722.038
210,226.488,419.419,5.519,651.426
211,275.933,431.101,5.833,712.866
212,180.809,409.279,6.042,596.130
213,284.638,407.535,5.526,697.699
214,241.971,440.571,5.951,688.493
215,254.942,410.463,5.606,671.010
216,214.198,477.760,6.517,698.475
217,174.797,416.067,5.835,596.700
218,251.132,412.711,5.929,669.772
219,304.781,430.535,5.588,740.904
220,246.741,470.421,5.919,723.081
221,263.910,411.635,5.633,681.179
222,268.668,472.843,6.057,747.568
223,269.898,406.273,6.254,682.425
224,276.051,407.014,5.697,688.761
225,282.233,386.407,5.860,674.501
226,311.776,430.809,5.875,748.461
227,236.264,421.599,5.660,663.523
228,264.790,444.530,6.031,715.352
229,253.566,454.798,5.567,713.931
230,233.592,414.417,6.348,654.357
231,279.845,454.979,5.740,740.564
232,251.846,405.238,5.882,662.967
233,266.650,431.939,5.807,704.397
234,233.234,413.798,5.856,652.888
235,264.707,401.073,6.391,672.170
236,267.480,414.214,5.789,687.484
237,270.979,456.609,5.712,733.301
238,230.529,463.017,5.584,699.130
239,221.693,468.593,5.594,695.880
240,270.075,461.618,5.922,737.614
241,207.621,425.506,6.325,639.452
242,282.316,454.611,5.985,742.912
243,215.735,438.244,5.624,659.602
244,261.994,453.756,6.508,722.259
245,269.335,491.574,6.273,767.183
246,196.079,417.474,5.699,619.252
247,257.753,439.251,6.190,703.194
248,228.882,467.628,5.973,702.483
249,249.755,404.944,6.365,661.064
250,244.115,480.234,5.573,729.922
251,259.266,420.050,6.141,685.457
252,259.990,490.173,5.974,756.138
253,225.941,467.827,5.653,699.421
254,194.374,440.122,5.594,640.090
255,279.610,408.248,6.102,693.960
256,268.292,417.594,5.690,691.576
257,275.031,466.248,6.420,747.700
258,176.129,422.183,5.554,603.867
259,297.156,410.880,6.000,714.037
260,291.705,445.173,5.587,742.466
261,256.877,467.320,5.926,730.123
262,187.113,395.892,6.632,589.637
263,264.633,458.234,5.899,728.766
264,217.878,446.045,6.522,670.445
265,230.417,446.588,5.565,682.570
266,250.594,383.466,6.529,640.589
267,266.025,422.775,5.997,694.797
268,280.075,452.470,6.141,738.685
269,169.153,394.741,5.648,569.542
270,287.665,418.348,5.533,711.546
271,235.879,443.604,5.889,685.371
272,244.009,412.694,5.837,662.541
273,283.784,417.702,6.413,707.899
274,272.035,440.973,5.520,718.528
275,254.098,404.748,5.563,664.409
276,207.931,431.200,5.618,644.749
277,283.486,471.449,5.502,760.437
278,278.641,429.528,6.047,714.216
279,236.583,463.548,5.650,705.781
280,254.260,425.620,5.576,685.456
281,314.920,408.919,5.546,729.385
282,268.902,470.377,5.877,745.156
283,214.265,413.843,5.601,633.709
284,284.361,412.514,6.020,702.895
285,272.747,439.102,5.810,717.659
286,261.608,451.647,6.149,719.404
287,237.484,434.738,5.531,677.753
288,252.454,435.014,5.925,693.394
289,262.983,468.611,5.848,737.443
290,231.804,420.080,5.682,657.566
291,264.423,406.725,6.440,677.588
292,304.610,458.210,5.909,768.729
293,268.138,445.275,5.717,719.130
294,285.676,471.085,5.489,762.250
295,236.941,458.979,5.975,701.896
296,245.133,467.751,5.590,718.474
297,273.062,417.439,6.505,697.007
298,265.026,461.619,5.707,732.352
299,264.281,474.663,5.631,744.574
300,219.774,488.773,5.646,714.193
301,251.475,445.316,5.701,702.493
302,249.547,416.136,5.951,671.634
303,288.645,456.176,5.574,750.395
304,245.866,492.053,6.254,744.173
305,200.445,494.900,6.276,701.621
306,202.340,468.768,5.654,676.763
307,247.015,474.094,5.531,726.639
308,216.610,491.449,5.612,713.672
309,204.041,497.490,6.288,707.819
310,190.996,491.568,5.608,688.171
311,191.844,478.711,5.651,676.206
312,233.882,460.420,5.579,699.881
313,246.376,455.420,5.955,707.751
314,253.907,468.108,5.627,727.641
315,280.517,441.650,5.565,727.732
316,248.129,391.160,5.682,644.971
317,268.765,401.832,5.736,676.333
318,239.692,371.367,6.268,617.327
319,226.034,403.550,5.831,635.415
320,268.059,373.701,5.582,647.342
321,268.304,394.888,5.581,668.773
322,301.901,450.519,5.647,758.066
323,226.592,419.254,5.880,651.726
324,254.386,363.010,6.122,623.517
325,340.006,426.713,5.996,772.715
326,244.511,439.665,5.551,689.727
327,228.519,415.477,5.730,649.726
328,250.365,431.894,5.765,688.024
329,266.800,399.537,6.213,672.549
330,241.919,409.348,6.357,657.624
331,266.839,404.094,5.467,676.399
332,277.256,453.054,5.638,735.948
333,226.653,446.689,6.083,679.425
334,181.451,414.527,12.578,608.556
335,243.671,433.754,6.025,683.450
336,238.532,424.009,5.879,668.420
337,242.614,443.953,5.908,692.476
338,227.245,465.046,5.551,697.842
339,250.704,410.143,5.670,666.517
340,250.841,463.411,6.088,720.340
341,193.707,426.525,5.823,626.054
342,233.404,453.752,5.906,693.062
343,258.325,429.948,5.574,693.848
344,256.347,425.798,5.702,687.847
345,189.021,415.103,5.986,610.109
346,262.969,451.243,5.517,719.729
347,199.687,422.857,5.676,628.220
348,265.481,443.820,6.025,715.326
349,219.281,391.538,6.244,617.062
350,283.175,416.787,5.715,705.677
351,243.404,434.594,5.724,683.722
352,248.690,456.329,5.621,710.639
353,187.893,418.611,5.628,612.131
354,218.982,438.923,5.973,663.878
355,226.237,417.974,5.619,649.830
356,286.414,446.175,6.420,739.009
357,231.163,408.930,5.530,645.622
358,272.334,403.605,6.096,682.035
359,272.529,446.590,6.115,725.233
360,217.434,418.098,5.627,641.159
361,279.312,408.479,5.686,693.478
362,310.258,446.792,6.167,763.217
363,212.355,410.526,6.083,628.964
364,294.030,416.300,6.030,716.361
365,260.075,433.237,5.715,699.028
366,266.694,400.884,6.467,674.045
367,271.652,485.214,6.466,763.332
368,176.313,465.054,5.613,646.979
369,174.934,417.568,5.895,598.397
370,261.333,478.816,6.121,746.270
371,208.991,463.200,5.628,677.819
372,215.132,449.615,5.665,670.413
373,169.085,420.111,5.519,594.716
374,183.247,444.859,6.001,634.107
375,177.173,427.922,5.708,610.804
376,272.945,484.413,6.427,763.785
377,191.736,436.232,6.079,634.047
378,222.580,452.794,5.751,681.125
379,178.132,414.307,5.957,598.396
380,260.205,439.075,6.064,705.343
381,227.906,451.174,5.938,685.018
382,180.174,447.042,6.095,633.310
383,232.719,437.863,6.475,677.058
384,220.042,437.014,5.834,662.890
385,198.408,402.446,6.079,606.932
386,189.537,441.934,5.824,637.295
387,236.632,384.910,5.573,627.115
388,265.072,408.332,6.200,679.603
389,266.176,441.810,5.551,713.537
390,501.143,539.081,87.953,1128.177
391,233.866,458.533,5.937,698.336
392,183.831,433.701,7.700,625.232
393,231.374,492.536,6.126,730.036
394,185.961,422.992,5.616,614.569
395,190.560,426.196,5.953,622.709
396,219.895,461.505,6.137,687.537
397,179.784,374.380,6.492,560.655
398,282.390,422.369,5.832,710.592
399,291.686,442.421,6.637,740.744
400,259.378,427.783,6.633,693.794
401,212.370,447.380,6.893,666.643
402,231.711,406.112,6.058,643.881
403,239.851,440.954,5.637,686.442
404,170.370,445.054,5.555,620.978
405,231.870,422.851,5.876,660.597
406,210.042,440.123,5.546,655.712
407,255.979,441.585,5.945,703.509
408,204.175,426.362,6.372,636.910
409,216.930,442.228,5.785,664.944
410,277.422,403.689,5.688,686.800
411,279.655,467.768,5.757,753.181
412,194.673,469.322,5.865,669.860
413,168.257,417.119,5.541,590.917
414,217.918,417.578,5.597,641.093
415,204.810,466.221,5.597,676.628
416,235.221,461.516,5.613,702.350
417,183.622,441.752,6.164,631.538
418,169.938,464.102,6.396,640.436
419,184.991,458.333,5.674,648.998
420,214.296,447.568,5.664,667.528
421,244.717,437.976,7.725,690.417
422,194.182,453.259,5.884,653.325
423,209.851,458.549,6.420,674.820
424,215.451,426.565,5.695,647.712
425,234.762,441.492,5.515,681.769
426,219.289,446.175,6.350,671.814
427,168.663,426.166,5.592,600.421
428,291.054,466.529,5.882,763.465
429,191.206,461.026,5.630,657.862
430,226.330,459.917,6.197,692.444
431,205.020,456.775,5.608,667.403
432,185.906,460.908,6.149,652.963
433,207.376,444.030,5.606,657.012
434,221.273,491.425,6.025,718.723
435,178.150,432.300,5.506,615.956
436,182.025,476.737,6.031,664.794
437,194.029,446.739,5.770,646.538
438,175.231,398.647,12.672,586.550
439,273.523,471.369,5.646,750.538
440,231.433,466.052,5.615,703.100
441,208.146,440.702,6.419,655.266
442,259.145,433.147,6.037,698.330
443,187.455,456.383,5.742,649.580
444,225.453,433.971,5.723,665.147
445,200.535,448.228,5.921,654.684
446,202.557,404.895,6.085,613.537
447,240.363,412.668,5.882,658.913
448,227.944,402.204,6.135,636.283
449,246.480,406.638,6.442,659.560
450,292.655,420.670,6.578,719.903
451,244.957,405.838,5.883,656.677
452,223.030,448.431,6.605,678.066
453,168.760,426.315,6.090,601.165
454,190.797,449.105,5.928,645.830
455,279.510,419.288,5.844,704.642
456,261.236,422.330,5.961,689.526
457,243.839,442.380,10.697,696.916
458,198.193,458.776,5.840,662.809
459,204.119,472.987,6.038,683.144
460,211.317,434.969,5.662,651.947
461,251.485,413.889,6.070,671.445
462,189.510,383.530,5.938,578.979
463,288.257,469.414,5.716,763.387
464,184.319,454.182,5.935,644.436
465,180.680,449.766,5.790,636.237
466,214.634,468.382,5.846,688.861
467,180.102,455.061,5.960,641.123
468,224.464,424.767,5.564,654.795
469,216.691,414.476,5.754,636.921
470,268.202,441.871,5.602,715.676
471,207.820,430.467,5.871,644.157
472,244.664,440.709,6.261,691.634
473,202.672,434.932,6.236,643.840
474,211.778,421.467,5.576,638.820
475,234.257,427.536,5.573,667.366
476,230.446,445.341,5.941,681.729
477,214.331,455.296,5.746,675.373
478,200.744,434.867,5.591,641.202
479,235.415,416.224,5.725,657.364
480,292.541,444.313,5.621,742.475
481,230.968,452.641,5.650,689.259
482,252.872,437.002,5.635,695.509
483,216.880,428.941,5.601,651.422
484,252.946,430.798,6.042,689.785
485,260.824,443.346,6.318,710.487
486,242.844,409.639,5.841,658.323
487,302.180,431.322,5.876,739.377
488,239.743,433.021,5.635,678.400
