step,grad_l2
151,0.864845
152,0.832755
153,0.808268
154,0.794218
155,1.094482
156,1.067034
157,0.814711
158,0.861047
159,0.856084
160,0.865453
161,0.810585
162,0.800794
163,0.990013
164,1.125250
165,0.872238
166,0.746725
167,0.917869
168,1.139353
169,0.960248
170,1.115955
171,0.980888
172,0.978489
173,0.944230
174,0.896179
175,1.005177
176,1.137521
177,1.050500
178,1.047979
179,0.981796
180,0.901221
181,1.000365
182,0.970087
183,0.923443
184,1.396600
185,0.934158
186,1.165684
187,1.060898
188,1.121988
189,1.007803
190,0.986649
191,1.053482
192,1.320697
193,0.938984
194,1.123856
195,1.195148
196,0.968284
197,0.779713
198,0.995037
199,1.162328
200,1.022749
201,0.889329
202,0.989863
203,1.226527
204,1.029241
205,0.920242
206,1.180324
207,1.099407
208,1.118566
209,1.084725
210,0.871987
211,0.923783
212,1.019667
213,0.933695
214,0.877660
215,1.012105
216,1.088859
217,1.160996
218,1.005888
219,0.969562
220,1.083156
221,0.982563
222,1.329434
223,1.173512
224,1.474887
225,1.326481
226,1.109485
227,1.228153
228,1.089427
229,0.969320
230,0.950924
231,0.893412
232,0.908025
233,0.864156
234,0.852274
235,0.890842
236,1.121920
237,0.787803
238,1.020048
239,1.059377
240,0.883550
241,1.169764
242,1.106822
243,1.065360
244,1.087294
245,1.108909
246,1.100928
247,1.060138
248,1.017129
249,1.110740
250,0.998516
251,0.950766
252,1.266737
253,1.150712
254,1.093308
255,0.886896
256,1.159629
257,0.916849
258,0.964350
259,1.130508
260,0.811514
261,1.064580
262,1.059475
263,1.002325
264,0.938633
265,1.189817
266,1.103534
267,1.223456
268,1.254552
269,1.004722
270,1.478127
271,1.241128
272,0.988286
273,1.101613
274,1.004592
275,1.139354
276,0.989359
277,1.315156
278,1.074458
279,1.115669
280,0.975263
281,1.098446
282,1.164719
283,1.105426
284,1.057313
285,1.195108
286,0.992683
287,1.066594
288,1.029117
289,1.054643
290,1.266991
291,1.317439
292,1.547870
293,1.082993
294,1.109945
295,1.002871
296,1.010484
297,0.965202
298,1.020953
299,1.026175
300,0.926415
301,0.954900
302,1.247770
303,0.887535
304,1.180607
305,1.113273
306,0.992614
307,0.891262
308,0.893007
309,1.002113
310,0.859536
311,0.966226
312,0.861248
313,0.999643
314,1.142194
315,1.034158
316,1.008099
317,1.133885
318,1.256148
319,1.237037
320,1.030469
321,1.179972
322,1.072075
323,1.047657
324,1.071372
325,1.089848
326,1.231223
327,0.997557
328,1.091154
329,1.029875
330,1.142728
331,1.052203
332,0.998073
333,1.069777
334,0.935040
335,1.126192
336,1.274880
337,1.065999
338,1.008238
339,1.119074
340,1.112936
341,0.932769
342,1.099845
343,1.047892
344,1.074890
345,1.205733
346,0.928860
347,0.905252
348,0.998277
349,1.103405
350,1.053511
351,1.082413
352,1.036204
353,1.019191
354,0.922213
355,1.088667
356,0.946281
357,1.055175
358,1.021524
359,1.108865
360,1.149411
361,1.027781
362,1.067246
363,1.169833
364,1.134069
365,0.855375
366,1.312515
367,0.908579
368,0.982672
369,0.987461
370,1.151255
371,1.136061
372,1.131499
373,1.317029
374,1.138599
375,0.940230
376,1.300699
377,1.237205
378,1.143351
379,1.076275
380,1.069874
381,1.245775
382,1.045424
383,1.092214
384,1.123803
385,1.149334
386,1.000751
387,1.209012
388,1.035667
389,1.117458
390,1.254971
391,1.122500
392,1.264329
393,1.167403
394,1.264514
395,1.229944
396,1.281941
397,1.145925
398,1.214916
399,1.158347
400,1.042784
401,1.044653
402,1.048572
403,1.036247
404,0.988355
405,0.980587
406,1.201263
407,1.080643
408,1.368926
409,1.596097
410,1.242367
411,1.366478
412,1.345139
413,1.314865
414,1.390061
415,1.175688
416,0.989931
417,0.953254
418,1.026536
419,1.164268
420,1.246099
421,1.179103
422,1.086319
423,1.178691
424,1.031166
425,1.185328
426,1.038985
427,1.003947
428,1.872896
429,1.117026
430,1.029068
431,1.036071
432,1.068148
433,1.150140
434,1.175312
435,1.403250
436,1.119586
437,1.222127
438,1.116683
439,1.245349
440,1.417066
441,1.254287
442,1.062201
443,0.996852
444,1.022103
445,1.137713
446,1.270546
447,1.252464
448,1.268886
449,1.317251
450,1.369946
451,1.294545
452,1.389199
453,1.209941
454,1.005836
455,1.160949
456,0.979217
457,1.080838
458,0.957891
459,0.966838
460,1.212264
461,1.004763
462,0.853238
463,1.056516
464,1.060906
465,1.179726
466,1.089767
467,1.206352
468,1.345898
469,1.210236
470,1.466733
471,1.174888
472,1.101904
473,1.433961
474,1.276444
475,1.339421
476,1.205601
477,1.132332
478,1.162286
479,1.078389
480,1.157258
481,1.018638
482,1.156941
483,1.079712
484,1.048377
485,1.137408
486,1.134344
487,1.139395
488,1.119474
489,1.358017
490,1.200150
491,1.060145
492,1.272725
493,1.178250
494,1.375694
495,1.132666
496,1.053762
497,1.036770
498,1.192558
499,1.192750
