step,loss
0,2.329390
1,2.567629
2,2.475035
3,2.994798
4,3.826134
5,4.109917
6,3.436777
7,3.907742
8,3.739256
9,3.374128
10,3.574472
11,3.450025
12,2.837588
13,2.723245
14,3.231054
15,3.172544
16,2.748863
17,2.520024
18,2.660094
19,2.143627
20,2.312637
21,2.282476
22,2.357113
23,2.216457
24,2.097266
25,2.075789
26,2.298200
27,2.588270
28,2.095543
29,2.567764
30,2.126715
31,2.044725
32,2.182243
33,2.265146
34,2.239940
35,2.308814
36,2.077198
37,2.049408
38,2.118506
39,2.138628
40,2.177146
41,2.307600
42,1.929296
43,2.043196
44,1.963302
45,2.245470
46,2.008543
47,2.123222
48,2.008564
49,2.067121
50,2.038347
51,1.936500
52,1.942615
53,1.949598
54,1.939829
55,1.995138
56,1.999286
57,2.007062
58,1.904942
59,1.856079
60,1.950896
61,2.007696
62,1.911209
63,1.909759
64,1.927715
65,1.903820
66,1.865968
67,1.866125
68,1.883139
69,1.971906
70,1.807763
71,1.793238
72,1.910838
73,1.858568
74,1.924019
75,1.889846
76,1.749043
77,1.895179
78,1.847643
79,1.856188
80,1.911393
81,1.856545
82,1.868490
83,1.852314
84,1.916730
85,1.731152
86,1.809322
87,1.752670
88,1.797951
89,1.832804
90,1.827889
91,1.799217
92,1.694789
93,1.692266
94,1.748451
95,1.705229
96,1.680908
97,1.841236
98,1.807088
99,1.695417
100,1.671017
101,1.689546
102,1.846744
103,1.835763
104,1.688277
105,1.706838
106,1.626866
107,1.551558
108,1.797626
109,1.854891
110,1.815960
111,1.712947
112,1.834143
113,1.771268
114,1.593397
115,1.669579
116,1.729464
117,1.755566
118,1.638899
119,1.750716
120,1.905300
121,1.735649
122,1.655752
123,1.652474
124,1.647470
125,1.664221
126,1.650436
127,1.533975
128,1.597501
129,1.670699
130,1.773955
131,1.676801
132,1.733515
133,1.680546
134,1.504825
135,1.582396
136,1.751780
137,1.705203
138,1.597933
139,1.726827
140,1.538200
141,1.590915
142,1.618506
143,1.743252
144,1.554601
145,1.740760
146,1.596185
147,1.461095
148,1.667151
149,1.620996
150,1.650886
151,1.408377
152,1.502306
153,1.568894
154,1.595743
155,1.675549
156,1.705032
157,1.568647
158,1.653773
159,1.606503
160,1.518630
161,1.553316
162,1.613611
163,1.515647
164,1.732644
165,1.601617
166,1.515606
167,1.483564
168,1.706655
169,1.513081
170,1.498028
171,1.531282
172,1.534829
173,1.540313
174,1.457372
175,1.655398
176,1.494829
177,1.682123
178,1.504831
179,1.512351
180,1.570647
181,1.424307
182,1.348759
183,1.429530
184,1.606848
185,1.511414
186,1.355137
187,1.516837
188,1.715253
189,1.503595
