step,fwd_ms,bwd_ms,opt_ms,total_ms
0,320.924,786.289,43.641,1150.854
1,233.783,720.333,5.250,959.366
2,237.681,742.672,5.174,985.527
3,214.894,785.241,5.456,1005.591
4,255.160,771.297,5.223,1031.680
5,223.143,768.109,5.254,996.506
6,206.224,776.032,5.270,987.526
7,225.064,742.515,5.188,972.768
8,189.578,733.431,5.327,928.337
9,251.353,712.620,5.430,969.403
10,227.822,729.605,5.247,962.675
11,202.406,739.264,5.605,947.274
12,268.383,769.813,5.459,1043.654
13,208.727,752.366,5.251,966.344
14,267.235,726.030,5.307,998.571
15,225.172,730.474,5.128,960.774
16,209.981,776.304,5.262,991.547
17,201.399,718.606,5.654,925.660
18,199.402,750.064,5.294,954.760
19,200.144,689.704,5.339,895.187
20,240.640,704.918,6.295,951.853
21,316.286,717.256,5.343,1038.885
22,185.580,749.101,5.280,939.960
23,206.708,690.733,5.236,902.678
24,305.961,756.830,5.257,1068.048
25,215.065,739.358,5.193,959.616
26,216.723,711.918,5.280,933.921
27,239.418,774.654,5.623,1019.695
28,210.849,759.077,5.284,975.210
29,218.751,769.224,5.418,993.394
30,223.413,724.389,5.302,953.104
31,308.961,755.289,5.275,1069.525
32,235.245,749.599,5.282,990.126
33,246.759,760.181,5.541,1012.481
34,261.752,757.761,5.233,1024.747
35,234.896,791.081,5.575,1031.552
36,228.574,797.080,5.537,1031.191
37,222.261,775.317,5.207,1002.785
38,241.528,759.124,5.291,1005.943
39,207.456,709.203,5.423,922.082
40,195.124,768.535,5.304,968.963
41,206.310,711.708,5.599,923.617
42,230.129,785.808,5.273,1021.210
43,233.295,766.707,5.248,1005.250
44,233.314,794.345,5.242,1032.900
45,229.985,781.258,5.519,1016.761
46,214.495,795.986,5.297,1015.779
47,230.144,792.652,5.235,1028.031
48,209.647,776.958,5.290,991.895
49,207.633,711.061,5.407,924.100
50,200.813,700.858,5.383,907.053
51,248.862,764.766,5.517,1019.145
52,209.774,778.217,5.416,993.406
53,248.196,726.941,5.354,980.492
54,295.251,749.834,5.359,1050.444
55,236.926,773.567,5.647,1016.140
56,234.938,787.634,5.335,1027.907
57,235.569,773.398,5.366,1014.333
58,233.981,766.432,5.276,1005.689
59,238.583,751.397,5.668,995.648
60,256.313,749.216,5.334,1010.864
61,247.716,746.035,5.621,999.372
62,258.392,737.593,5.257,1001.241
63,251.696,666.497,5.745,923.937
64,310.078,668.768,5.331,984.177
65,266.613,742.889,5.332,1014.834
66,193.128,645.514,5.297,843.938
67,265.277,702.151,5.730,973.158
68,191.741,708.660,5.360,905.760
69,192.758,683.535,5.467,881.760
70,256.332,699.215,5.546,961.093
71,236.162,709.783,5.292,951.237
72,221.127,713.395,5.360,939.882
73,200.076,712.015,5.276,917.367
74,182.400,742.908,5.384,930.692
75,195.825,691.200,5.432,892.457
76,197.926,753.551,5.255,956.732
77,196.194,689.671,5.401,891.266
78,221.052,731.283,5.400,957.735
79,198.024,721.072,5.411,924.507
80,183.280,742.726,5.390,931.397
81,218.636,738.618,5.328,962.582
82,207.021,692.833,13.479,913.332
83,279.862,706.365,5.319,991.546
84,219.759,736.330,5.486,961.574
85,226.589,680.181,5.329,912.098
86,258.904,721.918,5.326,986.149
87,266.858,705.194,5.223,977.274
88,254.249,743.342,5.310,1002.901
89,223.125,653.429,5.280,881.834
90,300.948,715.583,5.268,1021.799
91,243.178,720.357,5.754,969.289
92,219.395,730.595,5.381,955.371
93,216.740,709.520,5.525,931.785
94,184.123,753.657,5.492,943.271
95,181.039,687.070,5.742,873.851
96,293.072,765.665,5.419,1064.157
97,209.112,672.224,5.527,886.864
98,204.927,720.102,5.178,930.207
99,270.217,694.192,5.591,970.000
100,250.514,741.385,5.297,997.196
101,208.712,678.991,15.031,902.734
102,269.757,713.094,5.471,988.323
103,188.554,699.010,5.358,892.921
104,177.816,661.316,5.392,844.524
105,258.382,777.756,5.377,1041.515
106,207.273,689.868,5.281,902.422
107,235.917,698.916,5.598,940.430
108,261.292,711.486,5.290,978.069
109,218.910,723.908,5.773,948.591
110,190.053,658.508,5.417,853.978
111,256.408,726.686,5.359,988.454
112,191.064,701.444,5.240,897.748
113,219.177,723.417,5.243,947.837
114,191.543,721.147,5.336,918.026
115,169.115,678.792,5.298,853.205
116,294.635,712.863,5.334,1012.832
117,248.250,704.162,5.370,957.783
118,231.996,721.579,5.273,958.849
119,201.432,699.339,12.086,912.857
120,235.620,738.106,5.639,979.365
121,185.262,704.221,5.647,895.130
122,215.005,681.973,5.206,902.184
123,309.243,702.176,5.245,1016.663
124,196.133,708.846,5.310,910.289
125,244.756,654.817,5.454,905.026
126,302.745,725.455,5.350,1033.550
127,209.078,687.285,5.279,901.641
128,223.762,745.849,5.335,974.946
129,227.851,724.688,5.278,957.817
130,231.235,716.331,5.217,952.783
131,208.873,650.336,5.285,864.494
132,308.807,698.626,5.289,1012.722
133,308.977,683.070,5.225,997.271
134,233.434,669.855,5.307,908.596
135,165.912,689.214,5.390,860.516
136,185.889,693.916,5.329,885.134
137,207.060,690.293,5.290,902.644
138,245.797,727.820,5.278,978.895
139,194.344,699.202,5.210,898.755
140,182.793,664.137,5.358,852.288
141,198.491,708.056,5.414,911.961
142,193.205,633.947,5.354,832.506
143,168.661,728.495,5.404,902.560
144,181.184,708.878,5.267,895.329
145,183.360,681.976,5.329,870.664
146,181.432,662.678,5.544,849.654
147,166.168,658.523,5.360,830.051
148,198.424,655.016,5.242,858.683
149,218.787,695.736,5.321,919.845
150,188.996,655.870,5.661,850.528
151,189.318,689.171,5.285,883.774
152,185.494,662.134,5.379,853.007
153,228.330,703.432,5.306,937.068
154,166.851,644.518,5.329,816.698
155,219.855,710.659,5.230,935.745
156,190.179,632.807,12.060,835.045
157,244.197,723.355,5.327,972.879
158,194.655,689.364,5.432,889.451
159,177.262,666.016,5.408,848.686
160,235.013,657.575,5.608,898.196
161,226.045,713.106,5.221,944.372
162,200.712,624.449,5.273,830.434
163,221.707,672.473,5.210,899.390
164,234.357,658.004,5.248,897.609
165,213.133,711.752,5.241,930.126
166,184.248,692.191,5.259,881.699
167,176.796,657.400,5.244,839.440
168,180.380,639.843,5.581,825.804
169,218.566,707.800,5.469,931.835
170,176.060,641.939,5.259,823.257
171,190.049,701.066,5.511,896.627
172,209.377,671.137,5.269,885.782
173,167.551,705.922,12.089,885.562
174,200.637,689.069,5.191,894.898
175,200.161,690.391,5.414,895.966
176,188.969,686.374,5.628,880.971
177,187.438,699.745,5.266,892.448
178,190.944,640.189,5.512,836.645
179,217.257,684.468,5.339,907.063
180,215.468,670.945,5.607,892.020
181,231.205,680.214,5.408,916.828
182,190.176,688.386,5.699,884.261
183,171.051,722.889,5.355,899.295
184,182.512,657.601,5.517,845.630
185,206.883,730.285,5.552,942.720
186,195.838,683.028,5.272,884.138
187,189.584,691.294,5.280,886.157
188,250.091,679.460,5.285,934.836
189,245.889,690.592,5.636,942.118
190,272.558,726.662,5.321,1004.542
191,204.145,698.278,5.437,907.860
192,177.838,700.459,5.600,883.897
193,182.016,719.266,5.327,906.608
194,203.385,697.333,5.384,906.103
195,427.236,847.632,85.968,1360.836
196,193.253,753.508,9.819,956.580
197,178.743,718.974,5.811,903.528
198,188.101,659.280,6.039,853.420
199,188.018,648.010,5.911,841.939
200,232.230,729.071,5.828,967.128
201,218.712,711.374,5.827,935.913
202,189.713,727.833,7.972,925.518
203,194.366,691.365,5.822,891.552
204,212.560,732.386,5.886,950.832
205,195.957,688.825,5.871,890.653
206,188.184,721.864,6.107,916.155
207,170.297,736.440,5.882,912.619
208,182.985,752.499,6.246,941.731
209,193.079,728.360,5.871,927.309
210,208.222,706.026,6.116,920.364
211,195.148,717.193,5.861,918.203
212,183.918,728.118,5.890,917.927
213,194.638,710.765,5.994,911.397
214,195.245,738.957,5.794,939.996
215,186.208,729.442,5.923,921.573
216,198.444,710.082,5.955,914.481
217,194.930,718.183,9.927,923.040
218,187.634,674.050,5.907,867.590
219,201.746,676.297,6.046,884.089
220,196.202,707.229,6.285,909.716
221,183.334,760.132,5.869,949.336
222,222.222,655.774,6.117,884.112
223,185.929,713.141,5.907,904.977
224,194.660,747.225,5.975,947.860
225,204.623,722.273,5.862,932.758
226,201.823,699.501,6.213,907.538
227,183.063,678.446,5.866,867.374
228,211.663,717.159,5.834,934.657
229,197.098,713.445,5.928,916.472
230,184.461,680.259,5.963,870.683
231,216.546,732.716,5.830,955.092
232,184.291,738.966,5.923,929.180
233,203.006,659.441,5.885,868.332
234,185.453,702.741,5.854,894.049
235,189.988,678.534,5.849,874.371
236,199.957,713.515,6.125,919.597
237,201.894,706.701,5.846,914.440
238,187.368,695.140,6.402,888.909
239,202.076,760.320,5.854,968.250
240,189.751,702.646,5.766,898.163
241,201.449,706.121,5.839,913.410
242,206.726,730.508,6.029,943.264
243,192.431,712.215,5.913,910.559
244,198.525,701.993,6.152,906.670
245,182.406,727.329,5.890,915.624
246,192.150,686.108,6.019,884.277
247,203.065,703.098,5.870,912.034
248,205.001,702.820,5.983,913.804
249,184.185,693.534,5.991,883.710
250,198.553,733.432,6.085,938.070
251,189.915,683.488,5.856,879.259
252,199.511,716.695,5.826,922.032
253,199.153,712.500,6.033,917.685
254,195.164,729.059,6.198,930.421
255,183.617,738.887,5.903,928.407
256,212.208,667.054,6.122,885.384
257,179.220,730.604,5.917,915.740
258,193.471,626.565,5.886,825.922
259,196.248,730.915,5.912,933.074
260,203.437,676.146,6.043,885.626
261,193.057,699.528,5.828,898.412
262,199.077,682.391,5.864,887.332
263,183.832,701.955,5.793,891.581
264,170.531,683.430,6.227,860.189
265,208.791,728.396,5.908,943.095
266,202.297,727.688,5.960,935.945
267,196.748,721.311,5.844,923.903
268,185.894,688.210,6.032,880.137
269,204.643,653.291,5.985,863.920
270,205.446,724.348,5.858,935.651
271,190.755,698.380,5.885,895.020
272,198.116,710.999,5.861,914.976
273,195.029,714.563,5.728,915.321
274,183.703,724.322,5.830,913.855
275,213.676,692.836,6.052,912.565
276,196.382,701.054,6.048,903.484
277,203.601,729.987,6.004,939.592
278,196.261,730.568,5.978,932.806
279,196.798,657.897,5.892,860.587
280,194.296,697.499,5.947,897.742
281,196.801,728.301,5.845,930.948
282,190.524,739.461,5.846,935.831
283,193.720,692.785,6.028,892.533
284,196.915,690.469,5.860,893.243
285,195.243,720.778,5.809,921.831
286,189.467,692.033,12.058,893.558
287,186.999,727.413,6.288,920.701
288,184.921,677.027,5.893,867.840
289,195.245,738.859,5.955,940.058
290,195.365,709.698,6.195,911.258
291,193.164,718.930,5.845,917.938
292,184.923,687.590,6.330,878.843
293,169.083,726.799,5.954,901.835
294,193.327,654.944,5.903,854.175
295,179.912,708.874,5.942,894.728
296,213.403,672.284,5.992,891.678
297,191.174,674.529,5.930,871.632
298,166.498,674.043,5.998,846.539
299,208.682,728.269,5.958,942.908
300,205.612,635.940,6.232,847.784
301,175.379,739.889,5.992,921.261
302,196.481,682.096,6.130,884.708
303,171.413,706.195,5.948,883.556
304,196.711,708.364,6.029,911.104
305,186.834,700.757,5.965,893.557
306,184.250,639.739,6.188,830.176
307,241.621,706.288,6.158,954.068
308,176.372,704.913,6.263,887.548
309,193.261,680.516,5.873,879.649
310,180.145,689.975,5.881,876.000
311,183.705,681.673,5.944,871.322
312,176.784,694.243,5.785,876.812
313,199.130,712.814,5.801,917.746
314,182.884,699.277,5.867,888.028
315,183.316,677.339,5.888,866.544
316,195.051,667.516,5.858,868.425
317,230.717,660.778,6.022,897.518
318,168.587,704.504,6.177,879.267
319,170.709,649.184,5.769,825.663
320,183.592,712.908,6.120,902.619
321,191.248,678.643,5.880,875.771
322,168.389,712.559,6.108,887.056
323,189.081,657.524,5.978,852.584
324,171.303,721.378,6.078,898.758
325,195.086,680.910,5.775,881.771
326,169.223,705.466,5.776,880.465
327,208.032,695.296,5.880,909.208
328,191.227,705.109,6.142,902.478
329,176.806,692.540,5.910,875.256
330,224.063,691.583,6.327,921.973
331,190.023,665.249,5.848,861.120
332,173.650,710.079,6.335,890.063
333,194.526,664.117,6.096,864.740
334,171.356,708.763,6.045,886.165
335,183.638,668.066,5.826,857.529
336,221.469,688.567,6.126,916.162
337,202.899,683.220,5.941,892.060
338,184.602,668.956,6.285,859.843
339,194.869,694.888,5.817,895.573
340,178.956,691.436,6.261,876.653
341,196.218,674.981,5.979,877.178
342,170.454,678.779,6.214,855.447
343,193.562,696.724,5.851,896.138
344,183.583,686.089,5.825,875.497
345,204.676,657.900,5.956,868.532
346,196.415,717.136,6.189,919.739
347,183.260,694.767,5.895,883.922
348,177.685,659.620,5.865,843.169
349,193.317,676.832,6.064,876.213
350,222.404,670.162,6.007,898.573
351,196.821,685.067,5.905,887.793
352,194.578,667.166,6.382,868.126
353,182.780,677.596,5.951,866.328
354,184.264,670.626,6.014,860.904
355,192.443,660.031,5.929,858.402
356,183.935,682.115,6.068,872.118
357,194.067,626.284,5.957,826.308
358,186.048,674.287,6.012,866.347
359,179.667,675.308,6.059,861.034
360,180.050,675.816,5.929,861.795
361,178.123,686.784,5.847,870.754
362,194.274,684.365,5.848,884.487
363,180.096,750.495,5.805,936.395
364,184.329,685.438,5.771,875.538
365,260.029,749.167,5.894,1015.090
366,206.081,715.905,5.956,927.941
367,184.593,704.668,5.799,895.060
368,194.716,727.319,5.933,927.969
369,188.970,727.770,5.932,922.672
370,195.228,691.642,6.213,893.083
371,183.100,745.375,5.767,934.242
372,190.376,701.945,5.851,898.173
373,189.980,706.891,5.875,902.745
374,190.988,717.997,5.972,914.957
