step,loss
0,2.329390
1,2.405063
2,2.484476
3,2.260189
4,2.879592
5,4.129199
6,4.542037
7,6.196190
8,7.161744
9,6.054435
10,6.700455
11,5.307814
12,4.351998
13,3.734490
14,3.052491
15,2.408329
16,2.732991
17,2.544378
18,2.852618
19,2.509746
20,2.813729
21,2.447024
22,2.679956
23,2.562822
24,2.427725
25,2.299644
26,2.285970
27,2.387534
28,2.219359
29,2.426199
30,2.220947
31,2.181417
32,2.129758
33,2.188527
34,2.555111
35,2.396478
36,2.060141
37,2.136105
38,2.052228
39,2.143484
40,2.053613
41,2.161575
42,1.912068
43,2.062030
44,2.065662
45,2.190293
46,2.105334
47,2.069279
48,2.087720
49,2.131214
50,2.133200
51,2.026891
52,2.096732
53,2.013877
54,2.040110
55,2.044980
56,2.046005
57,2.088366
58,2.027772
59,1.902163
60,2.063125
61,2.116150
62,2.016472
63,2.013781
64,1.980985
65,2.013039
66,1.975490
67,1.866337
68,2.032754
69,1.988753
70,1.969781
71,1.915371
72,2.009070
73,1.936803
74,1.966416
75,1.945705
76,1.862022
77,2.071408
78,1.976689
79,1.910161
80,1.962284
81,1.952236
82,2.029552
83,2.018486
84,1.882468
85,1.978923
86,1.849431
87,1.910253
88,1.880176
89,1.900084
90,1.975180
91,1.923628
92,1.826441
93,1.820971
94,1.912710
95,1.813759
96,1.832035
97,1.949497
98,2.039622
99,1.901240
100,1.827958
101,1.889535
102,1.951036
103,1.948123
104,1.845117
105,1.835345
106,1.865231
107,1.800963
108,1.872455
109,1.958869
110,1.855180
111,1.946548
112,1.960100
113,1.968438
114,1.789181
115,1.922342
116,1.884176
117,1.981597
118,1.792473
119,1.908073
120,1.925287
121,1.839638
122,1.917816
123,1.931204
124,1.812633
125,1.835721
126,1.832150
127,1.814753
128,1.679619
129,1.853780
130,1.875959
131,1.963505
132,1.869540
133,1.787791
134,1.803911
135,1.882333
136,1.874306
137,1.954733
138,1.758899
139,1.966425
140,1.718051
141,1.841217
142,1.846546
143,1.839101
144,1.726915
145,1.926962
146,1.826634
147,1.731174
148,1.933756
149,1.845512
150,1.900724
151,1.846422
152,1.786584
153,1.822483
154,1.825086
155,1.867827
156,1.923979
157,1.821660
158,1.765888
159,1.752788
160,1.797967
161,1.794148
162,1.909658
163,1.687766
164,2.018701
165,1.818288
166,1.869586
167,1.745266
168,1.820263
169,1.838752
170,1.766994
171,1.740032
172,1.799618
173,1.744387
174,1.793400
175,1.881644
176,1.739956
177,1.958482
178,1.757680
179,1.771877
180,1.808949
181,1.760887
182,1.679060
183,1.788858
184,1.792577
185,1.840501
186,1.720654
187,1.709169
188,1.834505
189,1.702311
190,1.783270
191,1.634362
192,1.706278
193,1.758858
194,1.777942
195,1.737101
196,1.730372
197,1.627888
198,1.748169
199,1.648968
200,1.594030
201,1.723846
202,1.727122
203,1.698680
204,1.751044
205,1.701528
206,1.796938
207,1.748232
208,1.807350
209,1.889289
210,1.827960
211,1.642495
212,1.816763
213,1.809301
214,1.759163
215,1.800626
216,1.771836
217,1.672084
218,1.805428
219,1.821109
220,1.691029
221,1.653587
222,1.640969
223,1.711444
224,1.763703
225,1.747802
226,1.663992
227,1.772848
228,1.563781
229,1.743056
230,1.723092
231,1.779210
232,1.679043
233,1.751561
234,1.732594
235,1.692399
236,1.754225
237,1.714487
238,1.858638
239,1.724225
240,1.581707
241,1.717534
242,1.613384
243,1.578872
244,1.643461
245,1.776299
246,1.679801
247,1.771916
248,1.769894
249,1.619567
250,1.688896
251,1.718712
252,1.621553
253,1.688325
254,1.683973
255,1.673984
256,1.839720
257,1.633595
258,1.616733
259,1.653511
260,1.687564
261,1.833925
262,1.650508
263,1.623425
264,1.712111
265,1.659715
266,1.721484
267,1.813768
268,1.749459
269,1.756590
270,1.770651
271,1.611899
272,1.640660
273,1.655603
274,1.611351
275,1.762131
276,1.658751
277,1.954215
278,1.654222
279,1.611896
280,1.681513
281,1.694590
282,1.648319
283,1.643751
284,1.532226
285,1.597247
286,1.652734
287,1.698457
288,1.635851
289,1.618182
290,1.598270
291,1.738192
292,1.585781
293,1.698402
294,1.600978
295,1.475557
296,1.740666
297,1.626845
298,1.592505
299,1.578093
300,1.618599
301,1.661854
302,1.740132
303,1.596866
304,1.543428
305,1.712772
306,1.494240
307,1.705638
308,1.582468
309,1.633592
310,1.709228
311,1.690500
312,1.569571
313,1.531673
314,1.684229
315,1.498165
316,1.631716
317,1.711001
