step,grad_l2
456,1.356076
457,1.128077
458,1.009833
459,1.137297
460,1.265950
461,1.001847
462,1.140291
463,1.241224
464,1.037470
465,1.052479
466,1.453212
467,1.047614
468,1.151657
469,1.044396
470,1.139470
471,1.015667
472,1.111166
473,1.098505
474,1.143249
475,1.338999
476,1.158780
477,1.164219
478,1.391284
479,1.186788
480,1.089518
481,1.214326
482,1.258209
483,1.187486
484,1.197621
485,1.170002
486,1.405124
487,1.099167
488,1.046993
489,1.225048
490,1.056204
491,1.067519
492,1.375792
493,1.339727
494,1.049235
495,1.149323
496,1.252578
497,1.316663
498,1.243670
499,0.988262
