step,fwd_ms,bwd_ms,opt_ms,total_ms
325,217.815,561.610,6.303,785.727
326,407.069,567.991,5.702,980.761
327,215.086,549.683,6.310,771.080
328,207.349,551.804,6.265,765.418
329,219.175,559.096,5.471,783.742
330,210.595,555.876,6.410,772.881
331,213.059,529.968,5.961,748.987
332,208.648,549.739,6.246,764.633
333,413.600,535.033,5.902,954.535
334,216.982,539.335,6.207,762.524
335,226.862,569.089,6.051,802.002
336,208.805,568.007,6.163,782.974
337,213.219,549.851,5.937,769.007
338,212.090,530.894,5.656,748.639
339,417.552,566.282,6.270,990.104
340,207.655,550.185,6.151,763.991
341,216.548,580.550,5.829,802.928
342,213.983,563.535,5.446,782.964
343,404.585,538.105,5.396,948.086
344,218.205,531.766,6.095,756.066
345,212.674,533.605,6.167,752.446
346,400.862,544.370,6.148,951.380
347,227.323,559.838,6.065,793.227
348,213.387,557.022,5.994,776.404
349,214.703,564.733,5.875,785.312
350,218.639,556.701,6.201,781.541
351,220.675,559.253,6.222,786.149
352,213.257,555.940,6.095,775.293
353,420.830,560.232,5.663,986.725
354,218.035,559.792,6.136,783.963
355,214.428,558.542,6.040,779.010
356,225.989,558.935,5.421,790.346
357,225.124,561.461,5.852,792.436
358,223.084,554.571,5.722,783.377
359,220.895,566.900,6.063,793.858
360,230.059,566.859,6.230,803.148
361,223.315,582.382,5.634,811.331
362,223.865,580.951,5.664,810.480
363,227.060,566.927,5.784,799.772
364,224.285,582.232,5.392,811.909
365,226.864,581.979,5.712,814.555
366,228.241,560.877,5.279,794.397
367,232.284,586.763,6.094,825.140
368,223.295,587.094,6.080,816.469
369,223.747,590.522,5.999,820.268
370,223.215,567.449,6.341,797.004
371,225.833,588.153,6.149,820.136
372,223.975,564.901,5.891,794.767
373,222.398,587.240,6.394,816.032
374,223.573,567.071,6.287,796.931
375,223.196,582.746,5.638,811.580
376,232.440,562.607,5.976,801.023
377,418.100,580.832,5.452,1004.384
378,228.832,572.289,6.247,807.368
379,202.450,563.543,5.603,771.596
380,221.721,539.335,5.989,767.045
381,206.261,565.332,6.434,778.027
382,396.569,536.224,11.639,944.432
383,213.825,562.906,6.119,782.849
384,208.738,518.009,6.403,733.150
385,202.036,535.078,6.042,743.156
386,215.200,539.852,5.783,760.834
387,398.067,565.369,6.291,969.728
388,198.946,531.679,5.419,736.044
389,201.476,574.538,5.502,781.516
390,399.076,708.050,84.679,1191.805
391,224.039,551.330,9.715,785.084
392,216.971,563.370,7.996,788.337
393,211.987,536.137,6.864,754.987
394,414.715,541.106,6.060,961.881
395,208.082,565.366,5.657,779.105
396,220.030,548.171,6.228,774.430
397,208.956,551.784,5.956,766.696
398,212.764,539.388,13.693,765.845
399,207.841,565.670,6.033,779.544
400,212.772,537.412,5.792,755.976
401,202.328,537.297,8.127,747.752
402,218.652,544.917,5.616,769.185
403,396.982,551.313,6.156,954.450
404,213.436,541.895,6.851,762.182
405,211.802,548.906,5.755,766.463
406,220.209,544.768,5.933,770.911
407,207.977,564.667,5.555,778.199
408,210.098,543.685,6.113,759.896
409,408.796,560.140,5.382,974.318
410,411.078,523.558,5.870,940.506
411,204.166,538.710,5.873,748.750
412,195.592,550.528,5.577,751.698
413,226.354,540.979,6.239,773.572
414,394.933,568.452,5.867,969.251
415,208.839,577.716,6.063,792.617
416,216.698,538.968,5.765,761.431
417,410.749,755.493,6.073,1172.315
418,213.895,547.746,6.363,768.004
419,208.837,567.679,6.287,782.803
420,214.077,561.012,6.045,781.134
421,208.409,523.290,6.270,737.969
422,221.585,545.558,6.018,773.160
423,208.327,547.036,6.005,761.368
424,424.236,554.334,6.255,984.825
425,208.972,572.067,5.829,786.869
426,207.476,543.261,5.277,756.014
427,217.840,553.577,6.177,777.594
428,213.647,559.873,5.391,778.912
429,214.974,553.078,5.737,773.789
430,213.334,554.548,5.941,773.824
431,214.160,537.193,6.240,757.594
432,394.153,571.454,6.236,971.843
433,215.146,562.970,6.025,784.141
434,212.734,568.457,5.917,787.108
435,216.526,534.041,6.186,756.753
436,225.862,570.503,6.386,802.751
437,215.146,521.624,5.914,742.685
438,205.033,554.376,6.017,765.426
439,406.675,559.786,12.494,978.954
440,213.802,740.992,6.355,961.150
