step,fwd_ms,bwd_ms,opt_ms,total_ms
59,230.508,562.150,5.323,797.981
60,219.010,566.507,5.103,790.620
61,231.699,563.425,5.486,800.611
62,216.443,579.206,4.956,800.605
63,231.023,557.969,5.302,794.294
64,238.715,596.797,4.889,840.400
65,239.373,614.937,5.017,859.327
66,225.541,608.988,4.909,839.437
67,233.435,574.439,5.327,813.201
68,235.945,584.834,4.951,825.729
69,216.600,588.409,5.936,810.946
70,209.091,604.177,5.475,818.743
71,229.600,575.819,4.989,810.408
72,236.461,603.675,4.939,845.075
73,232.032,599.397,4.922,836.352
74,231.886,579.367,5.179,816.432
75,231.367,598.116,5.301,834.784
76,237.282,566.397,5.845,809.524
77,219.049,591.085,4.956,815.091
78,225.121,581.157,5.241,811.520
79,234.263,590.174,5.424,829.860
80,222.632,604.491,4.986,832.109
81,242.176,566.442,11.823,820.441
82,231.757,604.866,5.150,841.772
83,223.003,591.516,5.037,819.556
84,232.239,592.229,5.216,829.684
85,218.377,592.632,4.929,815.938
86,236.834,573.370,4.936,815.139
87,214.657,587.912,4.923,807.493
88,212.418,574.293,5.040,791.751
89,236.621,586.130,5.377,828.128
90,223.686,567.575,5.691,796.952
91,233.879,554.505,16.391,804.775
92,226.343,571.027,4.900,802.271
93,232.677,596.908,4.976,834.561
94,231.908,597.908,4.936,834.752
95,233.150,562.925,4.875,800.949
96,225.423,563.477,5.831,794.731
97,230.008,574.132,4.995,809.135
98,240.749,588.900,4.920,834.569
99,218.290,547.482,5.342,771.114
100,234.184,604.946,4.929,844.058
101,225.158,581.525,5.002,811.685
102,223.674,598.986,4.972,827.633
103,226.498,560.686,5.285,792.470
104,237.520,595.873,4.939,838.333
105,230.790,594.004,5.128,829.922
106,234.482,607.920,5.011,847.412
107,229.509,547.836,4.964,782.309
108,233.534,599.814,5.263,838.611
109,230.666,594.234,5.118,830.018
110,216.041,587.317,5.396,808.755
111,228.169,557.472,5.169,790.810
112,232.322,597.672,4.963,834.957
113,234.655,592.561,5.371,832.587
114,216.831,581.517,5.254,803.602
115,231.178,616.672,4.872,852.722
116,228.885,595.668,5.006,829.560
117,231.812,554.551,5.826,792.188
118,230.720,597.691,4.921,833.332
119,227.740,587.949,5.413,821.102
120,229.571,561.245,5.318,796.134
121,225.289,594.492,5.218,824.999
122,224.599,604.515,4.970,834.085
123,219.520,589.440,5.004,813.965
124,230.714,591.833,5.131,827.678
125,236.075,594.275,5.210,835.559
126,233.691,601.349,5.469,840.510
127,224.399,593.590,5.036,823.025
128,232.484,562.864,4.899,800.247
129,238.185,607.568,5.110,850.862
130,208.780,563.941,5.205,777.926
131,215.004,584.722,4.988,804.714
132,235.639,582.997,5.810,824.446
133,217.522,593.899,5.010,816.431
134,223.545,550.939,5.289,779.773
135,232.566,579.994,4.978,817.538
136,230.892,599.850,5.188,835.929
137,236.286,595.299,5.378,836.963
138,222.705,584.716,5.122,812.544
139,227.677,572.157,5.091,804.925
140,235.765,558.292,5.669,799.726
141,238.492,578.334,5.130,821.956
142,233.156,563.134,5.274,801.564
143,236.942,604.233,5.039,846.213
144,234.373,576.501,5.305,816.180
145,234.502,592.420,5.006,831.929
146,234.519,584.731,4.931,824.181
147,226.955,593.783,5.262,825.999
148,230.859,570.079,5.069,806.006
149,233.366,601.691,5.237,840.294
150,234.349,607.354,5.054,846.756
151,223.485,593.894,4.942,822.320
152,226.887,588.619,4.967,820.473
153,231.391,617.494,5.382,854.267
154,219.373,565.470,5.070,789.913
155,224.314,582.272,4.959,811.544
156,225.834,609.707,4.962,840.502
157,233.785,582.568,5.007,821.359
158,217.885,558.167,13.333,789.385
159,218.099,569.353,5.219,792.670
160,236.141,563.158,5.519,804.818
161,235.179,589.975,5.341,830.494
162,235.603,597.703,4.969,838.275
163,216.283,579.649,5.244,801.176
164,215.362,555.796,4.964,776.121
165,201.804,515.302,5.800,722.906
166,199.508,565.248,5.361,770.117
167,196.528,546.365,5.532,748.425
168,183.116,556.383,5.431,744.929
169,206.530,520.150,5.215,731.895
170,195.536,547.568,5.856,748.960
171,227.473,545.985,5.242,778.701
172,194.563,571.452,4.941,770.955
173,204.277,572.540,4.941,781.758
174,215.846,583.821,4.982,804.649
175,219.162,580.008,4.933,804.104
176,216.008,583.113,5.436,804.557
177,206.970,548.364,5.426,760.760
178,224.240,566.443,5.447,796.130
179,222.550,565.569,4.918,793.037
180,208.338,583.119,5.018,796.475
181,226.788,549.764,5.391,781.943
182,229.373,586.972,5.008,821.353
183,223.780,570.358,5.109,799.247
184,218.820,567.082,5.118,791.020
185,215.717,549.935,5.857,771.510
186,185.362,540.995,5.276,731.633
187,213.205,545.827,5.280,764.312
188,196.433,548.219,4.995,749.647
189,208.324,517.108,5.674,731.106
190,243.014,593.186,5.019,841.219
191,226.648,586.408,5.039,818.094
192,235.360,581.452,5.256,822.068
193,210.887,550.580,4.969,766.437
194,230.668,596.685,5.557,832.910
195,411.914,697.623,83.655,1193.192
196,227.985,600.891,9.650,838.527
197,230.367,558.227,8.494,797.087
198,232.044,573.064,11.746,816.855
199,229.790,582.620,6.754,819.164
200,217.360,553.795,5.131,776.286
201,212.881,532.863,5.370,751.114
202,223.417,564.862,5.737,794.016
203,229.480,582.116,7.756,819.352
204,215.803,569.472,5.640,790.916
205,209.268,537.280,5.954,752.501
206,234.285,614.169,5.280,853.734
207,223.198,594.654,5.461,823.313
208,236.691,591.617,5.219,833.527
209,232.349,604.895,5.504,842.748
210,224.875,597.468,5.374,827.717
211,235.746,579.212,5.511,820.469
212,223.300,584.420,5.417,813.137
213,222.821,574.558,5.481,802.860
214,237.466,598.079,5.249,840.794
215,235.101,584.689,5.553,825.343
216,218.824,593.819,5.193,817.836
217,230.907,576.266,5.403,812.576
218,232.752,579.948,9.751,822.451
219,216.612,570.837,5.214,792.663
220,234.083,573.470,5.279,812.831
221,232.382,585.238,5.739,823.360
222,221.374,552.758,5.713,779.844
223,209.313,558.870,6.016,774.199
224,217.812,547.876,5.653,771.341
225,213.114,528.109,5.238,746.461
226,218.158,550.046,5.643,773.847
227,202.798,565.671,5.141,773.610
228,218.308,547.301,5.569,771.178
229,238.331,602.296,5.423,846.050
230,224.082,582.440,5.193,811.715
231,223.247,571.395,8.129,802.771
232,238.406,575.904,5.362,819.672
233,232.441,609.998,5.420,847.859
234,224.518,578.378,5.597,808.492
235,220.524,601.697,5.449,827.669
236,226.383,571.072,6.050,803.505
237,215.454,566.508,5.199,787.160
238,233.394,569.484,5.124,808.002
239,224.080,578.724,5.463,808.267
240,239.083,564.443,5.196,808.723
241,232.666,594.219,5.387,832.273
242,228.415,549.901,5.209,783.524
243,224.186,589.412,5.456,819.055
244,225.504,617.987,5.354,848.845
245,234.811,597.068,5.242,837.121
246,212.912,566.733,5.391,785.035
247,221.778,563.082,5.128,789.988
248,225.924,569.546,5.609,801.080
249,239.130,572.625,5.611,817.366
250,230.681,584.459,5.613,820.752
251,217.315,578.541,5.216,801.073
252,216.158,584.917,5.257,806.331
253,221.278,562.115,5.672,789.065
254,228.635,577.991,14.924,821.549
255,229.484,581.711,5.430,816.626
256,216.273,583.065,5.214,804.551
257,217.381,570.046,5.098,792.525
258,234.357,603.908,5.318,843.583
259,216.923,589.668,5.446,812.037
260,232.641,582.603,5.837,821.080
261,225.287,584.658,5.192,815.137
262,214.557,550.742,8.675,773.974
263,238.461,591.874,5.169,835.504
264,232.839,565.672,5.246,803.756
265,227.034,592.857,5.424,825.315
266,232.562,585.314,5.462,823.338
267,226.111,603.208,5.255,834.575
268,232.462,578.637,6.096,817.195
269,230.424,592.115,5.132,827.671
270,218.652,566.550,16.564,801.765
271,227.332,605.331,5.726,838.389
272,223.169,550.146,5.172,778.487
273,213.608,586.610,5.630,805.848
274,235.790,557.954,6.125,799.869
275,234.870,568.465,6.043,809.378
276,212.210,585.225,5.481,802.917
277,214.220,557.794,12.889,784.903
278,212.905,551.894,5.606,770.405
279,230.085,579.268,5.203,814.556
280,224.891,582.259,5.103,812.252
281,215.622,563.841,5.884,785.348
282,226.090,567.701,5.689,799.480
283,223.707,573.874,5.461,803.043
284,227.740,542.416,5.163,775.318
285,213.282,570.965,5.557,789.804
286,217.133,557.225,5.629,779.987
287,224.295,578.451,5.187,807.933
288,213.742,583.952,5.228,802.922
289,217.174,567.364,5.767,790.305
290,224.185,575.006,5.194,804.385
291,230.795,579.124,5.234,815.153
292,225.869,565.582,5.276,796.727
293,232.753,591.565,5.191,829.509
294,227.030,586.979,5.162,819.171
295,226.042,567.986,5.705,799.733
296,230.292,575.622,5.191,811.105
297,214.290,582.002,5.652,801.944
298,232.768,563.510,5.177,801.454
299,209.180,575.571,6.034,790.785
300,216.086,545.054,5.247,766.388
301,228.152,558.180,5.483,791.815
302,233.029,589.286,5.250,827.564
303,206.660,582.776,5.191,794.628
304,232.111,588.891,5.050,826.053
305,207.945,549.479,5.587,763.011
306,212.242,547.639,5.651,765.533
307,213.241,547.138,5.660,766.038
308,225.273,559.920,5.686,790.880
309,213.040,555.926,5.557,774.523
310,223.773,555.113,5.192,784.078
311,213.144,553.006,5.109,771.259
312,226.711,571.072,5.391,803.173
313,217.288,545.278,5.602,768.169
314,222.290,553.568,5.813,781.671
315,217.727,542.238,5.952,765.917
316,213.030,531.454,5.164,749.649
317,202.487,547.001,5.215,754.704
318,214.821,563.636,5.651,784.108
319,238.127,599.722,5.247,843.096
320,226.621,577.143,5.268,809.032
321,231.568,591.498,5.324,828.390
322,226.318,572.753,5.392,804.463
323,224.706,560.997,5.543,791.246
324,234.681,600.402,5.173,840.256
325,232.119,603.805,5.266,841.191
326,231.116,587.420,5.457,823.993
327,217.280,592.770,5.272,815.321
328,217.077,591.235,5.440,813.751
329,238.355,570.227,5.489,814.071
330,218.776,587.505,5.436,811.717
331,224.408,592.012,5.149,821.568
332,225.939,554.568,5.244,785.751
333,232.516,598.217,6.307,837.040
334,226.846,580.050,6.079,812.975
335,225.043,595.413,5.257,825.713
336,233.019,568.253,5.370,806.642
337,216.240,598.303,5.661,820.204
338,226.677,586.897,5.570,819.143
339,230.790,579.348,5.715,815.853
340,224.446,575.801,5.239,805.486
341,217.068,554.382,5.695,777.145
342,231.331,563.875,5.118,800.324
343,234.540,578.081,5.638,818.259
344,234.584,606.554,5.080,846.217
345,231.690,590.476,5.131,827.297
346,220.245,559.394,5.623,785.263
347,214.175,567.539,5.264,786.978
348,235.029,618.448,5.488,858.966
349,227.545,595.219,5.097,827.861
350,216.342,575.776,5.139,797.257
351,235.869,561.778,5.531,803.177
352,223.169,564.792,5.197,793.158
353,234.695,592.531,5.497,832.722
354,232.388,596.465,5.105,833.958
355,229.047,612.256,5.144,846.447
356,214.852,561.163,5.931,781.946
357,231.925,563.970,5.653,801.548
358,233.261,584.318,6.036,823.616
359,226.425,584.040,5.417,815.881
360,233.839,591.969,5.106,830.914
361,226.569,578.457,5.938,810.965
362,217.426,550.242,5.932,773.600
363,231.049,558.489,5.197,794.735
364,235.181,596.903,5.417,837.500
365,231.320,580.020,5.612,816.952
366,216.999,606.022,5.207,828.228
367,219.897,575.427,5.436,800.760
368,219.873,559.409,6.045,785.327
369,227.315,599.802,5.205,832.322
370,231.199,586.908,5.655,823.762
371,233.228,582.016,5.142,820.386
372,218.781,608.374,5.495,832.650
373,225.092,604.420,5.603,835.115
374,230.945,578.078,5.614,814.637
375,232.820,595.317,5.216,833.352
376,223.919,571.931,5.316,801.166
377,233.646,597.200,5.364,836.210
378,230.057,567.770,5.598,803.425
379,224.901,597.532,5.339,827.772
380,218.815,585.682,5.639,810.136
381,225.154,613.868,5.124,844.146
382,222.762,577.157,5.244,805.163
383,236.228,589.187,5.274,830.689
384,218.495,548.186,5.166,771.846
385,241.872,568.357,5.431,815.661
386,228.458,579.256,5.597,813.311
387,214.233,570.754,5.111,790.097
388,227.044,586.833,5.099,818.976
389,240.211,582.977,5.170,828.358
390,442.196,725.703,87.685,1255.584
391,219.782,610.183,7.996,837.961
392,230.699,575.109,8.937,814.744
393,232.124,587.448,6.423,825.995
394,213.412,586.927,7.133,807.472
395,221.407,555.956,5.162,782.525
396,222.821,557.826,5.077,785.724
397,234.735,571.288,5.068,811.091
398,222.433,588.813,7.167,818.413
399,225.688,529.137,5.858,760.683
400,234.434,589.911,5.062,829.407
401,218.192,579.274,5.425,802.892
402,231.480,583.692,5.275,820.447
403,219.046,578.110,5.121,802.277
404,217.831,590.533,5.074,813.438
405,218.216,572.076,5.936,796.229
406,215.603,550.606,5.677,771.887
407,234.312,576.792,5.280,816.385
408,218.417,550.117,5.639,774.173
409,231.503,581.009,5.039,817.551
410,223.142,595.198,5.454,823.794
411,224.348,583.761,5.044,813.153
412,231.478,581.648,5.087,818.213
413,217.475,561.871,5.312,784.658
414,230.895,580.342,5.097,816.334
415,216.385,550.664,5.195,772.244
416,221.676,552.156,5.803,779.634
417,235.832,581.421,5.090,822.343
418,232.781,596.633,5.135,834.549
419,217.022,562.788,5.101,784.912
420,235.259,612.901,5.625,853.785
421,216.457,577.037,5.387,798.882
422,218.844,567.297,5.806,791.947
423,231.774,565.228,5.128,802.130
424,230.142,584.745,5.124,820.011
425,218.366,552.259,5.122,775.747
426,225.147,559.934,5.147,790.228
427,237.005,579.294,5.159,821.458
428,208.151,559.625,5.307,773.082
429,234.633,588.513,5.109,828.256
430,218.264,591.453,5.276,814.993
431,234.767,577.910,5.257,817.934
432,230.935,559.220,5.919,796.074
433,224.540,587.743,4.966,817.249
434,234.675,602.392,5.346,842.413
435,225.637,580.114,5.916,811.666
436,222.791,600.641,5.261,828.694
437,233.836,580.059,5.125,819.020
438,228.443,579.106,5.688,813.237
439,233.922,597.901,5.090,836.914
440,230.372,588.270,5.333,823.975
441,217.279,584.841,5.116,807.236
442,232.436,593.621,5.173,831.230
443,229.818,620.870,9.683,860.371
444,226.667,580.051,5.073,811.791
445,233.529,573.071,5.385,811.985
446,216.771,565.618,5.905,788.295
447,230.525,590.200,5.096,825.821
448,217.787,556.124,5.679,779.590
449,236.775,608.291,5.097,850.163
450,222.992,582.635,5.159,810.785
451,217.225,549.106,5.083,771.414
452,234.650,568.814,5.395,808.859
453,224.437,558.206,10.297,792.939
454,235.739,606.257,5.004,846.999
455,223.386,583.085,5.085,811.556
456,225.295,574.815,5.303,805.413
457,233.204,613.876,5.393,852.473
458,230.340,596.554,5.809,832.703
459,223.166,571.548,5.350,800.064
460,234.842,596.280,5.091,836.212
461,223.466,578.098,5.080,806.643
462,242.685,604.046,5.183,851.913
463,216.919,567.002,5.657,789.578
464,222.243,585.843,5.091,813.177
465,233.772,588.267,5.349,827.388
466,230.763,564.454,5.112,800.329
467,235.801,605.380,5.506,846.687
468,222.600,621.277,5.035,848.912
469,227.884,564.294,5.845,798.023
470,231.080,605.709,5.692,842.480
471,224.535,586.581,5.176,816.291
472,234.548,607.686,5.080,847.314
473,234.503,579.622,5.568,819.693
474,221.760,558.683,5.303,785.746
475,230.446,574.306,5.098,809.850
476,231.240,574.489,5.294,811.023
477,233.638,597.574,5.070,836.282
478,218.298,557.773,5.607,781.678
479,233.472,569.255,5.550,808.276
480,229.866,591.179,5.104,826.149
481,219.975,568.752,5.097,793.824
482,216.797,539.449,5.544,761.790
483,231.088,605.700,5.126,841.915
484,230.872,559.377,5.466,795.715
485,232.544,581.186,5.503,819.233
486,219.052,583.413,5.657,808.122
487,219.207,572.249,5.319,796.776
488,234.744,600.294,5.161,840.199
489,231.943,602.201,5.159,839.303
490,227.985,577.125,5.310,810.420
491,234.228,607.366,5.109,846.703
492,234.517,585.345,5.522,825.385
493,238.756,604.851,5.023,848.630
494,226.288,590.484,5.126,821.898
495,219.678,599.778,5.261,824.718
496,224.232,610.743,5.258,840.232
497,218.654,591.219,8.352,818.225
498,231.446,584.754,5.149,821.350
499,233.946,581.808,5.922,821.676
